,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jamal Murray,Denver Nuggets,Miami Heat,0,42.39,15,12,3,1,0,2,.409,.353,.176,0.0,9.1,4.8,40.5,1.3,0.0,21.9,114,114,-1.2
1,Aaron Gordon,Denver Nuggets,Miami Heat,0,41.42,27,6,7,1,0,3,.827,.833,.267,3.4,18.7,11.3,26.2,1.3,0.0,22.4,149,111,9.2
2,Nikola Jokić,Denver Nuggets,Miami Heat,0,37.09,23,4,12,3,3,3,.554,.500,.368,7.6,34.9,21.8,18.0,4.4,7.3,32.6,107,95,5.7
3,Kentavious Caldwell-Pope,Denver Nuggets,Miami Heat,0,36.01,7,2,4,3,2,2,.595,.600,1.000,7.8,7.2,7.5,7.3,4.5,5.0,8.3,141,103,5.3
4,Michael Porter Jr.,Denver Nuggets,Miami Heat,0,22.36,11,0,3,0,0,0,.468,.400,.300,0.0,17.2,9.0,0.0,0.0,0.0,26.5,95,114,-12.9
5,Bruce Brown,Denver Nuggets,Miami Heat,0,29.35,21,2,4,1,1,3,.852,.864,.455,0.0,17.5,9.1,12.5,1.8,3.1,21.2,164,108,13.3
6,Jeff Green,Denver Nuggets,Miami Heat,0,15.33,3,0,0,1,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,3.5,0.0,6.6,90,111,-2.0
7,Christian Braun,Denver Nuggets,Miami Heat,0,14.45,1,0,1,1,1,0,.266,.000,.000,0.0,8.8,4.6,0.0,3.7,6.1,6.5,59,104,-4.0
8,Jimmy Butler,Miami Heat,Denver Nuggets,1,45.25,25,7,7,0,1,1,.596,.559,.176,5.7,15.5,10.4,29.0,0.0,2.1,23.0,130,123,7.8
9,Bam Adebayo,Miami Heat,Denver Nuggets,1,43.39,20,3,11,1,1,0,.482,.421,.000,5.9,29.1,17.0,12.6,1.2,2.2,30.3,80,118,-5.3
10,Max Strus,Miami Heat,Denver Nuggets,1,18.56,0,0,5,0,0,0,.000,.000,.750,6.9,29.8,17.9,0.0,0.0,0.0,10.1,20,123,-15.5
11,Gabe Vincent,Miami Heat,Denver Nuggets,1,18.39,2,1,0,0,0,0,.167,.167,.667,0.0,0.0,0.0,7.9,0.0,0.0,20.4,33,127,-22.0
12,Kevin Love,Miami Heat,Denver Nuggets,1,18.19,12,0,4,0,0,3,.932,.917,.833,0.0,30.8,14.8,0.0,0.0,0.0,16.7,172,123,12.8
13,Caleb Martin,Miami Heat,Denver Nuggets,1,32.51,11,1,5,0,0,1,.458,.458,.167,7.9,12.9,10.3,5.3,0.0,0.0,18.8,94,125,-5.3
14,Kyle Lowry,Miami Heat,Denver Nuggets,1,32.46,13,7,3,0,0,1,.674,.500,.571,4.0,8.6,6.2,33.5,0.0,0.0,16.9,134,126,5.4
15,Duncan Robinson,Miami Heat,Denver Nuggets,1,25.01,12,3,1,1,0,2,.857,.857,.571,0.0,5.6,2.7,22.7,2.2,0.0,15.2,145,121,8.7
16,Cody Zeller,Miami Heat,Denver Nuggets,1,4.21,0,1,1,0,1,0,,,,0.0,32.5,15.5,31.5,0.0,21.6,0.0,223,101,12.8
17,Haywood Highsmith,Miami Heat,Denver Nuggets,1,0.03,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127,-4.6
