,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Dejounte Murray,Atlanta Hawks,Boston Celtics,0,39.56,29,6,6,4,0,7,.604,.604,.542,4.1,13.7,7.8,24.2,4.9,0.0,27.2,124,116,12.5
1,De'Andre Hunter,Atlanta Hawks,Boston Celtics,0,38.21,18,3,12,0,0,2,.474,.474,.474,8.6,28.6,16.2,11.4,0.0,0.0,24.1,95,126,-5.6
2,Trae Young,Atlanta Hawks,Boston Celtics,0,33.50,24,6,3,2,0,2,.487,.455,.364,4.9,4.1,4.6,28.2,2.9,0.0,35.2,99,122,0.7
3,John Collins,Atlanta Hawks,Boston Celtics,0,29.33,5,1,6,0,1,1,.227,.227,.636,11.2,9.3,10.5,4.1,0.0,3.1,16.3,71,125,-11.6
4,Clint Capela,Atlanta Hawks,Boston Celtics,0,21.57,4,0,7,2,1,0,.410,.500,.000,7.5,31.2,16.5,0.0,4.4,4.1,8.9,101,112,-0.8
5,Bogdan Bogdanović,Atlanta Hawks,Boston Celtics,0,33.01,18,4,2,2,0,4,.818,.818,.636,0.0,8.3,3.1,17.7,3.0,0.0,14.6,159,121,8.3
6,Onyeka Okongwu,Atlanta Hawks,Boston Celtics,0,23.47,8,1,9,0,2,0,.800,.800,.000,17.4,23.1,19.5,5.8,0.0,7.6,8.4,182,119,4.7
7,Saddiq Bey,Atlanta Hawks,Boston Celtics,0,14.50,0,0,1,0,0,0,.000,.000,.750,0.0,9.2,3.5,0.0,0.0,0.0,10.8,0,128,-19.6
8,Jalen Johnson,Atlanta Hawks,Boston Celtics,0,4.45,0,0,3,0,0,0,.000,.000,1.000,0.0,86.6,32.6,0.0,0.0,0.0,16.9,0,121,-21.3
9,Jayson Tatum,Boston Celtics,Atlanta Hawks,1,39.31,29,6,10,1,1,5,.659,.659,.409,0.0,20.9,13.1,21.8,1.2,2.3,30.3,114,106,4.0
10,Jaylen Brown,Boston Celtics,Atlanta Hawks,1,35.57,18,2,3,3,2,2,.571,.571,.286,3.8,4.6,4.3,6.9,4.1,5.0,25.3,94,107,-1.9
11,Derrick White,Boston Celtics,Atlanta Hawks,1,33.45,26,2,7,1,3,2,.770,.750,.313,0.0,17.2,10.7,8.8,1.4,8.1,27.1,125,105,6.4
