,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Buddy Hield,Indiana Pacers,Charlotte Hornets,0,32.09,20,1,4,0,0,4,.518,.500,.667,0.0,13.3,7.0,5.6,0.0,0.0,27.0,99,118,-5.1
1,Bennedict Mathurin,Indiana Pacers,Charlotte Hornets,0,30.15,18,2,3,1,0,1,.765,.750,.100,4.0,7.1,5.6,12.3,1.6,0.0,19.9,120,116,1.8
2,Andrew Nembhard,Indiana Pacers,Charlotte Hornets,0,28.56,2,6,2,0,0,0,.167,.167,.000,0.0,7.4,3.9,28.2,0.0,0.0,12.7,59,119,-13.2
3,Myles Turner,Indiana Pacers,Charlotte Hornets,0,28.07,20,5,7,0,0,0,.723,.556,.222,4.3,22.8,14.1,30.0,0.0,0.0,24.4,135,115,6.9
4,Aaron Nesmith,Indiana Pacers,Charlotte Hornets,0,16.31,4,2,2,1,1,0,.500,.500,.500,0.0,12.9,6.8,18.6,2.9,4.9,17.2,65,107,-8.7
5,T.J. McConnell,Indiana Pacers,Charlotte Hornets,0,23.10,8,8,4,2,0,1,.372,.278,.222,5.2,13.8,9.8,50.4,4.1,0.0,24.2,93,109,-1.9
6,Jordan Nwora,Indiana Pacers,Charlotte Hornets,0,20.35,7,2,6,0,1,2,.509,.500,.500,5.8,25.9,16.5,14.4,0.0,4.0,15.6,107,111,-2.2
7,Oshae Brissett,Indiana Pacers,Charlotte Hornets,0,20.32,8,0,4,0,0,1,.515,.417,.500,0.0,20.8,11.0,0.0,0.0,0.0,19.3,87,116,-9.0
8,Isaiah Jackson,Indiana Pacers,Charlotte Hornets,0,19.53,12,0,10,1,3,0,.685,.714,.000,42.2,16.1,28.4,0.0,2.4,12.3,20.0,138,103,6.7
9,Jalen Smith,Indiana Pacers,Charlotte Hornets,0,19.51,10,1,6,0,1,0,.635,.571,.143,12.1,21.5,17.1,8.8,0.0,4.1,16.2,146,113,2.5
10,Terry Rozier,Charlotte Hornets,Indiana Pacers,1,36.33,23,9,1,2,0,2,.521,.421,.316,0.0,3.3,1.5,37.2,2.6,0.0,27.5,114,112,2.2
11,P.J. Washington,Charlotte Hornets,Indiana Pacers,1,36.11,10,3,2,2,1,1,.392,.409,.545,0.0,6.6,3.1,11.1,2.6,2.4,15.9,83,109,-6.3
12,Gordon Hayward,Charlotte Hornets,Indiana Pacers,1,33.32,22,5,3,1,0,1,.624,.567,.267,0.0,10.7,5.1,24.2,1.4,0.0,23.2,129,112,2.8
13,Kelly Oubre Jr.,Charlotte Hornets,Indiana Pacers,1,33.17,28,0,3,4,0,3,.668,.676,.412,0.0,10.8,5.1,0.0,5.7,0.0,30.0,110,103,4.5
14,Nick Richards,Charlotte Hornets,Indiana Pacers,1,26.24,14,1,17,0,2,0,.717,.625,.000,24.2,50.0,36.4,5.7,0.0,6.5,15.4,165,99,5.5
15,Dennis Smith Jr.,Charlotte Hornets,Indiana Pacers,1,25.58,2,6,5,2,0,0,.100,.100,.200,8.2,13.9,10.9,28.3,3.6,0.0,17.7,62,106,-10.8
16,Kai Jones,Charlotte Hornets,Indiana Pacers,1,16.26,2,0,3,0,2,0,1.000,1.000,.000,6.5,14.6,10.3,0.0,0.0,10.4,5.1,101,108,-8.6
17,Svi Mykhailiuk,Charlotte Hornets,Indiana Pacers,1,15.11,7,2,2,1,0,2,.717,.750,.750,7.0,7.9,7.4,18.2,3.1,0.0,16.2,127,109,5.2
18,JT Thor,Charlotte Hornets,Indiana Pacers,1,11.47,5,0,1,0,1,1,.833,.833,.667,0.0,10.2,4.8,0.0,0.0,7.3,10.6,156,111,1.7
19,Bryce McGowens,Charlotte Hornets,Indiana Pacers,1,4.40,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,26.8,59,117,-25.7
20,Klay Thompson,Golden State Warriors,Houston Rockets,0,37.10,29,1,7,1,1,5,.663,.643,.619,0.0,20.1,10.2,4.3,1.3,2.3,27.0,125,109,1.7
21,Stephen Curry,Golden State Warriors,Houston Rockets,0,36.06,30,5,7,2,1,5,.595,.543,.652,3.0,17.7,10.5,21.7,2.7,2.3,34.0,118,107,2.1
22,Draymond Green,Golden State Warriors,Houston Rockets,0,33.46,8,7,7,1,1,0,1.000,1.000,.000,0.0,22.1,11.2,26.0,1.4,2.5,7.5,150,108,2.4
23,Kevon Looney,Golden State Warriors,Houston Rockets,0,23.47,11,2,10,1,0,0,.571,.571,.000,36.7,9.0,22.7,11.2,2.0,0.0,20.5,128,112,-4.1
24,Donte DiVincenzo,Golden State Warriors,Houston Rockets,0,19.15,5,2,3,3,0,1,.363,.250,.833,5.7,11.1,8.4,12.0,7.5,0.0,21.5,75,100,-8.5
25,Jordan Poole,Golden State Warriors,Houston Rockets,0,26.22,5,8,2,1,1,1,.282,.188,.750,0.0,8.1,4.1,34.5,1.8,3.2,17.3,98,111,-5.8
26,Jonathan Kuminga,Golden State Warriors,Houston Rockets,0,25.33,17,4,3,0,1,1,.860,.833,.222,4.3,8.3,6.3,24.4,0.0,3.3,19.5,150,115,5.7
27,Anthony Lamb,Golden State Warriors,Houston Rockets,0,17.01,9,0,3,1,1,3,1.125,1.125,1.000,6.4,12.5,9.5,0.0,2.8,4.9,12.3,149,107,9.2
