,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Tobias Harris,Philadelphia 76ers,Atlanta Hawks,0,33.32,12,3,2,5,0,0,.378,.333,.267,0.0,6.1,2.9,17.3,7.0,0.0,21.3,81,94,2.0
1,Tyrese Maxey,Philadelphia 76ers,Atlanta Hawks,0,33.16,15,5,4,0,0,2,.400,.353,.353,2.8,9.2,5.8,29.1,0.0,0.0,25.2,90,108,-2.9
2,Joel Embiid,Philadelphia 76ers,Atlanta Hawks,0,31.45,26,2,13,0,1,0,.580,.500,.167,0.0,41.8,19.9,16.4,0.0,2.4,40.6,86,98,-2.6
3,De'Anthony Melton,Philadelphia 76ers,Atlanta Hawks,0,28.27,5,1,10,0,0,1,.357,.357,.429,13.0,21.5,17.0,5.9,0.0,0.0,14.9,72,105,-6.9
4,P.J. Tucker,Philadelphia 76ers,Atlanta Hawks,0,24.03,3,0,3,0,1,1,.750,.750,1.000,0.0,12.7,6.0,0.0,0.0,3.2,5.3,88,105,-2.3
5,Georges Niang,Philadelphia 76ers,Atlanta Hawks,0,23.20,9,2,1,1,1,1,.461,.313,.875,0.0,4.4,2.1,14.8,2.0,3.3,17.7,106,103,1.2
6,Danuel House Jr.,Philadelphia 76ers,Atlanta Hawks,0,19.02,8,0,0,1,1,1,1.163,1.167,.333,0.0,0.0,0.0,0.0,2.5,4.1,7.7,236,103,8.0
7,Shake Milton,Philadelphia 76ers,Atlanta Hawks,0,17.39,5,1,7,0,0,0,.425,.400,.200,10.5,28.9,19.2,10.2,0.0,0.0,18.9,79,103,-7.2
8,Paul Reed,Philadelphia 76ers,Atlanta Hawks,0,9.12,0,0,3,1,1,0,.000,.000,.667,10.0,22.2,15.8,0.0,5.1,8.4,13.8,23,88,-11.5
9,Matisse Thybulle,Philadelphia 76ers,Atlanta Hawks,0,8.21,0,0,0,1,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,5.6,0.0,15.2,0,99,-14.8
10,Furkan Korkmaz,Philadelphia 76ers,Atlanta Hawks,0,7.57,4,1,0,0,0,0,1.136,,,0.0,0.0,0.0,18.9,0.0,0.0,9.4,246,111,8.3
11,Montrezl Harrell,Philadelphia 76ers,Atlanta Hawks,0,3.26,8,0,2,1,0,0,.926,1.000,.000,26.9,29.7,28.2,0.0,13.6,0.0,53.4,192,73,61.1
12,Dejounte Murray,Atlanta Hawks,Philadelphia 76ers,1,34.42,10,8,3,2,0,0,.385,.385,.308,0.0,8.0,4.2,34.5,2.7,0.0,17.9,90,93,1.2
13,Trae Young,Atlanta Hawks,Philadelphia 76ers,1,33.04,26,7,3,1,0,2,.512,.381,.381,3.1,5.6,4.4,35.2,1.4,0.0,39.3,97,96,2.9
14,De'Andre Hunter,Atlanta Hawks,Philadelphia 76ers,1,31.56,14,0,4,0,0,1,.504,.500,.231,6.4,5.8,6.1,0.0,0.0,0.0,20.6,94,99,-3.6
15,Clint Capela,Atlanta Hawks,Philadelphia 76ers,1,26.22,18,0,20,0,0,0,.712,.700,.000,19.4,52.5,36.8,0.0,0.0,0.0,21.4,142,86,9.8
16,John Collins,Atlanta Hawks,Philadelphia 76ers,1,25.44,11,2,4,1,0,0,.417,.273,.273,0.0,14.3,7.5,11.2,1.8,0.0,24.4,84,93,-5.1
17,Aaron Holiday,Atlanta Hawks,Philadelphia 76ers,1,23.40,4,1,2,2,0,0,.400,.400,.400,0.0,7.8,4.1,5.8,3.9,0.0,8.7,93,90,-0.9
18,Justin Holiday,Atlanta Hawks,Philadelphia 76ers,1,22.39,6,0,4,0,0,2,.750,.750,1.000,4.5,12.2,8.6,0.0,0.0,0.0,12.8,81,98,-2.6
19,Onyeka Okongwu,Atlanta Hawks,Philadelphia 76ers,1,21.15,10,0,11,0,2,0,.833,.833,.000,9.6,39.1,25.1,0.0,0.0,8.5,13.6,141,84,6.1
20,AJ Griffin,Atlanta Hawks,Philadelphia 76ers,1,14.19,3,1,2,1,0,1,.500,.500,.667,0.0,12.9,6.8,9.4,3.3,0.0,11.5,83,90,-0.5
21,Jalen Johnson,Atlanta Hawks,Philadelphia 76ers,1,6.19,2,0,1,1,0,0,.500,.500,.000,0.0,14.6,7.7,0.0,7.4,0.0,13.1,103,81,6.8
22,Terry Rozier,Charlotte Hornets,Miami Heat,0,43.23,22,3,8,0,0,3,.411,.380,.400,9.6,12.2,11.1,11.0,0.0,0.0,29.0,96,114,-5.1
23,Mason Plumlee,Charlotte Hornets,Miami Heat,0,38.50,13,5,15,0,0,0,.918,1.000,.000,7.2,35.5,23.3,18.2,0.0,0.0,11.8,143,109,4.3
24,Kelly Oubre Jr.,Charlotte Hornets,Miami Heat,0,38.44,29,2,7,2,1,7,.725,.725,.650,0.0,19.2,10.9,9.8,2.6,2.5,26.9,121,105,10.4
25,P.J. Washington,Charlotte Hornets,Miami Heat,0,34.45,9,0,5,0,0,1,.455,.500,.333,0.0,15.3,8.7,0.0,0.0,0.0,18.1,61,113,-12.8
26,Dennis Smith Jr.,Charlotte Hornets,Miami Heat,0,33.33,12,8,2,1,0,0,.667,.667,.333,0.0,6.3,3.6,37.7,1.5,0.0,14.9,131,112,2.6
27,Jalen McDaniels,Charlotte Hornets,Miami Heat,0,34.10,16,4,4,0,0,3,.735,.750,.500,4.1,9.3,7.1,18.4,0.0,0.0,18.4,121,114,2.8
28,James Bouknight,Charlotte Hornets,Miami Heat,0,17.10,1,0,3,0,0,0,.085,.000,.800,0.0,18.5,10.5,0.0,0.0,0.0,18.2,17,113,-20.7
29,Nick Richards,Charlotte Hornets,Miami Heat,0,14.10,10,0,4,1,1,0,.940,1.000,.000,19.7,15.0,17.0,0.0,3.5,6.9,20.2,156,100,9.1
30,Théo Maledon,Charlotte Hornets,Miami Heat,0,7.37,0,1,2,0,0,0,.000,.000,1.000,0.0,27.8,15.8,16.2,0.0,0.0,11.9,31,111,-12.2
31,JT Thor,Charlotte Hornets,Miami Heat,0,2.38,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0,117,-39.2
32,Jimmy Butler,Miami Heat,Charlotte Hornets,1,42.19,35,8,10,2,0,0,.684,.579,.053,7.5,23.1,14.2,39.7,2.4,0.0,29.8,141,104,14.5
