,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Zach LaVine,Chicago Bulls,Boston Celtics,0,36.40,16,3,7,2,0,2,.559,.538,.462,3.6,19.6,12.1,11.2,2.5,0.0,19.2,106,117,-1.2
1,DeMar DeRozan,Chicago Bulls,Boston Celtics,0,35.52,46,5,3,2,1,0,.704,.565,.130,0.0,10.0,5.3,26.1,2.6,2.6,41.8,141,116,14.2
2,Nikola Vučević,Chicago Bulls,Boston Celtics,0,35.14,24,3,12,1,0,4,.857,.857,.357,11.4,30.7,21.5,13.9,1.3,0.0,18.4,161,118,11.5
3,Patrick Williams,Chicago Bulls,Boston Celtics,0,30.16,7,1,5,0,1,1,.389,.389,.444,0.0,19.8,10.4,4.1,0.0,3.0,18.6,55,120,-12.9
4,Ayo Dosunmu,Chicago Bulls,Boston Celtics,0,29.23,11,3,3,0,0,1,.688,.688,.125,0.0,12.3,6.4,14.1,0.0,0.0,13.2,127,123,-0.7
5,Alex Caruso,Chicago Bulls,Boston Celtics,0,22.39,5,3,1,0,1,1,.833,.833,.667,0.0,5.3,2.8,16.4,0.0,4.1,11.5,93,121,-3.2
6,Goran Dragić,Chicago Bulls,Boston Celtics,0,19.25,5,2,1,0,1,1,.278,.278,.444,0.0,6.2,3.3,13.0,0.0,4.8,22.3,61,121,-10.6
7,Javonte Green,Chicago Bulls,Boston Celtics,0,15.46,5,1,3,2,1,1,.625,.625,.750,0.0,22.8,12.0,8.2,5.8,5.9,16.5,83,104,1.1
8,Derrick Jones Jr.,Chicago Bulls,Boston Celtics,0,14.45,0,0,2,1,0,0,,,,0.0,16.3,8.6,0.0,3.1,0.0,2.9,0,116,-4.3
9,Jayson Tatum,Boston Celtics,Chicago Bulls,1,40.03,36,6,12,1,1,3,.566,.413,.435,6.0,33.3,18.9,22.9,1.1,2.2,34.7,126,113,7.6
10,Jaylen Brown,Boston Celtics,Chicago Bulls,1,33.50,16,2,5,0,0,0,.494,.429,.214,3.5,15.8,9.3,8.7,0.0,0.0,24.1,91,119,-8.4
11,Al Horford,Boston Celtics,Chicago Bulls,1,33.24,11,5,5,0,1,1,.590,.563,.625,3.6,16.0,9.5,20.4,0.0,2.6,13.1,125,116,2.3
12,Derrick White,Boston Celtics,Chicago Bulls,1,26.11,7,2,3,1,2,1,.583,.583,.500,0.0,15.3,7.2,10.3,1.8,6.7,9.7,125,108,2.3
13,Marcus Smart,Boston Celtics,Chicago Bulls,1,24.31,12,1,1,1,0,2,.600,.600,.400,0.0,5.4,2.6,6.3,1.9,0.0,20.8,95,115,-6.1
