,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Domantas Sabonis,Sacramento Kings,Atlanta Hawks,0,34.12,15,7,13,1,0,0,.588,.545,.091,3.0,35.1,19.2,30.2,1.4,0.0,19.0,111,106,5.7
1,Harrison Barnes,Sacramento Kings,Atlanta Hawks,0,32.21,8,1,7,0,0,0,.500,.500,.250,0.0,21.6,10.9,4.2,0.0,0.0,11.5,90,113,-4.7
2,De'Aaron Fox,Sacramento Kings,Atlanta Hawks,0,32.13,18,5,5,0,0,1,.390,.375,.300,3.2,12.4,7.8,24.4,0.0,0.0,34.7,78,115,-9.9
3,Kevin Huerter,Sacramento Kings,Atlanta Hawks,0,29.16,13,5,4,1,1,3,.597,.550,.700,0.0,13.7,6.9,23.8,1.6,2.6,18.2,112,109,3.2
4,Keegan Murray,Sacramento Kings,Atlanta Hawks,0,20.49,4,0,4,0,0,0,.296,.000,.600,4.9,14.4,9.7,0.0,0.0,0.0,17.4,58,115,-14.5
5,Malik Monk,Sacramento Kings,Atlanta Hawks,0,26.17,27,4,0,2,0,3,.750,.750,.389,0.0,0.0,0.0,38.3,3.5,0.0,31.4,127,111,14.4
6,Trey Lyles,Sacramento Kings,Atlanta Hawks,0,20.27,12,2,7,1,1,1,.721,.643,.429,25.0,9.8,17.3,14.9,2.3,3.8,20.8,133,108,7.4
7,Davion Mitchell,Sacramento Kings,Atlanta Hawks,0,19.18,4,2,0,0,0,0,.311,.333,.167,0.0,0.0,0.0,13.8,0.0,0.0,13.8,79,119,-8.4
8,Chimezie Metu,Sacramento Kings,Atlanta Hawks,0,13.48,5,1,6,0,0,1,.833,.833,.333,7.4,36.2,22.0,10.2,0.0,0.0,9.0,171,109,6.8
9,Terence Davis,Sacramento Kings,Atlanta Hawks,0,8.57,0,0,2,1,0,0,.000,.000,.000,11.4,11.2,11.3,0.0,5.2,0.0,13.8,22,104,-13.8
10,Matthew Dellavedova,Sacramento Kings,Atlanta Hawks,0,2.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119,-8.0
11,KZ Okpala,Sacramento Kings,Atlanta Hawks,0,0.16,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119,-5.3
12,Dejounte Murray,Atlanta Hawks,Sacramento Kings,1,34.59,15,4,7,3,0,1,.422,.344,.250,2.9,17.5,10.1,16.1,4.0,0.0,23.6,92,98,-1.8
13,Trae Young,Atlanta Hawks,Sacramento Kings,1,34.37,35,7,1,0,0,4,.762,.684,.368,0.0,3.0,1.5,37.7,0.0,0.0,32.5,136,110,10.3
14,De'Andre Hunter,Atlanta Hawks,Sacramento Kings,1,34.30,13,3,10,1,1,1,.505,.458,.333,5.8,23.7,14.6,12.3,1.3,2.4,18.0,103,101,0.7
15,John Collins,Atlanta Hawks,Sacramento Kings,1,31.51,7,2,3,1,1,0,.281,.250,.583,0.0,9.6,4.8,8.3,1.5,2.6,20.2,54,104,-12.5
16,Clint Capela,Atlanta Hawks,Sacramento Kings,1,28.16,11,1,14,0,3,0,.527,.500,.000,14.2,36.1,25.0,5.2,0.0,8.8,15.4,127,96,2.5
17,AJ Griffin,Atlanta Hawks,Sacramento Kings,1,24.06,12,2,3,1,0,2,.676,.625,.500,4.1,8.5,6.3,12.1,1.9,0.0,17.1,130,105,5.3
18,Onyeka Okongwu,Atlanta Hawks,Sacramento Kings,1,19.11,5,1,7,0,1,0,.525,.333,.000,10.4,26.6,18.4,6.5,0.0,4.3,12.5,113,101,-4.2
19,Aaron Holiday,Atlanta Hawks,Sacramento Kings,1,16.51,9,2,0,2,0,3,.900,.900,.600,0.0,0.0,0.0,17.6,5.5,0.0,12.4,178,99,14.3
20,Jalen Johnson,Atlanta Hawks,Sacramento Kings,1,15.39,8,1,2,1,0,0,.571,.571,.143,0.0,13.1,6.5,10.7,3.0,0.0,18.6,118,102,3.0
21,Luka Dončić,Dallas Mavericks,Boston Celtics,0,39.36,42,9,8,0,0,3,.657,.661,.286,3.3,23.6,13.3,46.6,0.0,0.0,42.6,122,131,9.1
22,Dorian Finney-Smith,Dallas Mavericks,Boston Celtics,0,36.56,10,1,3,1,2,2,.556,.556,.556,0.0,10.8,5.3,3.3,1.3,5.2,13.6,90,125,-1.9
23,Spencer Dinwiddie,Dallas Mavericks,Boston Celtics,0,31.37,15,4,4,1,0,2,.845,.875,.500,0.0,16.9,8.3,17.4,1.6,0.0,12.8,174,128,7.0
24,Reggie Bullock,Dallas Mavericks,Boston Celtics,0,27.27,5,1,1,0,0,1,.417,.417,.500,0.0,4.9,2.4,4.3,0.0,0.0,11.6,77,133,-7.2
