,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Wallace o4.5 Pts,VegasRefund,-112,1.12,C.Wallace,Oklahoma City Thunder,Dallas Mavericks,1.0,2.12,1.0,0.6444444444444445,1,0.6,1,0.7,1
1,J.Tatum u29.5 Pts,PropBomb,-120,1.2,J.Tatum,Boston Celtics,Cleveland Cavaliers,1.0,2.2,1.0000000000000002,0.6506024096385542,1,0.6,1,0.8,1
4,J.Tatum u29.5 Pts,MikeRandle,-120,1.0,J.Tatum,Boston Celtics,Cleveland Cavaliers,1.0,1.8333333333333333,0.8333333333333335,0.6506024096385542,1,0.6,1,0.8,1
6,S.Merrill o7.5 Pts,VegasRefund,-120,1.2,S.Merrill,Cleveland Cavaliers,Boston Celtics,0.0,2.2,1.0000000000000002,0.4571428571428571,0,0.2,0,0.2,0
7,I.Okoro o7.5 Pts,VegasRefund,-122,1.22,I.Okoro,Cleveland Cavaliers,Boston Celtics,0.0,2.22,1.0000000000000002,0.6,1,0.6,1,0.5,0
8,J.Brown o24.5 Pts,the_degenerates,-110,1.1,J.Brown,Boston Celtics,Cleveland Cavaliers,1.0,2.1,1.0,0.4430379746835443,0,0.8,1,0.5,0
9,P.Pritchard o8.5 Pts,VegasRefund,-115,1.15,P.Pritchard,Boston Celtics,Cleveland Cavaliers,1.0,2.1499999999999995,0.9999999999999996,0.4835164835164835,0,0.6,1,0.4,0
4,A.Wiggins o6.5 Pts,VegasRefund,-130,1.3,A.Wiggins,Oklahoma City Thunder,Dallas Mavericks,1.0,2.3,0.9999999999999998,0.4651162790697674,0,0.4,0,0.4,0
20,D.White o13.5 Pts,kylemurray03,-120,1.2,D.White,Boston Celtics,Cleveland Cavaliers,1.0,2.2,1.0000000000000002,0.573170731707317,1,0.4,0,0.5,0
