,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,4,T.Davis o1.5 3pt M,Sacramento Kings,SBK5065,-115,1.0,1.869565217391304,14.593599999999997,T.Davis,Phoenix Suns,0,0.8695652173913042,0.3953488372093023,0,0.6,1,0.5,0
1,11,T.Davis o1.5 3pt M,Sacramento Kings,PropBomb,-115,1.15,2.1499999999999995,-5.6166,T.Davis,Phoenix Suns,0,0.9999999999999996,0.3953488372093023,0,0.6,1,0.5,0
