Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.White o19.5 Pts+Ast,Rotowire Prizepicks,Boston Celtics,Milwaukee Bucks,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,D.White
D.Sabonis o15.5 Pts,Rotowire Sleeper,Sacramento Kings,Phoenix Suns,0.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,D.Sabonis
D.Sabonis o28.5 Pts+Rebs,Rotowire Sleeper,Sacramento Kings,Phoenix Suns,0.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,D.Sabonis
P.Pritchard o9.5 Pts,Rotowire Sleeper,Boston Celtics,Milwaukee Bucks,0.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,P.Pritchard
P.Pritchard o10.5 Pts,therocketplays,Boston Celtics,Milwaukee Bucks,0.0,0.8,1,0.8,1,0.8,1,-110.0,1.1,2.1,1.0,P.Pritchard
P.Pritchard o16.5 Pts+Rebs+Ast,kylemurray03,Boston Celtics,Milwaukee Bucks,0.0,0.8,1,0.8,1,0.8,1,-110.0,1.1,2.1,1.0,P.Pritchard
N.Jokic o50.5 Pts+Rebs+Ast,the_degenerates,Denver Nuggets,Dallas Mavericks,1.0,0.7777777777777778,1,0.8,1,0.7777777777777778,1,-124.0,1.24,2.24,0.9999999999999998,N.Jokic
J.Grant o12.5 Pts,Rotowire Prizepicks,Portland Trail Blazers,Memphis Grizzlies,1.0,0.7,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Grant
A.Simons o3.5 Ast,Rotowire Prizepicks,Portland Trail Blazers,Memphis Grizzlies,1.0,0.7,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,A.Simons
D.Sabonis o36.5 Pts+Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Phoenix Suns,0.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,D.Sabonis
T.Jones o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Phoenix Suns,Sacramento Kings,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,T.Jones
J.Brunson u7.5 Ast,allanlemdfs,New York Knicks,Indiana Pacers,0.0,0.625,1,0.4,0,0.625,1,-139.0,1.39,2.39,0.9999999999999998,J.Brunson
S.Henderson o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Memphis Grizzlies,1.0,0.6,1,0.2,0,0.6,1,100.0,1.5,3.0,1.5,S.Henderson
J.Poeltl o12.5 Rebs+Ast,Rotowire Sleeper,Toronto Raptors,Los Angeles Lakers,0.0,0.6,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Poeltl
B.Lopez o12.5 Pts+Ast,Rotowire Prizepicks,Milwaukee Bucks,Boston Celtics,1.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1,100.0,1.5,3.0,1.5,B.Lopez
R.Gobert o22.5 Pts+Rebs,Rotowire Prizepicks,Minnesota Timberwolves,Miami Heat,1.0,0.5555555555555556,1,0.6,1,0.5555555555555556,1,100.0,1.5,3.0,1.5,R.Gobert
I.Quickley o15.5 Pts,Rotowire Prizepicks,Toronto Raptors,Los Angeles Lakers,0.0,0.5,0,0.5,0,0.5,0,100.0,1.5,3.0,1.5,I.Quickley
J.Poeltl o22.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Los Angeles Lakers,0.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,J.Poeltl
R.Hachimura o16.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Lakers,Toronto Raptors,1.0,0.5,0,0.2,0,0.5,0,100.0,1.5,3.0,1.5,R.Hachimura
