Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
T.Murphy u9.5 Rebs+Ast,allanlemdfs,New Orleans Pelicans,Phoenix Suns,1.0,0.7777777777777778,1,0.8,1,0.7777777777777778,1,-113.0,0.57,1.074424778761062,0.504424778761062,T.Murphy
N.Jokic o20.5 Rebs+Ast,Mjaybrxd,Denver Nuggets,Cleveland Cavaliers,0.0,0.6875,1,0.4,0,0.7,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,N.Jokic
T.Jones o9.5 Rebs+Ast,Mjaybrxd,Phoenix Suns,New Orleans Pelicans,0.0,0.55,1,0.6,1,0.6,1,-125.0,1.0,1.8,0.8,T.Jones
T.Murphy u9.5 Rebs+Ast,JoeDellera,New Orleans Pelicans,Phoenix Suns,1.0,0.7777777777777778,1,0.8,1,0.7777777777777778,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,T.Murphy
