,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,3,3,10,10,10,10,D.Vassell o16.5 Pts,JoeDellera,-110,1.0,1.9090909090909087,0.0,San Antonio Spurs,D.Vassell,Cleveland Cavaliers,1,0.9090909090909088,0.7241379310344828,1,0.4,0,0.5,0
1,5,5,12,12,12,12,D.Vassell o17.5 Pts,SBK5065,-103,0.52,1.0248543689320389,4.1913,San Antonio Spurs,D.Vassell,Cleveland Cavaliers,1,0.5048543689320388,0.6551724137931034,1,0.4,0,0.5,0
