,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,18,A.Reaves o5.5 Ast,Los Angeles Lakers,JoeDellera,-110,0.55,1.05,-0.4046000000000003,A.Reaves,Oklahoma City Thunder,1,0.5
