Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
B.Mathurin o1.5 3pt M,TopShelfAction,Indiana Pacers,New York Knicks,1.0,0.3877551020408163,0,0.0,0,0.4,0,150,1.0,2.5,1.5,B.Mathurin
K.Towns o1.5 3pt M,TopShelfAction,New York Knicks,Indiana Pacers,0.0,0.6170212765957447,1,0.4,0,0.4,0,105,0.93,1.9065,0.9764999999999998,K.Towns
