,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Brunson o7.5 Rebs+Ast,Noto,-172,1.0,J.Brunson,New York Knicks,Milwaukee Bucks,0,1.5813953488372094,0.5813953488372094,0.8,1,0.8,1,0.8,1
1,E.Mobley o12.5 Rebs+Ast,Noto,-110,1.0,E.Mobley,Cleveland Cavaliers,Indiana Pacers,0,1.9090909090909087,0.9090909090909092,0.8,1,0.8,1,0.8,1
