,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,P.Siakam u33.5 Pts+Rebs+Ast,PropBetGuy,-106,1.06,2.06,4.992199999999999,Toronto Raptors,P.Siakam,Denver Nuggets,1,1.0,Y,0.3389830508474576,0,1.0,1,0.7,1
1,G.Trent o1.5 3pt M,GDAWG5000,-120,0.6,1.1,1.6622999999999997,Toronto Raptors,G.Trent,Denver Nuggets,1,0.5000000000000001,N,0.7166666666666667,1,0.2,0,0.4,0
2,J.Poeltl o13.5 Pts,JoeMetz,100,1.0,2.0,-5.745,Toronto Raptors,J.Poeltl,Denver Nuggets,1,1.0,N,0.5384615384615384,1,0.6,1,0.6,1
3,A.Gordon o24.5 Pts+Rebs+Ast,JoeDellera,-115,1.0,1.869565217391304,-9.1047,Denver Nuggets,A.Gordon,Toronto Raptors,0,0.8695652173913042,N,0.543859649122807,1,0.4,0,0.4,0
4,P.Siakam u33.5 Pts+Rebs+Ast,JoeDellera,-106,0.55,1.068867924528302,0.0,Toronto Raptors,P.Siakam,Denver Nuggets,1,0.5188679245283019,Y,0.3389830508474576,0,1.0,1,0.7,1
5,S.Dinwiddie o7.5 Ast,PropBomb,-135,1.35,2.35,12.419999999999998,Brooklyn Nets,S.Dinwiddie,Oklahoma City Thunder,0,1.0,Y,0.5714285714285714,1,0.8,1,0.8,1
6,S.Dinwiddie u32.5 Pts+Rebs+Ast,MrTuttle05,-120,1.2,2.2,4.49,Brooklyn Nets,S.Dinwiddie,Oklahoma City Thunder,0,1.0000000000000002,N,0.5,0,0.2,0,0.5,0
7,J.Hart o6.5 Rebs,SBK5065,-135,0.68,1.1837037037037037,14.403900000000004,New York Knicks,J.Hart,Portland Trail Blazers,0,0.5037037037037037,Y,0.5714285714285714,1,1.0,1,0.7,1
8,J.Hart o6.5 Rebs,JoeDellera,-135,1.0,1.7407407407407407,-9.1047,New York Knicks,J.Hart,Portland Trail Blazers,0,0.7407407407407407,Y,0.5714285714285714,1,1.0,1,0.7,1
