,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Reaves o14.5 Pts,JoeDellera,240,0.15,0.51,0,Los Angeles Lakers,A.Reaves,Orlando Magic,0,0.36,N,0.3125,0,0.6,1,0.4,0
1,D.Fox o29.5 Pts,KurtisSenif,185,0.1,0.285,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.1849999999999999,N,0.2413793103448276,0,0.2,0,0.1,0
2,D.Fox o7.5 Ast,SBK5065,170,0.3,0.81,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.51,N,0.27586206896551724,0,0.2,0,0.2,0
3,D.Fox o7.5 Ast,KurtisSenif,150,0.1,0.25,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.15,N,0.27586206896551724,0,0.2,0,0.2,0
4,D.Fox o5.5 Rebs,KurtisSenif,130,0.1,0.2299999999999999,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.1299999999999999,N,0.3103448275862069,0,0.2,0,0.4,0
5,D.Fox o32.5 Pts+Ast,KurtisSenif,105,0.2,0.41,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.2099999999999999,N,0.41379310344827586,0,0.4,0,0.3,0
6,D.Fox o37.5 Pts+Rebs+Ast,KurtisSenif,105,0.25,0.5125,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.2624999999999999,N,0.3793103448275862,0,0.4,0,0.3,0
7,D.Fox o6.5 Ast,SBK5065,-104,0.52,1.02,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.5,N,0.3448275862068966,0,0.2,0,0.2,0
8,D.Fox o11.5 Rebs+Ast,KurtisSenif,-110,0.2,0.3818181818181818,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.1818181818181817,N,0.3103448275862069,0,0.2,0,0.2,0
9,D.Fox o6.5 Ast,KurtisSenif,-110,0.2,0.3818181818181818,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.1818181818181817,N,0.3448275862068966,0,0.2,0,0.2,0
10,P.Banchero o20.5 Pts,PropBetGuy,-111,1.11,2.1100000000000003,0,Orlando Magic,P.Banchero,Los Angeles Lakers,1,1.0000000000000002,N,0.5,0,0.4,0,0.4,0
11,D.Fox o25.5 Pts,KurtisSenif,-115,0.35,0.6543478260869564,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.3043478260869564,Y,0.4827586206896552,0,0.6,1,0.4,0
12,D.Fox o30.5 Pts+Rebs,KurtisSenif,-115,0.2,0.3739130434782609,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.1739130434782608,N,0.41379310344827586,0,0.4,0,0.3,0
13,F.Wagner o18.5 Pts,PropBomb,-115,1.15,2.1499999999999995,0,Orlando Magic,F.Wagner,Los Angeles Lakers,1,0.9999999999999996,N,0.6285714285714286,1,0.6,1,0.7,1
14,F.Wagner o18.5 Pts,SBK5065,-115,0.58,1.0843478260869563,0,Orlando Magic,F.Wagner,Los Angeles Lakers,1,0.5043478260869564,N,0.6285714285714286,1,0.6,1,0.7,1
15,D.Ayton u20.5 Pts,JoeDellera,-115,0.3,0.5608695652173913,0,Phoenix Suns,D.Ayton,Memphis Grizzlies,0,0.2608695652173913,Y,0.6451612903225806,1,0.4,0,0.5,0
16,D.Ayton u20.5 Pts,JoeDellera,-115,0.13,0.2430434782608695,0,Phoenix Suns,D.Ayton,Memphis Grizzlies,0,0.1130434782608695,Y,0.6451612903225806,1,0.4,0,0.5,0
17,L.Ball o37.5 Pts+Rebs+Ast,JoeMetz,-115,1.15,2.1499999999999995,0,Charlotte Hornets,L.Ball,Golden State Warriors,0,0.9999999999999996,N,0.45454545454545453,0,0.8,1,0.5,0
18,J.Harden o30.5 Pts+Ast,JoeDellera,-115,0.43,0.8039130434782608,0,Philadelphia 76ers,J.Harden,Washington Wizards,0,0.3739130434782607,Y,0.631578947368421,1,0.6,1,0.7,1
19,J.Harden o30.5 Pts+Ast,PropBetGuy,-115,1.0,1.869565217391304,0,Philadelphia 76ers,J.Harden,Washington Wizards,0,0.869565217391304,Y,0.631578947368421,1,0.6,1,0.7,1
20,I.Zubac u19.5 Pts+Rebs+Ast,SBK5065,-115,0.58,1.0843478260869563,0,Los Angeles Clippers,I.Zubac,Toronto Raptors,0,0.5043478260869564,N,0.5,0,0.4,0,0.6,1
21,J.Murray o20.5 Pts,JoeMetz,-120,1.0,1.8333333333333333,0,Denver Nuggets,J.Murray,Sacramento Kings,0,0.8333333333333333,Y,0.4642857142857143,0,0.8,1,0.6,1
22,D.DiVincenzo o22.5 Pts+Rebs+Ast,JoeMetz,-120,1.2,2.2,0,Golden State Warriors,D.DiVincenzo,Charlotte Hornets,1,1.0000000000000002,N,0.2,0,0.6,1,0.5,0
23,G.Niang o8.5 Pts,SBK5065,-120,0.6,1.1,0,Philadelphia 76ers,G.Niang,Washington Wizards,0,0.5000000000000001,N,0.5806451612903226,1,0.6,1,0.5,0
24,T.Haliburton o29.5 Pts+Ast,SBK5065,-120,0.5,0.9166666666666669,0,Indiana Pacers,T.Haliburton,Atlanta Hawks,1,0.4166666666666668,Y,0.6363636363636364,1,0.6,1,0.7,1
25,T.Haliburton o29.5 Pts+Ast,JoeDellera,-120,0.83,1.5216666666666667,0,Indiana Pacers,T.Haliburton,Atlanta Hawks,1,0.6916666666666668,Y,0.6363636363636364,1,0.6,1,0.7,1
26,L.Ball o3.5 3pt M,JoeDellera,-124,0.5,0.9032258064516128,0,Charlotte Hornets,L.Ball,Golden State Warriors,0,0.4032258064516127,N,0.8181818181818182,1,0.8,1,0.9,1
27,M.Porter o5.5 Rebs,SBK5065,-125,0.5,0.9,0,Denver Nuggets,M.Porter,Sacramento Kings,0,0.4,Y,0.631578947368421,1,0.6,1,0.4,0
28,C.Paul u31.5 Pts+Rebs+Ast,PropBetGuy,-125,1.0,1.8,0,Phoenix Suns,C.Paul,Memphis Grizzlies,0,0.8,Y,0.7142857142857143,1,0.6,1,0.6,1
29,K.Porter u19.5 Pts,PropBomb,-125,1.25,2.25,0,Houston Rockets,K.Porter,Boston Celtics,0,1.0,N,0.5454545454545454,1,0.4,0,0.6,1
30,A.Horford u19.5 Pts+Rebs+Ast,PropBetGuy,-125,1.0,1.8,0,Boston Celtics,A.Horford,Houston Rockets,1,0.8,Y,0.5384615384615384,1,0.8,1,0.8,1
31,J.Green u25.5 Pts+Ast,JoeDellera,-125,0.5,0.9,0,Houston Rockets,J.Green,Boston Celtics,0,0.4,N,0.5588235294117647,1,0.4,0,0.5,0
32,D.Ayton u9.5 Rebs,PropBomb,-130,1.3,2.3,0,Phoenix Suns,D.Ayton,Memphis Grizzlies,0,0.9999999999999998,N,0.45161290322580644,0,0.2,0,0.4,0
33,A.Reaves o12.5 Pts+Ast,JoeDellera,-133,0.75,1.31390977443609,0,Los Angeles Lakers,A.Reaves,Orlando Magic,0,0.5639097744360899,Y,0.5,0,1.0,1,0.7,1
34,D.Fox o4.5 Rebs,KurtisSenif,-135,0.35,0.6092592592592592,0,Sacramento Kings,D.Fox,Denver Nuggets,1,0.2592592592592592,N,0.5862068965517241,1,0.6,1,0.6,1
35,J.Embiid o9.5 Rebs,ChicagoFlow,-140,1.43,2.4514285714285715,0,Philadelphia 76ers,J.Embiid,Washington Wizards,0,1.0214285714285716,Y,0.6,1,0.6,1,0.6,1
