,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Lowry u3.5 Ast,The_Oddsmaker,-130,1.3,2.3,0,Miami Heat,K.Lowry,New York Knicks,0,0.9999999999999998,N,0.3333333333333333,0,0.6,1,0.6,1
1,J.Brunson o5.5 Ast,charliedisturco,-130,1.3,2.3,0,New York Knicks,J.Brunson,Miami Heat,1,0.9999999999999998,Y,0.5675675675675675,1,0.8,1,0.7,1
2,I.Quickley o14.5 Pts,PropBomb,-104,1.04,2.04,0,New York Knicks,I.Quickley,Miami Heat,1,1.0,N,0.4482758620689655,0,0.2,0,0.5,0
4,D.Robinson o2.5 3pt M,GDAWG5000,370,0.5,2.35,0,Miami Heat,D.Robinson,New York Knicks,0,1.85,N,0.2916666666666667,0,0.6,1,0.4,0
5,K.Love o6.5 Rebs,JoeDellera,104,0.5,1.02,0,Miami Heat,K.Love,New York Knicks,0,0.52,N,0.3448275862068966,0,0.6,1,0.4,0
6,D.Green o13.5 Rebs+Ast,charliedisturco,-120,1.2,2.2,0,Golden State Warriors,D.Green,Sacramento Kings,0,1.0000000000000002,Y,0.5569620253164557,1,0.6,1,0.6,1
7,D.Fox u7.5 Ast,PropBomb,-128,1.28,2.28,0,Sacramento Kings,D.Fox,Golden State Warriors,1,1.0000000000000002,Y,0.65,1,0.4,0,0.4,0
8,D.Green o13.5 Rebs+Ast,VegasRefund,-120,1.2,2.2,0,Golden State Warriors,D.Green,Sacramento Kings,0,1.0000000000000002,Y,0.5569620253164557,1,0.6,1,0.6,1
9,D.Green o22.5 Pts+Rebs+Ast,JoeDellera,-115,0.75,1.402173913043478,0,Golden State Warriors,D.Green,Sacramento Kings,0,0.652173913043478,N,0.5063291139240507,1,0.4,0,0.4,0
