,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Love o15.5 Pts+Rebs,SBK5065,-120,0.6,1.1,0.0,Miami Heat,K.Love,Dallas Mavericks,1,0.5000000000000001,Y,0.3333333333333333,0,0.2,0,0.3,0
1,L.Doncic o7.5 Rebs,SBK5065,-125,0.63,1.134,0.0,Dallas Mavericks,L.Doncic,Miami Heat,0,0.5040000000000001,Y,0.6349206349206349,1,0.8,1,0.6,1
2,K.Love o1.5 3pt M,SBK5065,-105,0.53,1.0347619047619048,0.0,Miami Heat,K.Love,Dallas Mavericks,1,0.5047619047619047,Y,0.5,0,0.4,0,0.6,1
3,L.Doncic o8.5 Rebs,JoeDellera,-107,0.5,0.9672897196261684,13.6232,Dallas Mavericks,L.Doncic,Miami Heat,0,0.4672897196261683,Y,0.5238095238095238,1,0.8,1,0.6,1
4,J.Valanciunas o14.5 Rebs+Ast,JoeDellera,-106,0.5,0.9716981132075472,13.6232,New Orleans Pelicans,J.Valanciunas,Los Angeles Clippers,1,0.4716981132075472,N,0.29333333333333333,0,0.6,1,0.6,1
5,J.Valanciunas o11.5 Rebs,JoeDellera,-130,0.75,1.3269230769230769,0.0,New Orleans Pelicans,J.Valanciunas,Los Angeles Clippers,1,0.5769230769230769,Y,0.4,0,0.8,1,0.8,1
6,J.Valanciunas o13.5 Rebs,JoeDellera,170,0.25,0.675,0.0,New Orleans Pelicans,J.Valanciunas,Los Angeles Clippers,1,0.425,N,0.16,0,0.2,0,0.4,0
