,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,E.Sumner o19.5 Pts,SBK5065,290,0.15,0.585,17.102500000000003,Brooklyn Nets,E.Sumner,Los Angeles Clippers,1,0.4349999999999999,Y,0.08888888888888889,0,0.4,0,0.3,0
11,E.Sumner o14.5 Pts,SBK5065,-105,0.53,1.0347619047619048,0.0,Brooklyn Nets,E.Sumner,Los Angeles Clippers,1,0.5047619047619047,Y,0.15555555555555556,0,0.4,0,0.3,0
12,N.Claxton o2.5 Stl+Blk,JoeDellera,-160,0.5,0.8125,9.325400000000002,Brooklyn Nets,N.Claxton,Los Angeles Clippers,1,0.3125,Y,0.98,1,1.0,1,1.0,1
13,E.Sumner o14.5 Pts,JoeDellera,-118,0.65,1.2008474576271186,0.0,Brooklyn Nets,E.Sumner,Los Angeles Clippers,1,0.5508474576271186,Y,0.15555555555555556,0,0.4,0,0.3,0
14,E.Sumner o14.5 Pts,PropBetGuy,-118,1.18,2.18,-5.890000000000006,Brooklyn Nets,E.Sumner,Los Angeles Clippers,1,0.9999999999999998,Y,0.15555555555555556,0,0.4,0,0.3,0
15,A.Sengun o5.5 Ast,JoeMetz,110,0.91,1.9110000000000005,3.1399999999999992,Houston Rockets,A.Sengun,Sacramento Kings,1,1.0010000000000003,Y,0.2857142857142857,0,0.4,0,0.7,1
16,D.DeRozan o25.5 Pts,SBK5065,-120,0.6,1.1,17.102500000000003,Chicago Bulls,D.DeRozan,San Antonio Spurs,1,0.5000000000000001,N,0.56,1,0.4,0,0.6,1
17,J.Richardson o4.5 Ast,SBK5065,105,0.5,1.025,0.0,San Antonio Spurs,J.Richardson,Chicago Bulls,0,0.5249999999999999,N,0.24390243902439024,0,0.2,0,0.3,0
18,D.DeRozan o25.5 Pts,PropBomb,-120,1.2,2.2,-5.29,Chicago Bulls,D.DeRozan,San Antonio Spurs,1,1.0000000000000002,N,0.56,1,0.4,0,0.6,1
19,D.Powell Double-Double Yes,SBK5065,1800,0.15,2.85,17.102500000000003,Dallas Mavericks,D.Powell,Utah Jazz,0,2.7,Y,0.02,0,0.2,0,0.1,0
20,D.Powell Double-Double Yes,JoeDellera,1800,0.15,2.85,9.325400000000002,Dallas Mavericks,D.Powell,Utah Jazz,0,2.7,Y,0.02,0,0.2,0,0.1,0
21,D.Powell Double-Double Yes,charliedisturco,1800,0.15,2.85,-1.0657000000000003,Dallas Mavericks,D.Powell,Utah Jazz,0,2.7,Y,0.02,0,0.2,0,0.1,0
22,C.Wood o9.5 Rebs,PropBomb,-120,1.2,2.2,-5.29,Dallas Mavericks,C.Wood,Utah Jazz,0,1.0000000000000002,N,0.2558139534883721,0,0.4,0,0.4,0
23,D.Powell Double-Double Yes,wheatonbrando,1800,0.5,9.5,6.1614,Dallas Mavericks,D.Powell,Utah Jazz,0,9.0,Y,0.02,0,0.2,0,0.1,0
24,J.Grant u27.5 Pts+Rebs+Ast,PropBetGuy,-120,1.8,3.3000000000000003,-5.890000000000006,Portland Trail Blazers,J.Grant,Milwaukee Bucks,1,1.5000000000000002,Y,0.5961538461538461,1,1.0,1,0.8,1
25,J.Poole o22.5 Pts,JoeDellera,-116,1.0,1.862068965517241,9.325400000000002,Golden State Warriors,J.Poole,Oklahoma City Thunder,1,0.8620689655172413,N,0.42592592592592593,0,0.0,0,0.2,0
26,D.Green o8.5 Rebs,JoeDellera,-105,0.5,0.9761904761904762,0.0,Golden State Warriors,D.Green,Oklahoma City Thunder,1,0.4761904761904761,Y,0.3958333333333333,0,0.8,1,0.7,1
27,J.Poole o23.5 Pts,JoeMetz,-128,1.28,2.28,3.1399999999999992,Golden State Warriors,J.Poole,Oklahoma City Thunder,1,1.0000000000000002,N,0.4074074074074074,0,0.0,0,0.2,0
