,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Love u5.5 Rebs,PropBomb,-129,1.29,2.29,0,Miami Heat,K.Love,Boston Celtics,0,1.0,Y,0.5625,1,0.8,1,0.6,1
1,B.Adebayo o30.5 Pts+Rebs+Ast,charliedisturco,-100,1.0,2.0,0,Miami Heat,B.Adebayo,Boston Celtics,0,1.0,Y,0.6197183098591549,1,0.6,1,0.4,0
2,D.White o8.5 Pts,MikeRandle,-110,1.25,2.3863636363636367,0,Boston Celtics,D.White,Miami Heat,1,1.136363636363637,Y,0.6710526315789473,1,1.0,1,1.0,1
3,A.Horford Double-Double (Yes),GDAWG5000,1125,0.1,1.225,0,Boston Celtics,A.Horford,Miami Heat,1,1.125,N,0.11666666666666667,0,0.2,0,0.2,0
