,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,R.Gobert o12.5 Rebs,JoeDellera,-110,1.0,1.9090909090909087,0,Minnesota Timberwolves,R.Gobert,San Antonio Spurs,0,0.9090909090909092,Y,0.4492753623188406,0,0.6,1,0.5,0
1,K.Bates-Diop o12.5 Pts,PropBetGuy,-121,1.21,2.21,0,San Antonio Spurs,K.Bates-Diop,Minnesota Timberwolves,1,1.0,Y,0.3181818181818182,0,1.0,1,0.8,1
2,K.Leonard u24.5 Pts,PropBomb,-112,1.12,2.12,0,Los Angeles Clippers,K.Leonard,Portland Trail Blazers,1,1.0,N,0.5098039215686274,1,0.4,0,0.5,0
