,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,L.Doncic o29.5 Pts,SBK5065,-120,0.5,0.9166666666666669,0,Dallas Mavericks,L.Doncic,Houston Rockets,0,0.4166666666666668,Y,0.7333333333333333,1,0.6,1,0.7,1
11,L.Doncic o36.5 Pts+Rebs,SBK5065,-121,0.5,0.9132231404958676,0,Dallas Mavericks,L.Doncic,Houston Rockets,0,0.4132231404958676,Y,0.7,1,0.4,0,0.6,1
12,L.Doncic o29.5 Pts,JoeDellera,-105,0.48,0.937142857142857,0,Dallas Mavericks,L.Doncic,Houston Rockets,0,0.4571428571428571,Y,0.7333333333333333,1,0.6,1,0.7,1
13,D.Schroder o11.5 Pts,SBK5065,-125,0.63,1.134,0,Los Angeles Lakers,D.Schroder,Charlotte Hornets,1,0.5039999999999999,N,0.4444444444444444,0,0.8,1,0.6,1
14,T.Bryant o24.5 Pts+Rebs,PropBetGuy,110,1.0,2.1,0,Los Angeles Lakers,T.Bryant,Charlotte Hornets,1,1.1,N,0.2222222222222222,0,0.6,1,0.4,0
15,L.Ball o9.5 Ast,JoeMetz,220,1.0,3.2,0,Charlotte Hornets,L.Ball,Los Angeles Lakers,0,2.2,N,0.3333333333333333,0,0.4,0,0.3333333333333333,0
16,D.Schroder o14.5 Pts,JoeDellera,320,0.25,1.05,0,Los Angeles Lakers,D.Schroder,Charlotte Hornets,1,0.8,N,0.3333333333333333,0,0.6,1,0.5,0
17,L.James o30.5 Pts,JoeDellera,-125,0.8,1.4400000000000002,0,Los Angeles Lakers,L.James,Charlotte Hornets,1,0.6400000000000001,Y,0.375,0,0.8,1,0.5,0
18,D.Schroder o10.5 Pts,JoeDellera,-113,0.75,1.413716814159292,0,Los Angeles Lakers,D.Schroder,Charlotte Hornets,1,0.663716814159292,N,0.4444444444444444,0,0.8,1,0.6,1
19,B.Simmons u9.5 Pts,SBK5065,-110,0.55,1.05,0,Brooklyn Nets,B.Simmons,Milwaukee Bucks,1,0.5,N,0.5652173913043478,1,0.2,0,0.4,0
20,B.Simmons u22.5 Pts+Rebs+Ast,PropBetGuy,-102,1.02,2.02,0,Brooklyn Nets,B.Simmons,Milwaukee Bucks,1,1.0,N,0.6521739130434783,1,0.6,1,0.7,1
21,J.Grant u24.5 Pts+Ast,PropBetGuy,-115,1.0,1.869565217391304,0,Portland Trail Blazers,J.Grant,Denver Nuggets,0,0.869565217391304,Y,0.5483870967741935,1,0.8,1,0.6,1
22,D.Lillard u8.5 Ast,SBK5065,-130,0.5,0.8846153846153846,0,Portland Trail Blazers,D.Lillard,Denver Nuggets,0,0.3846153846153846,Y,0.7619047619047619,1,0.8,1,0.8,1
23,D.Brooks u17.5 Pts,SBK5065,-120,0.5,0.9166666666666669,0,Memphis Grizzlies,D.Brooks,Phoenix Suns,0,0.4166666666666668,Y,0.5,0,0.4,0,0.5,0
24,S.Adams o2.5 Ast,JoeDellera,140,0.5,1.2,0,Memphis Grizzlies,S.Adams,Phoenix Suns,0,0.7,N,0.2857142857142857,0,0.2,0,0.2,0
25,C.Paul u16.5 Pts,PropBetGuy,-110,1.0,1.9090909090909087,0,Phoenix Suns,C.Paul,Memphis Grizzlies,1,0.9090909090909088,Y,0.8421052631578947,1,0.6,1,0.7,1
26,J.Tatum u4.5 Ast,SBK5065,-120,1.0,1.8333333333333333,0,Boston Celtics,J.Tatum,Minnesota Timberwolves,1,0.8333333333333333,N,0.6129032258064516,1,0.6,1,0.8,1
27,A.Dosunmu o8.5 Pts,SBK5065,-120,0.5,0.9166666666666669,0,Chicago Bulls,A.Dosunmu,New York Knicks,0,0.4166666666666668,Y,0.5,0,0.4,0,0.4,0
28,N.Powell u18.5 Pts+Rebs+Ast,PropBetGuy,-125,1.25,2.25,0,Los Angeles Clippers,N.Powell,Philadelphia 76ers,0,1.0,N,0.5,0,0.4,0,0.4,0
29,F.VanVleet u18.5 Pts,SBK5065,-125,0.5,0.9,0,Toronto Raptors,F.VanVleet,Cleveland Cavaliers,0,0.4,Y,0.5185185185185185,1,0.4,0,0.3,0
30,B.Beal u25.5 Pts,SBK5065,-102,0.5,0.9901960784313726,0,Washington Wizards,B.Beal,Sacramento Kings,0,0.4901960784313726,Y,0.5,0,0.4,0,0.4,0
31,S.Gilgeous-Alexander u30.5 Pts,JoeMetz,-111,1.11,2.1100000000000003,0,Oklahoma City Thunder,S.Gilgeous-Alexander,New Orleans Pelicans,1,1.0000000000000002,N,0.36666666666666664,0,0.4,0,0.4,0
