,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.Ayton o0.5 3pt M,GDAWG5000,925,0.1,1.025,3.1227,Phoenix Suns,D.Ayton,Charlotte Hornets,0.0,0.9250000000000002,N,0.1111111111111111,0,0.0,0,0.0,0
1,D.Booker o5.5 Rebs,GreenDotDaily,-120,1.0,1.8333333333333333,0.0,Phoenix Suns,D.Booker,Charlotte Hornets,0.0,0.8333333333333335,Y,0.3055555555555556,0,0.4,0,0.3,0
2,D.Booker o5.5 Ast,JoeDellera,120,0.35,0.77,0.0,Phoenix Suns,D.Booker,Charlotte Hornets,0.0,0.42,Y,0.4722222222222222,0,0.8,1,0.5,0
3,D.DeRozan o22.5 Pts,SBK5065,-125,0.63,1.134,10.681500000000002,Chicago Bulls,D.DeRozan,Detroit Pistons,0.0,0.5040000000000001,N,0.5789473684210527,1,0.2,0,0.2,0
4,K.Hayes u20.5 Pts+Rebs+Ast,SBK5065,-120,0.6,1.1,0.0,Detroit Pistons,K.Hayes,Chicago Bulls,1.0,0.5000000000000001,Y,0.6440677966101694,1,0.6,1,0.7,1
5,J.Wiseman o0.5 3pt M,GDAWG5000,250,0.3,1.05,3.1227,Detroit Pistons,J.Wiseman,Chicago Bulls,1.0,0.75,N,0.2,0,0.2,0,0.2,0
6,K.Hayes u20.5 Pts+Rebs+Ast,PropBomb,-120,1.2,2.2,-0.7965999999999993,Detroit Pistons,K.Hayes,Chicago Bulls,1.0,1.0000000000000002,Y,0.6440677966101694,1,0.6,1,0.7,1
7,D.Mitchell o25.5 Pts,JoeDellera,-120,0.75,1.375,-9.0455,Cleveland Cavaliers,D.Mitchell,Boston Celtics,0.0,0.625,Y,0.5555555555555556,1,0.6,1,0.6,1
8,J.Butler o0.5 3pt M,GDAWG5000,170,0.5,1.35,3.1227,Miami Heat,J.Butler,Philadelphia 76ers,1.0,0.8500000000000001,N,0.375,0,0.4,0,0.4,0
9,J.Butler o1.5 3pt M,GDAWG5000,1025,0.1,1.125,0.0,Miami Heat,J.Butler,Philadelphia 76ers,1.0,1.025,N,0.10416666666666667,0,0.0,0,0.0,0
10,J.Butler o32.5 Pts+Rebs+Ast,JoeDellera,-115,0.5,0.934782608695652,-9.0455,Miami Heat,J.Butler,Philadelphia 76ers,1.0,0.4347826086956521,N,0.5416666666666666,1,0.4,0,0.6,1
11,J.Hart o1.5 3pt M,GDAWG5000,240,0.5,1.7,3.1227,New York Knicks,J.Hart,Brooklyn Nets,1.0,1.2,N,0.5714285714285714,1,0.4,0,0.5714285714285714,1
12,M.Robinson Double-Double (Yes),JoeDellera,260,0.2,0.7200000000000001,0.0,New York Knicks,M.Robinson,Brooklyn Nets,1.0,0.52,Y,0.23809523809523808,0,0.8,1,0.4,0
13,M.Robinson o7.5 Pts,JoeDellera,-115,0.55,1.0282608695652171,0.0,New York Knicks,M.Robinson,Brooklyn Nets,1.0,0.4782608695652173,Y,0.5476190476190477,1,0.8,1,0.6,1
14,D.Finney-Smith o1.5 3pt M,JoeDellera,-110,0.25,0.4772727272727273,0.0,Brooklyn Nets,D.Finney-Smith,New York Knicks,0.0,0.2272727272727273,N,0.25,0,0.2,0,0.25,0
15,J.Williams o24.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,2.2,-3.8100000000000014,Oklahoma City Thunder,J.Williams,Los Angeles Lakers,1.0,1.0000000000000002,Y,0.1590909090909091,0,0.4,0,0.3,0
16,J.Vanderbilt o11.5 Rebs,SBK5065,105,0.5,1.025,0.0,Los Angeles Lakers,J.Vanderbilt,Oklahoma City Thunder,0.0,0.5249999999999999,N,0.14285714285714285,0,0.2,0,0.14285714285714285,0
17,J.Williams o24.5 Pts+Rebs+Ast,SBK5065,-121,0.61,1.1141322314049589,0.0,Oklahoma City Thunder,J.Williams,Los Angeles Lakers,1.0,0.5041322314049587,Y,0.1590909090909091,0,0.4,0,0.3,0
18,J.Williams o24.5 Pts+Rebs+Ast,PropBomb,-117,1.17,2.17,-0.7965999999999993,Oklahoma City Thunder,J.Williams,Los Angeles Lakers,1.0,1.0,Y,0.1590909090909091,0,0.4,0,0.3,0
19,D.Schroder o7.5 Ast,JoeDellera,110,0.5,1.05,0.0,Los Angeles Lakers,D.Schroder,Oklahoma City Thunder,0.0,0.55,N,0.16326530612244897,0,0.4,0,0.4,0
20,J.Vanderbilt o11.5 Rebs,JoeDellera,105,1.0,2.05,0.0,Los Angeles Lakers,J.Vanderbilt,Oklahoma City Thunder,0.0,1.0499999999999998,N,0.14285714285714285,0,0.2,0,0.14285714285714285,0
21,D.Bane o2.5 3pt M,JoeDellera,-125,0.7,1.26,-9.0455,Memphis Grizzlies,D.Bane,Houston Rockets,0.0,0.56,Y,0.5897435897435898,1,0.4,0,0.6,1
22,M.Fultz o0.5 3pt M,GDAWG5000,155,0.5,1.275,3.1227,Orlando Magic,M.Fultz,Milwaukee Bucks,0.0,0.7749999999999999,Y,0.2857142857142857,0,0.8,1,0.5,0
23,J.Grant o19.5 Pts,SBK5065,-120,0.6,1.1,10.681500000000002,Portland Trail Blazers,J.Grant,New Orleans Pelicans,1.0,0.5000000000000001,Y,0.5263157894736842,1,0.8,1,0.5,0
24,J.Grant o19.5 Pts,PropBomb,-110,1.1,2.1,-0.7965999999999993,Portland Trail Blazers,J.Grant,New Orleans Pelicans,1.0,1.0,Y,0.5263157894736842,1,0.8,1,0.5,0
