,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,12,12,22,22,22,22,R.Westbrook o26.5 Pts+Rebs+Ast,PropBetGuy,-110,1.1,2.1,0.0,Los Angeles Lakers,R.Westbrook,Denver Nuggets,1,1.0,0.725,1,1.0,1,0.9,1
