,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,3,D.Sabonis u21.5 Pts,Sacramento Kings,SBK5065,-120,0.4,0.7333333333333334,19.198600000000003,D.Sabonis,Utah Jazz,1,0.3333333333333333,0.647887323943662,1.0,0.4,0.0,0.5,0.0
5,8,D.Sabonis u21.5 Pts,Sacramento Kings,PropBomb,-120,1.2,2.2,5.643099999999999,D.Sabonis,Utah Jazz,1,1.0000000000000002,0.647887323943662,1.0,0.4,0.0,0.5,0.0
