,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,2,A.Dosunmu o3.5 Ast,Chicago Bulls,JoeDellera,-130,0.5,0.8846153846153846,-3.7402,A.Dosunmu,Milwaukee Bucks,1,0.3846153846153846
