,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,E.Mobley o22.5 Pts+Rebs,JoeDellera,-125,0.75,E.Mobley,Cleveland Cavaliers,Chicago Bulls,1,1.35,0.6000000000000001,0.7586206896551724,1,1.0,1,0.6,1
