,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,I.Quickley o4.5 Ast,cowhitchurch,-105,1.05,I.Quickley,Toronto Raptors,Los Angeles Clippers,0,2.05,0.9999999999999998,0.8,1,0.8,1,0.8,1
24,F.VanVleet o7.5 Ast,kylemurray03,-120,1.0,F.VanVleet,Houston Rockets,Chicago Bulls,0,1.8333333333333333,0.8333333333333335,0.5588235294117647,1,0.4,0,0.4,0
