,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,P.Watson o7.5 Pts,GoldBoys,110,1.0,P.Watson,Denver Nuggets,Utah Jazz,0,2.1,1.1,0.4166666666666667,0,0.8,1,0.7,1
1,K.Towns u24.5 Pts,PropBetGuy,-120,1.2,K.Towns,Minnesota Timberwolves,Boston Celtics,0,2.2,1.0000000000000002,0.6857142857142857,1,0.6,1,0.8,1
