,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
25,C.Whitmore o12.5 Pts+Rebs,kylemurray03,-110,1.0,C.Whitmore,Houston Rockets,Chicago Bulls,0,1.9090909090909087,0.9090909090909092,0.5833333333333334,1,1.0,1,0.7,1
13,V.Wembanyama o31.5 Pts+Rebs,the_degenerates,-104,1.04,V.Wembanyama,San Antonio Spurs,Detroit Pistons,0,2.04,1.0,0.4516129032258064,0,0.6,1,0.4,0
18,R.Gobert o23.5 Pts+Rebs,JoeDellera,-115,0.5,R.Gobert,Minnesota Timberwolves,Boston Celtics,0,0.934782608695652,0.4347826086956521,0.5833333333333334,1,0.8,1,0.8,1
