,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,I.Hartenstein o12.5 Rebs,cowhitchurch,-130,1.3,I.Hartenstein,New York Knicks,Toronto Raptors,1,2.3,0.9999999999999998,0.2142857142857142,0,0.6,1,0.6,1
1,I.Hartenstein o12.5 Rebs,JoeDellera,-125,1.0,I.Hartenstein,New York Knicks,Toronto Raptors,1,1.8,0.8,0.2142857142857142,0,0.6,1,0.6,1
2,R.Gobert o12.5 Rebs,kylemurray03,-115,1.0,R.Gobert,Minnesota Timberwolves,Oklahoma City Thunder,1,1.869565217391304,0.8695652173913042,0.45,0,0.6,1,0.6,1
3,J.Collins o5.5 Rebs,kylemurray03,-115,1.0,J.Collins,Utah Jazz,Houston Rockets,0,1.869565217391304,0.8695652173913042,0.6410256410256411,1,0.8,1,0.5,0
