,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Davis o12.5 Rebs,the_degenerates,-110,1.1,A.Davis,Los Angeles Lakers,Los Angeles Clippers,0.0,2.1,1.0,0.5116279069767442,1,0.6,1,0.4,0
5,J.Sims u5.5 Rebs,kylemurray03,105,1.0,J.Sims,New York Knicks,Brooklyn Nets,0.0,2.05,1.0499999999999998,0.9473684210526316,1,1.0,1,0.9,1
13,J.Collins o5.5 Rebs,kylemurray03,-125,1.0,J.Collins,Utah Jazz,New Orleans Pelicans,0.0,1.8,0.8,0.65,1,0.8,1,0.6,1
