,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,0,B.Adebayo u9.5 Rebs,Miami Heat,SBK5065,-120,0.6,1.1,15.746200000000002,B.Adebayo,Memphis Grizzlies,1,0.5000000000000001,0.5538461538461539,1,1.0,1,0.9,1
1,4,4,T.Harris o4.5 Rebs,Philadelphia 76ers,MrTuttle05,-125,1.25,2.25,3.29,T.Harris,Cleveland Cavaliers,0,1.0,0.6774193548387096,1,0.6,1,0.5,0
