Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
L.Doncic o35.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,New Orleans Pelicans,1.0,0.5384615384615384,1,0.6,1,0.5,0,100,1.5,3.0,1.5,L.Doncic
E.Mobley o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Cleveland Cavaliers,Boston Celtics,0.0,0.5714285714285714,1,0.8,1,0.6,1,100,1.5,3.0,1.5,E.Mobley
B.Ingram u25.5 Pts,sandyplashkes,New Orleans Pelicans,Dallas Mavericks,0.0,0.5,0,0.6,1,0.5,0,-125,1.25,2.25,1.0,B.Ingram
A.Davis o28.5 Pts,JoeDellera,Los Angeles Lakers,Utah Jazz,1.0,0.75,1,0.6,1,0.7,1,-108,1.0,1.925925925925926,0.925925925925926,A.Davis
C.Paul o16.5 Pts+Ast,JoeDellera,San Antonio Spurs,Oklahoma City Thunder,1.0,0.5714285714285714,1,0.6,1,0.6,1,-120,1.0,1.8333333333333333,0.8333333333333335,C.Paul
J.Allen o14.5 Pts+Ast,Rotowire Prizepicks,Cleveland Cavaliers,Boston Celtics,0.0,0.7333333333333333,1,0.4,0,0.6,1,100,1.5,3.0,1.5,J.Allen
C.Sexton o18.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Lakers,0.0,0.6153846153846154,1,0.6,1,0.6,1,100,1.5,3.0,1.5,C.Sexton
C.Sexton o18.5 Pts+Ast,Rotowire Sleeper,Utah Jazz,Los Angeles Lakers,0.0,0.6153846153846154,1,0.6,1,0.6,1,100,1.5,3.0,1.5,C.Sexton
C.Paul o20.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Oklahoma City Thunder,1.0,0.5,0,0.6,1,0.6,1,100,1.5,3.0,1.5,C.Paul
L.James o32.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Lakers,Utah Jazz,1.0,0.4615384615384615,0,0.6,1,0.5,0,100,1.5,3.0,1.5,L.James
J.Allen o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Cleveland Cavaliers,Boston Celtics,0.0,0.6666666666666666,1,0.4,0,0.6,1,100,1.5,3.0,1.5,J.Allen
D.Bane u30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Memphis Grizzlies,Denver Nuggets,1.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,100,1.5,3.0,1.5,D.Bane
D.Bane u24.5 Pts+Ast,Rotowire Prizepicks,Memphis Grizzlies,Denver Nuggets,1.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,100,1.5,3.0,1.5,D.Bane
