,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,K.Irving o20.5 Pts,charliedisturco,-105,0.5,K.Irving,Dallas Mavericks,Oklahoma City Thunder,1,0.9761904761904762,0.4761904761904761,0.7536231884057971,1,0.2,0,0.5,0
8,D.Gafford o9.5 Pts,the_degenerates,-102,1.02,D.Gafford,Dallas Mavericks,Oklahoma City Thunder,1,2.02,1.0,0.55,1,0.6,1,0.4,0
