,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
17,,17,D.Sabonis u41.5 Pts+Rebs+Ast,Sacramento Kings,JoeDellera,-110,0.75,1.431818181818182,2.2154000000000007,D.Sabonis,New Orleans Pelicans,1,0.6818181818181819,,,,,,
