,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,20,S.Curry o34.5 Pts+Ast,Golden State Warriors,JoeMetz,-110,1.1,2.1,-14.875,S.Curry,Houston Rockets,0,1.0
