,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,E.Mobley o14.5 Pts,gneiffer07,-110,1.1,E.Mobley,Cleveland Cavaliers,Dallas Mavericks,1.0,2.1,1.0,0.4848484848484848,0,0.2,0,0.4,0
11,B.Hield o12.5 Pts,JoeDellera,-103,1.0,B.Hield,Philadelphia 76ers,Boston Celtics,0.0,1.970873786407767,0.970873786407767,0.8571428571428571,1,0.8,1,0.8571428571428571,1
13,C.Holmgren o16.5 Pts,the_degenerates,100,1.0,C.Holmgren,Oklahoma City Thunder,Houston Rockets,1.0,2.0,1.0,0.5087719298245614,1,0.6,1,0.6,1
14,C.Whitmore o11.5 Pts,PropBetGuy,-120,1.2,C.Whitmore,Houston Rockets,Oklahoma City Thunder,0.0,2.2,1.0000000000000002,0.5806451612903226,1,0.8,1,0.9,1
9,B.Ingram o20.5 Pts,iamrahstradamus,-140,1.4,B.Ingram,New Orleans Pelicans,New York Knicks,0.0,2.4,1.0,0.5192307692307693,1,0.4,0,0.5,0
