,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Boucher o10.5 Pts+Rebs,SBK5065,-125,0.63,C.Boucher,Toronto Raptors,Philadelphia 76ers,0,1.134,0.5040000000000001,0.75,1,0.75,1,0.75,1
11,J.Clarkson o18.5 Pts+Rebs,kylemurray03,-120,0.83,J.Clarkson,Utah Jazz,Orlando Magic,1,1.5216666666666667,0.6916666666666668,0.4,0,0.4,0,0.4,0
