,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
20,20,J.Allen o11.5 Rebs,cowhitchurch,-135,1.35,J.Allen,Cleveland Cavaliers,Washington Wizards,0,2.35,1.0,0.3720930232558139,0,0.4,0,0.5,0,N
21,21,J.Allen o28.5 Pts+Rebs,the_degenerates,-110,1.1,J.Allen,Cleveland Cavaliers,Washington Wizards,0,2.1,1.0,0.3255813953488372,0,0.4,0,0.5,0,N
22,22,E.Mobley o25.5 Pts+Rebs+Ast,gneiffer07,-115,1.15,E.Mobley,Cleveland Cavaliers,Washington Wizards,0,2.1499999999999995,0.9999999999999996,0.72,1,0.4,0,0.6,1,Y
23,23,K.Kuzma u32.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,K.Kuzma,Washington Wizards,Cleveland Cavaliers,1,2.2,1.0000000000000002,0.5416666666666666,1,0.4,0,0.5,0,N
24,24,J.Allen o11.5 Rebs,JoeDellera,-115,1.0,J.Allen,Cleveland Cavaliers,Washington Wizards,0,1.869565217391304,0.8695652173913042,0.3720930232558139,0,0.4,0,0.5,0,N
25,25,J.Allen o11.5 Rebs,kylemurray03,-125,1.0,J.Allen,Cleveland Cavaliers,Washington Wizards,0,1.8,0.8,0.3720930232558139,0,0.4,0,0.5,0,N
26,26,D.Mitchell o10.5 Rebs+Ast,kylemurray03,-125,1.0,D.Mitchell,Cleveland Cavaliers,Washington Wizards,0,1.8,0.8,0.6153846153846154,1,0.8,1,0.9,1,Y
27,27,D.Schroder o3.5 Ast,kylemurray03,-122,1.0,D.Schroder,Toronto Raptors,Charlotte Hornets,0,1.819672131147541,0.819672131147541,0.88,1,0.8,1,0.7,1,Y
28,28,B.Miller o22.5 Pts,the_degenerates,-105,1.05,B.Miller,Charlotte Hornets,Toronto Raptors,1,2.05,0.9999999999999998,0.2093023255813953,0,0.8,1,0.7,1,N
29,29,I.Quickley o16.5 Pts,gneiffer07,-110,1.1,I.Quickley,Toronto Raptors,Charlotte Hornets,0,2.1,1.0,0.5333333333333333,1,0.4,0,0.5,0,Y
30,30,B.Miller o21.5 Pts,JoeDellera,-125,1.0,B.Miller,Charlotte Hornets,Toronto Raptors,1,1.8,0.8,0.2325581395348837,0,0.8,1,0.7,1,N
31,31,B.Miller o21.5 Pts,PropBetGuy,-117,1.17,B.Miller,Charlotte Hornets,Toronto Raptors,1,2.17,1.0,0.2325581395348837,0,0.8,1,0.7,1,N
