,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,J.Hart o19.5 Pts+Rebs,JoeDellera,100,0.5,J.Hart,New York Knicks,Charlotte Hornets,0,1.0,0.5,0.2,0,0.4,0,0.2,0,Y
1,1,J.Murray o24.5 Pts,the_degenerates,-110,1.1,J.Murray,Denver Nuggets,Milwaukee Bucks,1,2.1,1.0,0.2727272727272727,0,0.4,0,0.4,0,Y
2,2,K.Middleton o9.5 Rebs+Ast,cowhitchurch,-115,0.58,K.Middleton,Milwaukee Bucks,Denver Nuggets,0,1.0843478260869563,0.5043478260869564,0.4102564102564102,0,0.4,0,0.4,0,Y
3,3,K.Middleton o9.5 Rebs+Ast,PropBetGuy,-115,1.15,K.Middleton,Milwaukee Bucks,Denver Nuggets,0,2.1499999999999995,0.9999999999999996,0.4102564102564102,0,0.4,0,0.4,0,Y
4,4,J.Nurkic u10.5 Pts,cowhitchurch,-125,0.63,J.Nurkic,Phoenix Suns,Miami Heat,0,1.134,0.5040000000000001,0.5348837209302325,1,1.0,1,0.8,1,Y
5,5,J.Nurkic u10.5 Pts,SBK5065,-125,0.63,J.Nurkic,Phoenix Suns,Miami Heat,0,1.134,0.5040000000000001,0.5348837209302325,1,1.0,1,0.8,1,Y
6,6,T.Herro o3.5 Ast,cowhitchurch,-113,0.57,T.Herro,Miami Heat,Phoenix Suns,1,1.074424778761062,0.504424778761062,0.5185185185185185,1,0.2,0,0.3,0,Y
7,7,T.Herro o3.5 Ast,JoeDellera,-115,1.0,T.Herro,Miami Heat,Phoenix Suns,1,1.869565217391304,0.8695652173913042,0.5185185185185185,1,0.2,0,0.3,0,Y
8,8,D.Booker o5.5 Ast,kylemurray03,-125,1.0,D.Booker,Phoenix Suns,Miami Heat,0,1.8,0.8,0.7027027027027027,1,0.2,0,0.3,0,Y
9,9,R.Gobert o12.5 Rebs,cowhitchurch,-135,0.68,R.Gobert,Minnesota Timberwolves,Oklahoma City Thunder,0,1.1837037037037037,0.5037037037037037,0.4666666666666667,0,0.6,1,0.6,1,Y
10,10,A.Edwards o27.5 Pts,the_degenerates,-109,1.09,A.Edwards,Minnesota Timberwolves,Oklahoma City Thunder,0,2.0900000000000003,1.0000000000000002,0.4651162790697674,0,0.4,0,0.5,0,N
11,11,R.Gobert o12.5 Rebs,JoeDellera,-135,0.5,R.Gobert,Minnesota Timberwolves,Oklahoma City Thunder,0,0.8703703703703703,0.3703703703703703,0.4666666666666667,0,0.6,1,0.6,1,Y
12,12,J.Harden u23.5 Pts+Rebs,PropBetGuy,-122,1.22,J.Harden,Los Angeles Clippers,Cleveland Cavaliers,0,2.22,1.0000000000000002,0.6666666666666666,1,0.4,0,0.6,1,Y
13,13,J.Allen o14.5 Rebs,cowhitchurch,360,0.25,J.Allen,Cleveland Cavaliers,Los Angeles Clippers,1,1.15,0.8999999999999999,0.1052631578947368,0,0.0,0,0.2,0,Y
14,14,J.Allen o11.5 Rebs,cowhitchurch,110,0.33,J.Allen,Cleveland Cavaliers,Los Angeles Clippers,1,0.6930000000000001,0.363,0.3684210526315789,0,0.6,1,0.8,1,Y
15,15,J.Allen o10.5 Rebs,cowhitchurch,-135,0.68,J.Allen,Cleveland Cavaliers,Los Angeles Clippers,1,1.1837037037037037,0.5037037037037037,0.5,0,1.0,1,1.0,1,Y
16,16,J.Allen o10.5 Rebs,JoeDellera,-115,1.0,J.Allen,Cleveland Cavaliers,Los Angeles Clippers,1,1.869565217391304,0.8695652173913042,0.5,0,1.0,1,1.0,1,Y
17,17,C.Sexton o19.5 Pts,kylemurray03,-137,1.0,C.Sexton,Utah Jazz,Brooklyn Nets,0,1.72992700729927,0.7299270072992701,0.4468085106382978,0,0.8,1,0.8,1,N
18,18,C.Johnson o18.5 Pts+Rebs+Ast,kylemurray03,-120,1.0,C.Johnson,Brooklyn Nets,Utah Jazz,1,1.8333333333333333,0.8333333333333335,0.75,1,0.8,1,0.6,1,Y
19,19,S.Aldama u21.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,S.Aldama,Memphis Grizzlies,Sacramento Kings,1,2.2,1.0000000000000002,0.7428571428571429,1,0.8,1,0.8,1,N
20,20,D.Sabonis o12.5 Rebs,kylemurray03,-125,1.0,D.Sabonis,Sacramento Kings,Memphis Grizzlies,0,1.8,0.8,0.4318181818181818,0,0.2,0,0.2,0,Y
21,21,V.Wembanyama o41.5 Pts+Rebs+Ast,the_degenerates,-114,1.14,V.Wembanyama,San Antonio Spurs,Washington Wizards,1,2.14,0.9999999999999998,0.15,0,0.2,0,0.1,0,N
22,22,L.James o24.5 Pts,the_degenerates,-108,1.08,L.James,Los Angeles Lakers,Houston Rockets,0,2.08,1.0,0.5581395348837209,1,0.8,1,0.7,1,N
23,23,J.Green u2.5 Rebs,SBK5065,-130,0.65,J.Green,Houston Rockets,Los Angeles Lakers,1,1.15,0.4999999999999999,0.3977272727272727,0,0.6,1,0.3,0,N
