,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,J.Johnson o12.5 Pts,gneiffer07,-108,1.0,J.Johnson,Atlanta Hawks,Sacramento Kings,1.0,1.925925925925926,0.925925925925926,0.5625,1,0.4,0,0.6,1,Y
2,2,K.Murray o16.5 Pts,kylemurray03,-110,1.0,K.Murray,Sacramento Kings,Atlanta Hawks,0.0,1.9090909090909087,0.9090909090909092,0.4,0,0.6,1,0.6,1,N
5,5,J.Johnson o12.5 Pts,cowhitchurch,-110,0.5,J.Johnson,Atlanta Hawks,Sacramento Kings,1.0,0.9545454545454546,0.4545454545454546,0.5625,1,0.4,0,0.6,1,Y
6,6,D.Sabonis o7.5 Ast,cowhitchurch,-125,1.25,D.Sabonis,Sacramento Kings,Atlanta Hawks,0.0,2.25,1.0,0.4482758620689655,0,0.8,1,0.6,1,N
7,7,J.Johnson o19.5 Pts+Rebs,PropBetGuy,-121,1.0,J.Johnson,Atlanta Hawks,Sacramento Kings,1.0,1.8264462809917357,0.8264462809917354,0.625,1,0.4,0,0.6,1,Y
8,8,D.Sabonis o7.5 Ast,JoeDellera,-122,1.0,D.Sabonis,Sacramento Kings,Atlanta Hawks,0.0,1.819672131147541,0.819672131147541,0.4482758620689655,0,0.8,1,0.6,1,N
9,9,D.Sabonis o42.5 Pts+Rebs+Ast,stevietpfl,-112,1.12,D.Sabonis,Sacramento Kings,Atlanta Hawks,0.0,2.12,1.0,0.3448275862068966,0,0.6,1,0.3,0,N
10,10,M.Bridges o22.5 Pts,gneiffer07,-106,1.06,M.Bridges,Charlotte Hornets,Phoenix Suns,0.0,2.06,1.0,0.2222222222222222,0,0.0,0,0.1,0,N
11,11,N.Claxton o10.5 Rebs,kylemurray03,-137,0.73,N.Claxton,Brooklyn Nets,Washington Wizards,0.0,1.262846715328467,0.5328467153284671,0.3333333333333333,0,0.4,0,0.4,0,Y
12,12,D.Sharpe o7.5 Rebs,kylemurray03,-134,0.75,D.Sharpe,Brooklyn Nets,Washington Wizards,0.0,1.3097014925373134,0.5597014925373134,0.4193548387096774,0,0.6,1,0.4,0,Y
13,13,N.Claxton o2.5 Stl+Blk,cowhitchurch,-140,1.0,N.Claxton,Brooklyn Nets,Washington Wizards,0.0,1.7142857142857144,0.7142857142857144,1.0,1,1.0,1,1.0,1,Y
14,14,N.Claxton o2.5 Stl+Blk,JoeDellera,-145,0.34,N.Claxton,Brooklyn Nets,Washington Wizards,0.0,0.5744827586206898,0.2344827586206897,1.0,1,1.0,1,1.0,1,Y
15,15,N.Claxton o2.5 Blk,JoeDellera,145,0.73,N.Claxton,Brooklyn Nets,Washington Wizards,0.0,1.7885,1.0585,0.5714285714285714,1,0.8,1,0.6,1,Y
16,16,D.Mitchell o29.5 Pts,cowhitchurch,-130,1.0,D.Mitchell,Sacramento Kings,Atlanta Hawks,0.0,1.7692307692307692,0.7692307692307692,0.0,0,0.0,0,0.0,0,N
17,17,G.Antetokounmpo u6.5 Ast,SBK5065,-130,0.77,G.Antetokounmpo,Milwaukee Bucks,Cleveland Cavaliers,0.0,1.3623076923076922,0.5923076923076922,0.7,1,0.4,0,0.7,1,Y
18,18,D.Mitchell o29.5 Pts,JoeDellera,-120,0.83,D.Mitchell,Sacramento Kings,Atlanta Hawks,0.0,1.5216666666666667,0.6916666666666668,0.0,0,0.0,0,0.0,0,N
19,19,T.Maxey o27.5 Pts,gneiffer07,-115,1.0,T.Maxey,Philadelphia 76ers,Houston Rockets,0.0,1.869565217391304,0.8695652173913042,0.4137931034482758,0,0.6,1,0.4,0,Y
20,20,D.Melton o1.5 Stl,kylemurray03,100,1.0,D.Melton,Philadelphia 76ers,Houston Rockets,0.0,2.0,1.0,0.4482758620689655,0,0.8,1,0.6,1,N
21,21,F.VanVleet o7.5 Ast,kylemurray03,-124,0.81,F.VanVleet,Houston Rockets,Philadelphia 76ers,1.0,1.463225806451613,0.653225806451613,0.5714285714285714,1,0.4,0,0.5,0,Y
22,22,D.Melton o23.5 Pts+Rebs+Ast,the_degenerates,-118,1.18,D.Melton,Philadelphia 76ers,Houston Rockets,0.0,2.18,0.9999999999999998,0.3793103448275862,0,0.4,0,0.4,0,N
23,23,P.George o30.5 Pts+Rebs,JoeDellera,-120,0.75,P.George,Los Angeles Clippers,Memphis Grizzlies,1.0,1.375,0.625,0.4642857142857143,0,0.0,0,0.2,0,N
24,24,P.George o30.5 Pts+Rebs,PropBetGuy,-120,1.8,P.George,Los Angeles Clippers,Memphis Grizzlies,1.0,3.3000000000000003,1.5000000000000002,0.4642857142857143,0,0.0,0,0.2,0,N
25,25,M.Wagner o16.5 Pts+Rebs+Ast,SBK5065,-105,1.0,M.Wagner,Orlando Magic,New York Knicks,1.0,1.9523809523809523,0.9523809523809524,0.5,0,0.6,1,0.3,0,Y
26,26,F.Wagner u23.5 Pts,gneiffer07,-110,1.1,F.Wagner,Orlando Magic,New York Knicks,1.0,2.1,1.0,0.6333333333333333,1,0.2,0,0.5,0,N
27,27,I.Quickley o12.5 Pts,PropBetGuy,-114,1.14,I.Quickley,New York Knicks,Orlando Magic,0.0,2.14,0.9999999999999998,0.6206896551724138,1,0.8,1,0.6,1,N
28,28,M.Wagner u16.5 Pts+Rebs+Ast,SBK5065,-105,1.05,M.Wagner,Orlando Magic,New York Knicks,1.0,2.05,0.9999999999999998,0.5,0,0.4,0,0.7,1,N
29,29,S.Barnes u6.5 Ast,cowhitchurch,-120,1.0,S.Barnes,Toronto Raptors,Boston Celtics,0.0,1.8333333333333333,0.8333333333333335,0.6333333333333333,1,0.2,0,0.4,0,Y
30,30,S.Barnes u6.5 Ast,The_Oddsmaker,-120,1.0,S.Barnes,Toronto Raptors,Boston Celtics,0.0,1.8333333333333333,0.8333333333333335,0.6333333333333333,1,0.2,0,0.4,0,Y
31,31,J.Nurkic o10.5 Rebs,kylemurray03,-141,0.71,J.Nurkic,Phoenix Suns,Charlotte Hornets,1.0,1.2135460992907805,0.5035460992907803,0.4285714285714285,0,0.8,1,0.5,0,Y
32,32,K.Durant o25.5 Pts,kylemurray03,-130,1.0,K.Durant,Phoenix Suns,Charlotte Hornets,1.0,1.7692307692307692,0.7692307692307692,0.8846153846153846,1,0.8,1,0.9,1,N
33,33,B.Beal o14.5 Pts,ParlayBanditz,-120,0.5,B.Beal,Phoenix Suns,Charlotte Hornets,1.0,0.9166666666666669,0.4166666666666667,0.5,0,0.6,1,0.5,0,N
34,34,M.Branham o11.5 Pts,PropBetGuy,-110,1.1,M.Branham,San Antonio Spurs,Portland Trail Blazers,0.0,2.1,1.0,0.3666666666666666,0,0.8,1,0.7,1,N
