,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
25,25,D.Garland u5.5 Ast,GreenDotDaily,-106,0.94,D.Garland,Cleveland Cavaliers,Boston Celtics,0,1.8267924528301889,0.8867924528301887,0.40625,0,0.6,1,0.5,0,Y
26,26,D.Garland u5.5 Ast,cowhitchurch,-110,1.0,D.Garland,Cleveland Cavaliers,Boston Celtics,0,1.9090909090909087,0.9090909090909092,0.40625,0,0.6,1,0.5,0,Y
27,27,D.Garland u5.5 Ast,The_Oddsmaker,-106,1.0,D.Garland,Cleveland Cavaliers,Boston Celtics,0,1.9433962264150944,0.9433962264150944,0.40625,0,0.6,1,0.5,0,Y
28,28,J.Tatum o8.5 Rebs,PropBetGuy,-130,1.0,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,1.7692307692307692,0.7692307692307692,0.4177215189873418,0,0.8,1,0.5,0,Y
29,29,D.Garland o14.5 Pts,GDAWG5000,-135,0.68,D.Garland,Cleveland Cavaliers,Boston Celtics,0,1.1837037037037037,0.5037037037037037,0.640625,1,0.4,0,0.6,1,N
30,30,D.Mitchell o9.5 Rebs+Ast,cowhitchurch,-128,0.5,D.Mitchell,Cleveland Cavaliers,Boston Celtics,0,0.890625,0.390625,0.6290322580645161,1,0.4,0,0.5,0,Y
31,31,D.White o3.5 Ast,JoeDellera,-142,0.85,D.White,Boston Celtics,Cleveland Cavaliers,1,1.4485915492957746,0.5985915492957746,0.717948717948718,1,0.4,0,0.5,0,Y
32,32,D.White o4.5 Ast,JoeDellera,155,0.31,D.White,Boston Celtics,Cleveland Cavaliers,1,0.7905,0.4805,0.5769230769230769,1,0.0,0,0.3,0,Y
33,33,D.White o5.5 Ast,JoeDellera,290,0.1,D.White,Boston Celtics,Cleveland Cavaliers,1,0.39,0.29,0.358974358974359,0,0.0,0,0.2,0,N
34,34,D.Mitchell o9.5 Rebs+Ast,kylemurray03,-130,0.96,D.Mitchell,Cleveland Cavaliers,Boston Celtics,0,1.6984615384615382,0.7384615384615383,0.6290322580645161,1,0.4,0,0.5,0,Y
35,35,A.Horford o2.5 Ast,JoeDellera,-130,0.38,A.Horford,Boston Celtics,Cleveland Cavaliers,1,0.6723076923076923,0.2923076923076922,0.4857142857142857,0,0.4,0,0.4,0,Y
