,Unnamed: 0,Play,Expert,Odds,Units,Payout,Teams,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,G.Bitadze u10.5 Pts,SBK5065,-130,0.5,0.8846153846153846,Orlando Magic,G.Bitadze,Boston Celtics,0,0.3846153846153846,Y,0.6818181818181818,1,0.4,0,0.6,1
1,1,G.Bitadze u17.5 Pts+Rebs,SBK5065,-120,0.5,0.9166666666666669,Orlando Magic,G.Bitadze,Boston Celtics,0,0.4166666666666667,Y,0.6818181818181818,1,0.4,0,0.5,0
2,2,J.Nurkic o10.5 Rebs,ParlayBanditz,-130,0.38,0.6723076923076923,Phoenix Suns,J.Nurkic,Washington Wizards,1,0.2923076923076922,Y,0.4,0,0.6,1,0.5,0
3,3,K.Durant o28.5 Pts,the_degenerates,-115,1.15,2.1499999999999995,Phoenix Suns,K.Durant,Washington Wizards,1,0.9999999999999996,N,0.6190476190476191,1,0.6,1,0.8,1
4,4,A.Sengun u32.5 Pts+Rebs+Ast,JoeDellera,-120,1.0,1.8333333333333333,Houston Rockets,A.Sengun,Milwaukee Bucks,0,0.8333333333333335,N,0.4090909090909091,0,0.6,1,0.4,0
5,5,Z.Williamson o22.5 Pts,SportsBookBreakers,-160,1.25,2.03125,New Orleans Pelicans,Z.Williamson,San Antonio Spurs,0,0.78125,N,0.5714285714285714,1,0.4,0,0.6,1
6,6,M.Branham o9.5 Pts,JoeDellera,-130,0.38,0.6723076923076923,San Antonio Spurs,M.Branham,New Orleans Pelicans,1,0.2923076923076922,Y,0.5,0,0.8,1,0.6,1
