,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
14,14,A.Dosunmu u5.5 Ast,GreenDotDaily,-145,1.0,A.Dosunmu,Chicago Bulls,Indiana Pacers,0,1.6896551724137931,0.6896551724137931,0.8412698412698413,1,0.4,0,0.3,0,Y
15,15,D.DeRozan o23.5 Pts,PropBomb,-110,1.32,D.DeRozan,Chicago Bulls,Indiana Pacers,0,2.52,1.2,0.4761904761904761,0,0.8,1,0.7,1,Y
16,16,A.Dosunmu u5.5 Ast,ChrisRaybon,-145,1.0,A.Dosunmu,Chicago Bulls,Indiana Pacers,0,1.6896551724137931,0.6896551724137931,0.8412698412698413,1,0.4,0,0.3,0,Y
17,17,A.Caruso o2.5 Stl+Blk,cowhitchurch,124,0.5,A.Caruso,Chicago Bulls,Indiana Pacers,0,1.12,0.6200000000000001,0.9464285714285714,1,1.0,1,1.0,1,N
18,18,T.Haliburton o11.5 Ast,cowhitchurch,-118,0.59,T.Haliburton,Indiana Pacers,Chicago Bulls,1,1.09,0.4999999999999999,0.5,0,0.4,0,0.4,0,Y
19,19,T.Haliburton o14.5 Ast,JoeDellera,350,0.15,T.Haliburton,Indiana Pacers,Chicago Bulls,1,0.6749999999999999,0.5249999999999999,0.2037037037037037,0,0.0,0,0.0,0,N
20,20,T.Haliburton o11.5 Ast,JoeDellera,-110,1.1,T.Haliburton,Indiana Pacers,Chicago Bulls,1,2.1,1.0,0.5,0,0.4,0,0.4,0,Y
21,21,C.Thomas o18.5 Pts,gneiffer07,-110,1.1,C.Thomas,Brooklyn Nets,Orlando Magic,0,2.1,1.0,0.6,1,0.6,1,0.5,0,Y
22,22,M.Porter o23.5 Pts+Rebs,the_degenerates,-106,1.06,M.Porter,Denver Nuggets,Miami Heat,0,2.06,1.0,0.53125,1,0.6,1,0.6,1,Y
23,23,C.Capela o23.5 Pts+Rebs,GDAWG5000,-110,0.55,C.Capela,Atlanta Hawks,Portland Trail Blazers,0,1.05,0.5,0.3928571428571428,0,0.4,0,0.3,0,Y
24,24,C.Capela o23.5 Pts+Rebs,JoeDellera,-111,1.0,C.Capela,Atlanta Hawks,Portland Trail Blazers,0,1.900900900900901,0.900900900900901,0.3928571428571428,0,0.4,0,0.3,0,Y
25,25,D.Ayton o17.5 Pts,GDAWG5000,-110,1.1,D.Ayton,Portland Trail Blazers,Atlanta Hawks,1,2.1,1.0,0.4047619047619047,0,0.8,1,0.7,1,Y
26,26,D.Ayton o17.5 Pts,TheBMatt,-110,1.1,D.Ayton,Portland Trail Blazers,Atlanta Hawks,1,2.1,1.0,0.4047619047619047,0,0.8,1,0.7,1,Y
27,27,J.Kuminga o26.5 Pts+Rebs,the_degenerates,-106,1.06,J.Kuminga,Golden State Warriors,Dallas Mavericks,0,2.06,1.0,0.2698412698412698,0,0.6,1,0.6,1,Y
28,28,L.Doncic o33.5 Pts,cowhitchurch,-127,0.64,L.Doncic,Dallas Mavericks,Golden State Warriors,1,1.1439370078740156,0.5039370078740156,0.543859649122807,1,0.8,1,0.7,1,N
29,29,L.Doncic o33.5 Pts,JoeDellera,-115,1.0,L.Doncic,Dallas Mavericks,Golden State Warriors,1,1.869565217391304,0.8695652173913042,0.543859649122807,1,0.8,1,0.7,1,N
30,30,V.Micic o10.5 Pts,gneiffer07,-120,1.2,V.Micic,Charlotte Hornets,Memphis Grizzlies,0,2.2,1.0000000000000002,0.6428571428571429,1,1.0,1,0.7,1,Y
