,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,K.Irving o3.5 Rebs,SBK5065,-140,0.7,K.Irving,Dallas Mavericks,Minnesota Timberwolves,0,1.2,0.5,0.6714285714285714,1,0.2,0,0.5,0,Y
1,1,R.Gobert o12.5 Rebs,the_degenerates,-113,1.13,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,2.13,1.0,0.5348837209302325,1,0.4,0,0.5,0,N
2,2,L.Doncic o28.5 Pts,VegasRefund,-120,1.2,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,2.2,1.0000000000000002,0.7317073170731707,1,0.6,1,0.5,0,Y
3,3,L.Doncic o28.5 Pts,GDAWG5000,-120,0.6,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.1,0.5000000000000001,0.7317073170731707,1,0.6,1,0.5,0,Y
4,4,K.Towns o19.5 Pts,charliedisturco,-120,0.5,K.Towns,Minnesota Timberwolves,Dallas Mavericks,1,0.9166666666666669,0.4166666666666667,0.5616438356164384,1,0.4,0,0.5,0,N
5,5,L.Doncic o28.5 Pts,charliedisturco,-122,0.5,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,0.9098360655737704,0.4098360655737705,0.7317073170731707,1,0.6,1,0.5,0,Y
6,6,N.Reid o9.5 Pts,VegasRefund,-122,1.22,N.Reid,Minnesota Timberwolves,Dallas Mavericks,1,2.22,1.0000000000000002,0.6847826086956522,1,0.6,1,0.6,1,Y
7,7,T.Hardaway o5.5 Pts,GreenDotDaily,105,1.0,T.Hardaway,Dallas Mavericks,Minnesota Timberwolves,0,2.05,1.0499999999999998,0.8045977011494253,1,0.6,1,0.5,0,N
8,8,L.Doncic o28.5 Pts,GreenDotDaily,-123,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.8130081300813008,0.8130081300813008,0.7317073170731707,1,0.6,1,0.5,0,Y
9,9,L.Doncic o8.5 Rebs,kylemurray03,-120,1.2,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,2.2,1.0000000000000002,0.6463414634146342,1,1.0,1,0.7,1,N
10,10,A.Edwards o5.5 Rebs,kylemurray03,-120,1.2,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,1,2.2,1.0000000000000002,0.4555555555555555,0,0.4,0,0.5,0,Y
11,11,K.Towns o28.5 Pts+Rebs,kylemurray03,-117,1.17,K.Towns,Minnesota Timberwolves,Dallas Mavericks,1,2.17,1.0,0.5342465753424658,1,0.4,0,0.5,0,N
12,12,K.Towns o19.5 Pts,cowhitchurch,102,0.5,K.Towns,Minnesota Timberwolves,Dallas Mavericks,1,1.01,0.51,0.5616438356164384,1,0.4,0,0.5,0,N
13,13,P.Washington o5.5 Rebs,cowhitchurch,-137,0.69,P.Washington,Dallas Mavericks,Minnesota Timberwolves,0,1.1936496350364962,0.5036496350364963,0.5853658536585366,1,0.8,1,0.5,0,Y
14,14,P.Washington o5.5 Rebs,VegasRefund,-129,1.29,P.Washington,Dallas Mavericks,Minnesota Timberwolves,0,2.29,1.0,0.5853658536585366,1,0.8,1,0.5,0,Y
15,15,D.Jones o0.5 Blk,cowhitchurch,-155,0.78,D.Jones,Dallas Mavericks,Minnesota Timberwolves,0,1.2832258064516129,0.5032258064516129,0.4772727272727273,0,0.6,1,0.8,1,N
16,16,D.Jones o1.5 Blk,JoeDellera,300,0.1,D.Jones,Dallas Mavericks,Minnesota Timberwolves,0,0.4,0.3,0.2045454545454545,0,0.2,0,0.3,0,N
17,17,D.Jones o0.5 Blk,JoeDellera,-145,1.0,D.Jones,Dallas Mavericks,Minnesota Timberwolves,0,1.6896551724137931,0.6896551724137931,0.4772727272727273,0,0.6,1,0.8,1,N
18,18,L.Doncic o28.5 Pts,JoeDellera,-105,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.9523809523809523,0.9523809523809524,0.7317073170731707,1,0.6,1,0.5,0,Y
19,19,P.Washington o12.5 Pts,MikeRandle,-110,1.0,P.Washington,Dallas Mavericks,Minnesota Timberwolves,0,1.9090909090909087,0.9090909090909092,0.3902439024390244,0,0.6,1,0.4,0,Y
20,20,K.Towns o19.5 Pts,VegasRefund,-125,1.25,K.Towns,Minnesota Timberwolves,Dallas Mavericks,1,2.25,1.0,0.5616438356164384,1,0.4,0,0.5,0,N
21,21,R.Gobert o14.5 Rebs,cowhitchurch,194,0.25,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,0.735,0.485,0.3488372093023256,0,0.0,0,0.1,0,N
22,22,L.Doncic o28.5 Pts,cowhitchurch,-105,0.53,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.0347619047619048,0.5047619047619047,0.7317073170731707,1,0.6,1,0.5,0,Y
23,23,R.Gobert o15.5 Rebs,cowhitchurch,280,0.13,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,0.494,0.364,0.2906976744186046,0,0.0,0,0.1,0,N
24,24,R.Gobert o12.5 Rebs,cowhitchurch,-113,0.57,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,1.074424778761062,0.504424778761062,0.5348837209302325,1,0.4,0,0.5,0,N
25,25,R.Gobert o13.5 Rebs,cowhitchurch,132,0.33,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,0.7656000000000002,0.4356000000000001,0.4302325581395348,0,0.4,0,0.4,0,N
26,26,R.Gobert o11.5 Rebs,cowhitchurch,-113,1.13,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,2.13,1.0,0.6395348837209303,1,0.4,0,0.5,0,N
27,27,M.Conley u17.5 Pts+Ast,cowhitchurch,100,0.5,M.Conley,Minnesota Timberwolves,Dallas Mavericks,1,1.0,0.5,0.5813953488372093,1,0.6,1,0.5,0,Y
28,28,M.Conley u18.5 Pts+Ast,GDAWG5000,-125,0.63,M.Conley,Minnesota Timberwolves,Dallas Mavericks,1,1.134,0.5040000000000001,0.6162790697674418,1,0.8,1,0.6,1,Y
29,29,M.Conley u18.5 Pts+Ast,PropBomb,-125,1.25,M.Conley,Minnesota Timberwolves,Dallas Mavericks,1,2.25,1.0,0.6162790697674418,1,0.8,1,0.6,1,Y
30,30,R.Gobert o15.5 Rebs,JoeDellera,350,0.15,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,0.6749999999999999,0.5249999999999999,0.2906976744186046,0,0.0,0,0.1,0,N
31,31,R.Gobert o11.5 Rebs,JoeDellera,-122,1.5,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,2.7295081967213117,1.2295081967213113,0.6395348837209303,1,0.4,0,0.5,0,N
