,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,D.Fox o27.5 Pts,GreenDotDaily,-110,1.0,D.Fox,Sacramento Kings,Milwaukee Bucks,1.0,1.9090909090909087,0.9090909090909092,0.5272727272727272,1,0.4,0,0.6,1,Y
1,1,D.Fox o27.5 Pts,JoeDellera,-119,1.0,D.Fox,Sacramento Kings,Milwaukee Bucks,1.0,1.8403361344537816,0.8403361344537816,0.5272727272727272,1,0.4,0,0.6,1,Y
2,2,D.Fox o27.5 Pts,TheBMatt,-119,1.0,D.Fox,Sacramento Kings,Milwaukee Bucks,1.0,1.8403361344537816,0.8403361344537816,0.5272727272727272,1,0.4,0,0.6,1,Y
3,3,M.Turner o24.5 Pts+Rebs,the_degenerates,-113,1.0,M.Turner,Indiana Pacers,Oklahoma City Thunder,0.0,1.8849557522123892,0.8849557522123894,0.4516129032258064,0,0.2,0,0.4,0,Y
4,4,L.Dort u2.5 3pt M,SBK5065,-184,1.0,L.Dort,Oklahoma City Thunder,Indiana Pacers,1.0,1.5434782608695652,0.5434782608695652,0.6612903225806451,1,0.4,0,0.4,0,N
5,5,N.Reid o12.5 Pts,GDAWG5000,-120,0.6,N.Reid,Minnesota Timberwolves,Los Angeles Clippers,0.0,1.1,0.5000000000000001,0.4769230769230769,0,0.6,1,0.6,1,N
6,6,N.Reid o12.5 Pts,TheBMatt,-120,1.2,N.Reid,Minnesota Timberwolves,Los Angeles Clippers,0.0,2.2,1.0000000000000002,0.4769230769230769,0,0.6,1,0.6,1,N
7,7,N.Reid o12.5 Pts,JoeDellera,-120,1.0,N.Reid,Minnesota Timberwolves,Los Angeles Clippers,0.0,1.8333333333333333,0.8333333333333335,0.4769230769230769,0,0.6,1,0.6,1,N
8,8,N.Reid o12.5 Pts,PropBetGuy,-122,1.46,N.Reid,Minnesota Timberwolves,Los Angeles Clippers,0.0,2.65672131147541,1.19672131147541,0.4769230769230769,0,0.6,1,0.6,1,N
9,9,T.Harris u19.5 Pts+Ast,PropBetGuy,-102,1.0,T.Harris,Philadelphia 76ers,New York Knicks,0.0,1.9803921568627447,0.9803921568627452,0.4655172413793103,0,0.4,0,0.6,1,Y
10,10,D.Avdija o15.5 Pts,the_degenerates,-125,1.0,D.Avdija,Washington Wizards,Memphis Grizzlies,0.0,1.8,0.8,0.3278688524590163,0,0.6,1,0.6,1,Y
11,11,A.Thompson u15.5 Pts,SBK5065,-120,1.0,A.Thompson,Houston Rockets,San Antonio Spurs,0.0,1.8333333333333333,0.8333333333333335,0.9111111111111112,1,0.8,1,0.8,1,Y
12,12,J.Sochan o6.5 Rebs,TheBMatt,-134,0.75,J.Sochan,San Antonio Spurs,Houston Rockets,1.0,1.3097014925373134,0.5597014925373134,0.4461538461538462,0,0.8,1,0.7,1,Y
