,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,J.Brunson o29.5 Pts,kylemurray03,-120,1.2,J.Brunson,New York Knicks,Golden State Warriors,0,2.2,1.0000000000000002,0.4193548387096774,0,0.4,0,0.4,0,Y
1,1,P.Achiuwa o7.5 Rebs,kylemurray03,-134,1.34,P.Achiuwa,New York Knicks,Golden State Warriors,0,2.34,0.9999999999999998,0.4857142857142857,0,0.6,1,0.5,0,Y
2,2,J.Kuminga o17.5 Pts,the_degenerates,-115,1.15,J.Kuminga,Golden State Warriors,New York Knicks,1,2.1499999999999995,0.9999999999999996,0.4153846153846154,0,1.0,1,0.9,1,N
3,3,S.Curry u26.5 Pts,gneiffer07,-115,1.15,S.Curry,Golden State Warriors,New York Knicks,1,2.1499999999999995,0.9999999999999996,0.4666666666666667,0,0.6,1,0.6,1,N
4,4,J.Hart o10.5 Rebs,JoeDellera,114,1.0,J.Hart,New York Knicks,Golden State Warriors,0,2.14,1.1399999999999997,0.2272727272727272,0,0.8,1,0.6,1,Y
5,5,J.Hart o10.5 Rebs,GDAWG5000,115,0.5,J.Hart,New York Knicks,Golden State Warriors,0,1.075,0.575,0.2272727272727272,0,0.8,1,0.6,1,Y
6,6,J.Hart o10.5 Rebs,TheBMatt,110,1.0,J.Hart,New York Knicks,Golden State Warriors,0,2.1,1.1,0.2272727272727272,0,0.8,1,0.6,1,Y
7,7,J.Hart o10.5 Rebs,PropBetGuy,114,1.0,J.Hart,New York Knicks,Golden State Warriors,0,2.14,1.1399999999999997,0.2272727272727272,0,0.8,1,0.6,1,Y
8,8,D.Sabonis o18.5 Pts,the_degenerates,-120,1.2,D.Sabonis,Sacramento Kings,Memphis Grizzlies,1,2.2,1.0000000000000002,0.5454545454545454,1,0.8,1,0.5,0,Y
9,9,D.Sabonis o18.5 Pts,SportsBookBreakers,-120,1.3,D.Sabonis,Sacramento Kings,Memphis Grizzlies,1,2.3833333333333337,1.0833333333333337,0.5454545454545454,1,0.8,1,0.5,0,Y
10,10,J.Jackson u32.5 Pts+Rebs+Ast,PropBetGuy,-115,1.15,J.Jackson,Memphis Grizzlies,Sacramento Kings,0,2.1499999999999995,0.9999999999999996,0.6206896551724138,1,0.4,0,0.5,0,Y
11,11,D.Sabonis o19.5 Rebs,JoeDellera,850,0.12,D.Sabonis,Sacramento Kings,Memphis Grizzlies,1,1.14,1.02,0.0909090909090909,0,0.0,0,0.2,0,N
12,12,D.Sabonis o13.5 Rebs,JoeDellera,-119,1.19,D.Sabonis,Sacramento Kings,Memphis Grizzlies,1,2.19,1.0,0.4393939393939394,0,0.8,1,0.8,1,Y
13,13,D.Bane o4.5 3pt M,JoeDellera,450,0.1,D.Bane,Memphis Grizzlies,Sacramento Kings,0,0.55,0.45,0.1842105263157894,0,0.2,0,0.1,0,N
14,14,D.Bane o2.5 3pt M,JoeDellera,-145,1.0,D.Bane,Memphis Grizzlies,Sacramento Kings,0,1.6896551724137931,0.6896551724137931,0.7368421052631579,1,0.6,1,0.5,0,N
15,15,D.Bane o3.5 3pt M,JoeDellera,175,0.25,D.Bane,Memphis Grizzlies,Sacramento Kings,0,0.6875,0.4375,0.3947368421052631,0,0.4,0,0.2,0,N
16,16,D.Bane o21.5 Pts,JoeDellera,-120,1.0,D.Bane,Memphis Grizzlies,Sacramento Kings,0,1.8333333333333333,0.8333333333333335,0.6578947368421053,1,0.8,1,0.7,1,Y
18,18,M.Conley o2.5 3pt M,the_degenerates,114,1.0,M.Conley,Minnesota Timberwolves,Utah Jazz,0,2.14,1.1399999999999997,0.3709677419354839,0,0.4,0,0.3,0,N
19,19,A.Edwards u43.5 Pts+Rebs+Ast,gneiffer07,-111,1.11,A.Edwards,Minnesota Timberwolves,Utah Jazz,0,2.1100000000000003,1.0000000000000002,0.703125,1,0.4,0,0.6,1,N
20,20,L.Markkanen u33.5 Pts+Rebs+Ast,SBK5065,-115,1.15,L.Markkanen,Utah Jazz,Minnesota Timberwolves,1,2.1499999999999995,0.9999999999999996,0.5098039215686274,1,0.4,0,0.5,0,N
21,21,L.Markkanen u23.5 Pts,PropBetGuy,-120,1.2,L.Markkanen,Utah Jazz,Minnesota Timberwolves,1,2.2,1.0000000000000002,0.5490196078431373,1,0.6,1,0.7,1,Y
22,22,C.LeVert o16.5 Pts,PropBetGuy,-110,1.1,C.LeVert,Cleveland Cavaliers,Indiana Pacers,0,2.1,1.0,0.3272727272727272,0,0.4,0,0.3,0,Y
23,23,T.Haliburton u10.5 Ast,kylemurray03,-130,1.3,T.Haliburton,Indiana Pacers,Cleveland Cavaliers,1,2.3,0.9999999999999998,0.375,0,0.4,0,0.5,0,N
24,24,B.Sheppard o4.5 Pts,kylemurray03,-130,1.3,B.Sheppard,Indiana Pacers,Cleveland Cavaliers,1,2.3,0.9999999999999998,0.4318181818181818,0,0.4,0,0.6,1,Y
25,25,M.Turner o1.5 3pt M,JoeDellera,130,1.0,M.Turner,Indiana Pacers,Cleveland Cavaliers,1,2.3,1.2999999999999998,0.3692307692307692,0,0.4,0,0.4,0,Y
26,26,B.Hield o11.5 Pts,JoeDellera,-122,1.0,B.Hield,Philadelphia 76ers,Miami Heat,1,1.819672131147541,0.819672131147541,0.6470588235294118,1,0.4,0,0.5,0,Y
27,27,B.Adebayo o31.5 Pts+Rebs,the_degenerates,100,1.0,B.Adebayo,Miami Heat,Philadelphia 76ers,0,2.0,1.0,0.4561403508771929,0,0.4,0,0.2,0,Y
28,28,D.Murray o29.5 Pts+Rebs,kylemurray03,-120,1.2,D.Murray,Atlanta Hawks,Los Angeles Lakers,0,2.2,1.0000000000000002,0.390625,0,0.6,1,0.5,0,N
29,29,L.James o34.5 Pts+Ast,kylemurray03,-115,1.15,L.James,Los Angeles Lakers,Atlanta Hawks,1,2.1499999999999995,0.9999999999999996,0.4166666666666667,0,0.6,1,0.8,1,Y
30,30,A.Dosunmu o22.5 Pts+Ast,the_degenerates,-120,1.2,A.Dosunmu,Chicago Bulls,Portland Trail Blazers,1,2.2,1.0000000000000002,0.1818181818181818,0,0.4,0,0.4,0,Y
31,31,D.Ayton o19.5 Pts,gneiffer07,-105,1.05,D.Ayton,Portland Trail Blazers,Chicago Bulls,0,2.05,0.9999999999999998,0.3333333333333333,0,1.0,1,0.8,1,Y
