,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,P.Banchero u12.5 Rebs+Ast,PropBetGuy,102,1.0,P.Banchero,Orlando Magic,Cleveland Cavaliers,1,2.02,1.02,0.5853658536585366,1,0.6,1,0.6,1,N
1,1,J.Suggs o12.5 Pts,MikeRandle,-112,0.89,J.Suggs,Orlando Magic,Cleveland Cavaliers,1,1.684642857142857,0.7946428571428571,0.4805194805194805,0,0.6,1,0.6,1,Y
2,2,M.Wagner o9.5 Pts,PropBetGuy,-114,1.14,M.Wagner,Orlando Magic,Cleveland Cavaliers,1,2.14,0.9999999999999998,0.6219512195121951,1,0.8,1,0.6,1,N
3,3,I.Okoro o1.5 3pt M,charliedisturco,320,0.25,I.Okoro,Cleveland Cavaliers,Orlando Magic,0,1.05,0.8,0.323943661971831,0,0.4,0,0.3,0,N
4,4,I.Okoro o0.5 3pt M,charliedisturco,-125,0.63,I.Okoro,Cleveland Cavaliers,Orlando Magic,0,1.134,0.5040000000000001,0.7183098591549296,1,0.6,1,0.6,1,N
5,5,I.Okoro o4.5 Pts,PropBomb,-140,1.4,I.Okoro,Cleveland Cavaliers,Orlando Magic,0,2.4,1.0,0.8450704225352113,1,0.8,1,0.7,1,N
6,6,F.Wagner o3.5 Ast,GDAWG5000,-108,0.5,F.Wagner,Orlando Magic,Cleveland Cavaliers,1,0.962962962962963,0.462962962962963,0.4729729729729729,0,0.0,0,0.2,0,Y
7,7,F.Wagner o3.5 Ast,PropBomb,-120,1.0,F.Wagner,Orlando Magic,Cleveland Cavaliers,1,1.8333333333333333,0.8333333333333335,0.4729729729729729,0,0.0,0,0.2,0,Y
8,8,F.Wagner o3.5 Ast,NicholaskMartin,-110,0.91,F.Wagner,Orlando Magic,Cleveland Cavaliers,1,1.7372727272727273,0.8272727272727273,0.4729729729729729,0,0.0,0,0.2,0,Y
9,9,F.Wagner o3.5 Ast,The_Oddsmaker,-108,1.0,F.Wagner,Orlando Magic,Cleveland Cavaliers,1,1.925925925925926,0.925925925925926,0.4729729729729729,0,0.0,0,0.2,0,Y
10,10,D.Garland u6.5 Ast,SBK5065,-142,0.7,D.Garland,Cleveland Cavaliers,Orlando Magic,0,1.1929577464788732,0.4929577464788732,0.4576271186440678,0,0.4,0,0.3,0,Y
11,11,J.Allen o12.5 Rebs,GDAWG5000,110,0.5,J.Allen,Cleveland Cavaliers,Orlando Magic,0,1.05,0.55,0.2784810126582278,0,0.6,1,0.3,0,N
12,12,J.Allen o12.5 Rebs,JoeDellera,110,1.25,J.Allen,Cleveland Cavaliers,Orlando Magic,0,2.625,1.375,0.2784810126582278,0,0.6,1,0.3,0,N
13,13,O.Anunoby o12.5 Pts+Ast,kylemurray03,-105,1.0,O.Anunoby,New York Knicks,Philadelphia 76ers,0,1.9523809523809523,0.9523809523809524,0.64,1,0.6,1,0.5,0,Y
14,14,J.Brunson o35.5 Pts+Ast,kylemurray03,-110,1.0,J.Brunson,New York Knicks,Philadelphia 76ers,0,1.9090909090909087,0.9090909090909092,0.4556962025316455,0,0.6,1,0.7,1,Y
15,15,K.Oubre o9.5 Pts,SBK5065,-115,0.5,K.Oubre,Philadelphia 76ers,New York Knicks,1,0.934782608695652,0.4347826086956521,0.7464788732394366,1,0.6,1,0.8,1,Y
16,16,J.Hart o25.5 Pts+Rebs,the_degenerates,-117,1.0,J.Hart,New York Knicks,Philadelphia 76ers,0,1.8547008547008548,0.8547008547008548,0.1686746987951807,0,0.6,1,0.5,0,Y
17,17,J.Brunson o11.5 Rebs+Ast,GDAWG5000,-102,0.5,J.Brunson,New York Knicks,Philadelphia 76ers,0,0.9901960784313726,0.4901960784313726,0.379746835443038,0,0.8,1,0.8,1,Y
18,18,J.Brunson o11.5 Rebs+Ast,JoeDellera,-102,1.0,J.Brunson,New York Knicks,Philadelphia 76ers,0,1.9803921568627447,0.9803921568627452,0.379746835443038,0,0.8,1,0.8,1,Y
19,19,I.Hartenstein u8.5 Rebs,SBK5065,-142,0.5,I.Hartenstein,New York Knicks,Philadelphia 76ers,0,0.852112676056338,0.352112676056338,0.6233766233766234,1,0.6,1,0.6,1,Y
20,20,J.Murray o30.5 Pts+Ast,kylemurray03,-115,0.94,J.Murray,Denver Nuggets,Los Angeles Lakers,0,1.7573913043478258,0.8173913043478258,0.3770491803278688,0,0.4,0,0.3,0,Y
21,21,A.Gordon o20.5 Pts+Rebs,the_degenerates,100,1.0,A.Gordon,Denver Nuggets,Los Angeles Lakers,0,2.0,1.0,0.56,1,0.4,0,0.6,1,Y
22,22,A.Davis u0.5 3pt M,GDAWG5000,-125,0.5,A.Davis,Los Angeles Lakers,Denver Nuggets,1,0.9,0.4,0.725,1,0.8,1,0.7,1,Y
23,23,M.Porter o6.5 Rebs,GDAWG5000,-140,0.5,M.Porter,Denver Nuggets,Los Angeles Lakers,0,0.8571428571428572,0.3571428571428572,0.5662650602409639,1,0.6,1,0.5,0,Y
24,24,M.Porter o6.5 Rebs,TheBMatt,-142,0.99,M.Porter,Denver Nuggets,Los Angeles Lakers,0,1.6871830985915492,0.6971830985915493,0.5662650602409639,1,0.6,1,0.5,0,Y
