,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,G.Antetokounmpo u6.5 Ast,SBK5065,-130,0.65,G.Antetokounmpo,Milwaukee Bucks,Houston Rockets,0,1.15,0.4999999999999999,0.6470588235294118,1,0.2,0,0.4,0,Y
1,1,G.Antetokounmpo u45.5 Pts+Rebs,kylemurray03,-118,1.0,G.Antetokounmpo,Milwaukee Bucks,Houston Rockets,0,1.847457627118644,0.847457627118644,0.6470588235294118,1,0.4,0,0.6,1,N
2,2,J.Brunson o34.5 Pts+Ast,cowhitchurch,-105,0.53,J.Brunson,New York Knicks,Washington Wizards,0,1.0347619047619048,0.5047619047619047,0.2857142857142857,0,0.2,0,0.3,0,Y
3,3,J.Brunson o7.5 Ast,GoldBoys,-105,1.05,J.Brunson,New York Knicks,Washington Wizards,0,2.05,0.9999999999999998,0.3142857142857143,0,0.6,1,0.4,0,Y
4,4,J.Randle o4.5 Ast,JoeDellera,135,0.5,J.Randle,New York Knicks,Washington Wizards,0,1.175,0.675,0.5428571428571428,1,0.4,0,0.2,0,Y
5,5,I.Hartenstein o13.5 Rebs+Ast,kylemurray03,-121,1.0,I.Hartenstein,New York Knicks,Washington Wizards,0,1.8264462809917357,0.8264462809917354,0.1428571428571428,0,0.4,0,0.4,0,Y
6,6,O.Anunoby o16.5 Pts+Ast,kylemurray03,-115,1.0,O.Anunoby,New York Knicks,Washington Wizards,0,1.869565217391304,0.8695652173913042,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,N
7,7,J.Brunson o25.5 Pts,JoeDellera,-125,1.0,J.Brunson,New York Knicks,Washington Wizards,0,1.8,0.8,0.4,0,0.6,1,0.6,1,Y
8,8,T.Haliburton u25.5 Pts,SBK5065,-118,0.59,T.Haliburton,Indiana Pacers,Boston Celtics,1,1.09,0.4999999999999999,0.5625,1,0.6,1,0.6,1,Y
9,9,M.Turner u7.5 Rebs,SBK5065,-124,0.62,M.Turner,Indiana Pacers,Boston Celtics,1,1.12,0.4999999999999999,0.5294117647058824,1,0.8,1,0.9,1,Y
10,10,J.Brown o21.5 Pts,SBK5065,-125,0.63,J.Brown,Boston Celtics,Indiana Pacers,0,1.134,0.5040000000000001,0.59375,1,0.4,0,0.6,1,Y
11,11,J.Brown o21.5 Pts,kylemurray03,-145,1.0,J.Brown,Boston Celtics,Indiana Pacers,0,1.6896551724137931,0.6896551724137931,0.59375,1,0.4,0,0.6,1,Y
12,12,D.White o19.5 Pts+Rebs,kylemurray03,-125,1.0,D.White,Boston Celtics,Indiana Pacers,0,1.8,0.8,0.5806451612903226,1,0.8,1,0.8,1,N
13,13,J.Brown o27.5 Pts+Rebs,JoeDellera,-105,1.0,J.Brown,Boston Celtics,Indiana Pacers,0,1.9523809523809523,0.9523809523809524,0.5,0,0.4,0,0.6,1,Y
14,14,S.Fontecchio o3.5 Rebs,cowhitchurch,104,0.5,S.Fontecchio,Utah Jazz,Philadelphia 76ers,0,1.02,0.52,0.4117647058823529,0,0.8,1,0.6,1,Y
