,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,J.Brown o24.5 Pts,VegasRefund,-110,1.1,J.Brown,Boston Celtics,Dallas Mavericks,0,2.1,1.0,0.4482758620689655,0,0.4,0,0.6,1,N
1,1,J.Holiday o12.5 Pts,VegasRefund,-110,1.1,J.Holiday,Boston Celtics,Dallas Mavericks,0,2.1,1.0,0.4883720930232558,0,0.6,1,0.8,1,N
2,2,P.Pritchard o2.5 Pts,charliedisturco,-130,0.65,P.Pritchard,Boston Celtics,Dallas Mavericks,0,1.15,0.4999999999999999,0.8282828282828283,1,0.4,0,0.7,1,Y
3,3,P.Pritchard o2.5 Pts,MikeRandle,-165,1.0,P.Pritchard,Boston Celtics,Dallas Mavericks,0,1.606060606060606,0.606060606060606,0.8282828282828283,1,0.4,0,0.7,1,Y
4,4,A.Horford u7.5 Rebs,GDAWG5000,-117,0.59,A.Horford,Boston Celtics,Dallas Mavericks,0,1.0942735042735043,0.5042735042735044,0.6951219512195121,1,0.8,1,0.7,1,Y
5,5,A.Horford u7.5 Rebs,PropBomb,-117,1.17,A.Horford,Boston Celtics,Dallas Mavericks,0,2.17,1.0,0.6951219512195121,1,0.8,1,0.7,1,Y
6,6,J.Tatum o15.5 Rebs+Ast,the_degenerates,100,1.0,J.Tatum,Boston Celtics,Dallas Mavericks,0,2.0,1.0,0.3296703296703296,0,0.8,1,0.8,1,N
7,7,D.White o15.5 Pts,the_degenerates,-107,1.07,D.White,Boston Celtics,Dallas Mavericks,0,2.0700000000000003,1.0000000000000002,0.4888888888888889,0,0.6,1,0.5,0,N
8,8,P.Washington u1.5 Ast,The_Oddsmaker,-135,1.35,P.Washington,Dallas Mavericks,Boston Celtics,1,2.35,1.0,0.5102040816326531,1,0.4,0,0.4,0,Y
9,9,K.Irving o7.5 Ast,charliedisturco,750,0.2,K.Irving,Dallas Mavericks,Boston Celtics,1,1.7000000000000002,1.5000000000000002,0.1538461538461538,0,0.0,0,0.0,0,N
10,10,K.Irving o4.5 Ast,charliedisturco,100,0.5,K.Irving,Dallas Mavericks,Boston Celtics,1,1.0,0.5,0.5384615384615384,1,0.4,0,0.3,0,Y
