,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,Z.Williamson o23.5 Pts,gneiffer07,100,1.0,Z.Williamson,New Orleans Pelicans,Brooklyn Nets,0,2.0,1.0,0.4642857142857143,0,0.8,1,0.4,0,Y
1,1,Z.Williamson o30.5 Pts+Rebs,the_degenerates,-122,1.22,Z.Williamson,New Orleans Pelicans,Brooklyn Nets,0,2.22,1.0000000000000002,0.375,0,1.0,1,0.5,0,Y
2,2,D.Vassell u31.5 Pts+Rebs+Ast,gneiffer07,-110,1.1,D.Vassell,San Antonio Spurs,Dallas Mavericks,1,2.1,1.0,0.6935483870967742,1,0.6,1,0.4,0,Y
3,3,D.Gafford o7.5 Rebs,kylemurray03,-115,1.15,D.Gafford,Dallas Mavericks,San Antonio Spurs,0,2.1499999999999995,0.9999999999999996,0.3125,0,0.2,0,0.2,0,Y
4,4,J.Sochan o2.5 Ast,kylemurray03,-132,1.32,J.Sochan,San Antonio Spurs,Dallas Mavericks,1,2.3200000000000003,1.0000000000000002,0.6617647058823529,1,0.6,1,0.5,0,Y
5,5,L.Doncic o43.5 Pts+Ast,kylemurray03,-110,1.1,L.Doncic,Dallas Mavericks,San Antonio Spurs,0,2.1,1.0,0.5254237288135594,1,0.4,0,0.7,1,N
6,6,K.Irving o30.5 Pts+Ast,the_degenerates,-110,1.1,K.Irving,Dallas Mavericks,San Antonio Spurs,0,2.1,1.0,0.4782608695652174,0,0.6,1,0.5,0,Y
7,7,F.VanVleet o8.5 Ast,kylemurray03,-124,1.24,F.VanVleet,Houston Rockets,Washington Wizards,0,2.24,0.9999999999999998,0.4333333333333333,0,0.8,1,0.6,1,Y
8,8,J.Landale o1.5 Ast,kylemurray03,-110,1.1,J.Landale,Houston Rockets,Washington Wizards,0,2.1,1.0,0.2439024390243902,0,0.6,1,0.3,0,N
9,9,F.VanVleet o28.5 Pts+Ast,the_degenerates,-115,1.15,F.VanVleet,Houston Rockets,Washington Wizards,0,2.1499999999999995,0.9999999999999996,0.35,0,0.6,1,0.5,0,N
10,10,J.Green o6.5 Rebs,GDAWG5000,-108,0.54,J.Green,Houston Rockets,Washington Wizards,0,1.04,0.5,0.123076923076923,0,0.4,0,0.3,0,Y
11,11,J.Green o6.5 Rebs,TheBMatt,-108,0.75,J.Green,Houston Rockets,Washington Wizards,0,1.4444444444444446,0.6944444444444446,0.123076923076923,0,0.4,0,0.3,0,Y
12,12,J.Suggs o10.5 Pts,gneiffer07,-105,1.05,J.Suggs,Orlando Magic,Charlotte Hornets,1,2.05,0.9999999999999998,0.5901639344262295,1,0.6,1,0.7,1,Y
13,13,C.Anthony o8.5 Pts,TheBMatt,-114,1.0,C.Anthony,Orlando Magic,Charlotte Hornets,1,1.8771929824561404,0.8771929824561404,0.6716417910447762,1,0.4,0,0.6,1,Y
14,14,V.Micic u6.5 Ast,SBK5065,-135,1.35,V.Micic,Charlotte Hornets,Orlando Magic,0,2.35,1.0,0.5294117647058824,1,0.4,0,0.5,0,Y
