,Unnamed: 0,Play,Expert,Odds,Units,Payout,Teams,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,G.Antetokounmpo o33.5 Pts,the_degenerates,-125,1.0,1.8,Milwaukee Bucks,G.Antetokounmpo,Indiana Pacers,1,0.8,Y,0.35,0,0.2,0,0.3,0
1,1,G.Antetokounmpo u0.5 Pts,PropBetGuy,-120,1.2,2.2,Milwaukee Bucks,G.Antetokounmpo,Indiana Pacers,1,1.0000000000000002,N,0.0,0,0.0,0,0.0,0
2,2,G.Antetokounmpo o32.5 Pts,SportsBookBreakers,-110,1.36,2.5963636363636367,Milwaukee Bucks,G.Antetokounmpo,Indiana Pacers,1,1.2363636363636366,Y,0.5,0,0.6,1,0.5,0
3,3,L.James o43.5 Pts+Rebs+Ast,the_degenerates,100,1.0,2.0,Los Angeles Lakers,L.James,New Orleans Pelicans,1,1.0,N,0.3333333333333333,0,0.2,0,0.3,0
4,4,T.Murphy o13.5 Pts,CroweRadio,-125,0.8,1.4400000000000002,New Orleans Pelicans,T.Murphy,Los Angeles Lakers,0,0.6400000000000001,Y,1.0,1,1.0,1,1.0,1
5,5,A.Davis o26.5 Pts,CroweRadio,-105,0.4,0.780952380952381,Los Angeles Lakers,A.Davis,New Orleans Pelicans,1,0.3809523809523809,N,0.5238095238095238,1,0.8,1,0.6,1
6,6,B.Ingram o23.5 Pts,PropBetGuy,-113,1.13,2.13,New Orleans Pelicans,B.Ingram,Los Angeles Lakers,0,1.0,N,0.5263157894736842,1,0.4,0,0.6,1
7,7,T.Murphy o13.5 Pts,JoeDellera,-105,0.95,1.8547619047619048,New Orleans Pelicans,T.Murphy,Los Angeles Lakers,0,0.9047619047619048,Y,1.0,1,1.0,1,1.0,1
