,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,D.Gafford u6.5 Rebs,ParlayBanditz,-140,0.25,D.Gafford,Dallas Mavericks,Minnesota Timberwolves,0,0.4285714285714286,0.1785714285714286,0.4888888888888889,0,0.4,0,0.3,0,N
1,1,K.Irving o3.5 Rebs,VegasRefund,-110,1.1,K.Irving,Dallas Mavericks,Minnesota Timberwolves,0,2.1,1.0,0.6621621621621622,1,0.4,0,0.3,0,Y
2,2,K.Irving u22.5 Pts,ActionIsland,-110,1.0,K.Irving,Dallas Mavericks,Minnesota Timberwolves,0,1.9090909090909087,0.9090909090909092,0.3648648648648648,0,0.6,1,0.8,1,N
3,3,P.Washington o16.5 Pts+Rebs,ActionIsland,-133,1.0,P.Washington,Dallas Mavericks,Minnesota Timberwolves,0,1.7518796992481205,0.7518796992481203,0.5555555555555556,1,0.4,0,0.6,1,Y
4,4,K.Towns o2.5 3pt M,ActionIsland,135,1.0,K.Towns,Minnesota Timberwolves,Dallas Mavericks,1,2.35,1.35,0.2987012987012987,0,0.2,0,0.3,0,N
5,5,L.Doncic o3.5 3pt M,ActionIsland,-129,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.7751937984496124,0.7751937984496124,0.5930232558139535,1,0.8,1,0.6,1,Y
6,6,A.Edwards o7.5 Rebs,ActionIsland,110,1.0,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,1,2.1,1.1,0.2446808510638297,0,0.8,1,0.4,0,Y
7,7,N.Reid u4.5 Rebs,GDAWG5000,-140,0.7,N.Reid,Minnesota Timberwolves,Dallas Mavericks,1,1.2,0.5,0.5,0,0.6,1,0.6,1,Y
8,8,N.Reid u4.5 Rebs,JoeDellera,-135,1.0,N.Reid,Minnesota Timberwolves,Dallas Mavericks,1,1.7407407407407407,0.7407407407407407,0.5,0,0.6,1,0.6,1,Y
9,9,N.Reid u4.5 Rebs,SBK5065,-135,1.0,N.Reid,Minnesota Timberwolves,Dallas Mavericks,1,1.7407407407407407,0.7407407407407407,0.5,0,0.6,1,0.6,1,Y
