,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
0,Y.Missi o10.5 Pts+Rebs,therocketplays,New Orleans Pelicans,Golden State Warriors,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-120,1.0,1.8333333333333333,0.8333333333333335,Y.Missi,Y,16.0
1,H.Jones o9.5 Pts,TopShelfAction,New Orleans Pelicans,Golden State Warriors,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,-102,0.6,1.188235294117647,0.5882352941176471,H.Jones,N,5.0
2,M.Moody o12.5 Pts,PropBetGuy,Golden State Warriors,New Orleans Pelicans,1,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,-113,1.0,1.8849557522123892,0.8849557522123894,M.Moody,Y,17.0
3,B.Podziemski o19.5 Pts+Rebs+Ast,JoeDellera,Golden State Warriors,New Orleans Pelicans,1,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,-120,0.42,0.77,0.35,B.Podziemski,Y,27.0
4,B.Podziemski o17.5 Pts+Rebs,JoeDellera,Golden State Warriors,New Orleans Pelicans,1,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,-115,0.43,0.8039130434782608,0.3739130434782607,B.Podziemski,Y,22.0
5,J.Hawkins o12.5 Pts,therocketplays,New Orleans Pelicans,Golden State Warriors,0,1.0,1,1.0,1,1.0,1,-105,1.05,2.05,0.9999999999999998,J.Hawkins,N,4.0
6,J.Hawkins o12.5 Pts,FirefighterBets,New Orleans Pelicans,Golden State Warriors,0,1.0,1,1.0,1,1.0,1,-110,1.0,1.9090909090909087,0.9090909090909092,J.Hawkins,N,4.0
7,J.McDaniels o9.5 Pts,itsbucketsnba,Minnesota Timberwolves,Dallas Mavericks,1,0.0,0,0.0,0,0.0,0,-107,0.93,1.799158878504673,0.869158878504673,J.McDaniels,Y,13.0
8,J.Randle o7.5 Rebs,kylemurray03,Minnesota Timberwolves,Dallas Mavericks,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-115,1.15,2.1499999999999995,0.9999999999999996,J.Randle,N,7.0
9,A.Edwards o26.5 Pts,the_degenerates,Minnesota Timberwolves,Dallas Mavericks,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-115,1.0,1.869565217391304,0.8695652173913042,A.Edwards,Y,37.0
10,J.Randle o7.5 Rebs,TopShelfAction,Minnesota Timberwolves,Dallas Mavericks,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-115,0.8,1.4956521739130435,0.6956521739130435,J.Randle,N,7.0
11,A.Edwards o5.5 Rebs,TopShelfAction,Minnesota Timberwolves,Dallas Mavericks,1,1.0,1,1.0,1,1.0,1,-115,1.04,1.9443478260869564,0.9043478260869564,A.Edwards,Y,6.0
12,L.Doncic o16.5 Rebs+Ast,Markus_Markets,Dallas Mavericks,Minnesota Timberwolves,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-115,0.87,1.6265217391304347,0.7565217391304347,L.Doncic,N,16.0
13,K.Irving o29.5 Pts+Rebs+Ast,CeeJPicks,Dallas Mavericks,Minnesota Timberwolves,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,-110,1.0,1.9090909090909087,0.9090909090909092,K.Irving,Y,44.0
14,J.Randle o29.5 Pts+Rebs,FirefighterBets,Minnesota Timberwolves,Dallas Mavericks,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-105,1.0,1.9523809523809523,0.9523809523809524,J.Randle,N,27.0
