,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
43,T.Murphy o28.5 Pts+Rebs,FirefighterBets,New Orleans Pelicans,Memphis Grizzlies,0.0,0.4642857142857143,0,0.8,1,0.7,1,-110,1.0,1.9090909090909087,0.9090909090909092,T.Murphy,N,28.0
44,Y.Missi u8.5 Rebs,kylemurray03,New Orleans Pelicans,Memphis Grizzlies,0.0,0.5609756097560976,1,1.0,1,0.7,1,-110,1.1,2.1,1.0,Y.Missi,Y,5.0
45,D.Murray u26.5 Pts+Ast,kylemurray03,New Orleans Pelicans,Memphis Grizzlies,0.0,0.6666666666666666,1,0.4,0,0.6,1,-113,1.13,2.13,1.0,D.Murray,N,33.0
46,D.Murray o1.5 Stl,kylemurray03,New Orleans Pelicans,Memphis Grizzlies,0.0,0.5555555555555556,1,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,D.Murray,N,0.0
47,J.Green o8.5 Pts,kylemurray03_duplicate,Charlotte Hornets,Portland Trail Blazers,1.0,0.3947368421052631,0,0.0,0,0.3,0,-122,1.22,2.22,1.0000000000000002,J.Green,Y,14.0
48,J.Green o8.5 Pts,kylemurray03_duplicate,New Orleans Pelicans,Memphis Grizzlies,0.0,0.282051282051282,0,0.4,0,0.3,0,-122,1.22,2.22,1.0000000000000002,J.Green,N,8.0
49,J.Green o17.5 Pts,kylemurray03_duplicate,Charlotte Hornets,Portland Trail Blazers,1.0,0.0,0,0.0,0,0.0,0,1100,0.5,6.0,5.5,J.Green,N,14.0
50,J.Green o17.5 Pts,kylemurray03_duplicate,New Orleans Pelicans,Memphis Grizzlies,0.0,0.0,0,0.0,0,0.0,0,1100,0.5,6.0,5.5,J.Green,N,8.0
51,D.Clingan o9.5 Rebs,FirefighterBets,Portland Trail Blazers,Charlotte Hornets,0.0,0.1612903225806451,0,0.6,1,0.3,0,100,1.0,2.0,1.0,D.Clingan,Y,13.0
52,D.Avdija o3.5 Ast,FirefighterBets,Portland Trail Blazers,Charlotte Hornets,0.0,0.4634146341463415,0,0.8,1,0.6,1,-115,1.0,1.869565217391304,0.8695652173913042,D.Avdija,Y,4.0
53,G.Yabusele o6.5 Rebs,FirefighterBets,Philadelphia 76ers,Cleveland Cavaliers,1.0,0.35,0,0.4,0,0.4,0,-125,1.0,1.8,0.8,G.Yabusele,Y,13.0
54,J.Allen o14.5 Pts,kylemurray03,Cleveland Cavaliers,Philadelphia 76ers,0.0,0.4418604651162791,0,0.4,0,0.5,0,-114,1.14,2.14,0.9999999999999998,J.Allen,N,8.0
55,M.Strus u13.5 Pts+Rebs,kylemurray03,Cleveland Cavaliers,Philadelphia 76ers,0.0,0.7333333333333333,1,0.8,1,0.7,1,-121,1.21,2.21,1.0,M.Strus,Y,13.0
56,G.Yabusele o12.5 Pts+Ast,kylemurray03,Philadelphia 76ers,Cleveland Cavaliers,1.0,0.5,0,0.6,1,0.6,1,-118,1.18,2.18,0.9999999999999998,G.Yabusele,Y,15.0
57,T.Murphy u32.5 Pts+Rebs+Ast,TopShelfAction,New Orleans Pelicans,Memphis Grizzlies,0.0,0.6785714285714286,1,0.2,0,0.4,0,-110,1.6,3.0545454545454547,1.4545454545454546,T.Murphy,Y,32.0
58,L.Kennard o11.5 Pts,Markus_Markets,Memphis Grizzlies,New Orleans Pelicans,1.0,0.3548387096774194,0,0.6,1,0.5,0,-120,1.0,1.8333333333333333,0.8333333333333335,L.Kennard,Y,27.0
