,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
61,J.McCain u7.5 Rebs+Ast,allanlemdfs,Philadelphia 76ers,Orlando Magic,1.0,0.8421052631578947,1,0.8,1,0.7,1,-120,0.6,1.1,0.5000000000000001,J.McCain,N,10.0
62,P.Pritchard o16.5 Pts,kylemurray03,Boston Celtics,Detroit Pistons,1.0,0.5238095238095238,1,0.8,1,0.5,0,-105,1.09,2.1280952380952383,1.0380952380952382,P.Pritchard,Y,19.0
63,P.Pritchard o16.5 Pts,JoeDellera,Boston Celtics,Detroit Pistons,1.0,0.5238095238095238,1,0.8,1,0.5,0,-105,1.0,1.9523809523809523,0.9523809523809524,P.Pritchard,Y,19.0
64,D.Schroder o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Indiana Pacers,1.0,0.4,0,0.6,1,0.4,0,100,1.5,3.0,1.5,D.Schroder,N,7.0
65,T.Young o21.5 Pts,JBBets1,Atlanta Hawks,Milwaukee Bucks,0.0,0.4761904761904761,0,0.0,0,0.2,0,-120,1.0,1.8333333333333333,0.8333333333333335,T.Young,N,17.0
66,T.Watford o9.5 Pts,GDAWG5000,Brooklyn Nets,Indiana Pacers,1.0,0.5555555555555556,1,0.8,1,0.5555555555555556,1,-113,0.57,1.074424778761062,0.504424778761062,T.Watford,N,9.0
67,T.Watford o9.5 Pts,PropBomb,Brooklyn Nets,Indiana Pacers,1.0,0.5555555555555556,1,0.8,1,0.5555555555555556,1,-113,1.13,2.13,1.0,T.Watford,N,9.0
68,I.Zubac o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Minnesota Timberwolves,1.0,0.6521739130434783,1,0.6,1,0.8,1,100,1.5,3.0,1.5,I.Zubac,N,15.0
69,D.Hunter o15.5 Pts+Ast,Rotowire Prizepicks,Atlanta Hawks,Milwaukee Bucks,0.0,0.6363636363636364,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Hunter,Y,22.0
70,J.Randle o28.5 Pts+Rebs+Ast,Rotowire Sleeper,Minnesota Timberwolves,Los Angeles Clippers,0.0,0.75,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Randle,N,28.0
71,J.Randle o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Minnesota Timberwolves,Los Angeles Clippers,0.0,0.65,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Randle,N,28.0
72,M.Conley o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Minnesota Timberwolves,Los Angeles Clippers,0.0,0.5,0,0.8,1,0.6,1,100,1.5,3.0,1.5,M.Conley,N,16.0
