,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
13,R.Gobert o24.5 Pts+Rebs+Ast,sandyplashkes,Minnesota Timberwolves,Los Angeles Lakers,1.0,0.391304347826087,0,0.4,0,0.4,0,-125.0,1.25,2.25,1.0,R.Gobert,Y,27.0
14,J.Harden o5.5 Rebs,Rotowire Prizepicks,Los Angeles Clippers,Denver Nuggets,0.0,0.7083333333333334,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Harden,N,5.0
15,C.Sexton o15.5 Pts,RoyalsProps,Utah Jazz,Phoenix Suns,1.0,0.6086956521739131,1,0.4,0,0.7,1,-125.0,1.25,2.25,1.0,C.Sexton,N,6.0
16,N.Jokic u31.5 Pts,sandyplashkes,Denver Nuggets,Los Angeles Clippers,1.0,0.5789473684210527,1,0.4,0,0.4,0,-118.0,1.18,2.18,0.9999999999999998,N.Jokic,Y,16.0
17,C.White u3.5 3pt M,sandyplashkes,Chicago Bulls,Charlotte Hornets,1.0,0.5217391304347826,1,0.6,1,0.7,1,-124.0,1.24,2.24,0.9999999999999998,C.White,Y,2.0
18,C.Paul o22.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Portland Trail Blazers,0.0,0.5416666666666666,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Paul,N,12.0
19,N.Jokic u31.5 Pts,LinesAtLunch,Denver Nuggets,Los Angeles Clippers,1.0,0.5789473684210527,1,0.4,0,0.4,0,-118.0,1.18,2.18,0.9999999999999998,N.Jokic,Y,16.0
20,C.White u3.5 3pt M,LinesAtLunch,Chicago Bulls,Charlotte Hornets,1.0,0.5217391304347826,1,0.6,1,0.7,1,-124.0,1.24,2.24,0.9999999999999998,C.White,Y,2.0
21,R.Gobert o24.5 Pts+Rebs+Ast,LinesAtLunch,Minnesota Timberwolves,Los Angeles Lakers,1.0,0.391304347826087,0,0.4,0,0.4,0,-125.0,1.25,2.25,1.0,R.Gobert,Y,27.0
22,C.Johnson o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Memphis Grizzlies,0.0,0.4347826086956521,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,C.Johnson,N,22.0
23,J.Sochan o26.5 Pts+Rebs+Ast,Mjaybrxd,San Antonio Spurs,Portland Trail Blazers,0.0,0.5454545454545454,1,0.4,0,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Sochan,N,23.0
24,V.Micic u14.5 Pts,gneiffer07,Charlotte Hornets,Chicago Bulls,0.0,0.8461538461538461,1,0.6,1,0.8,1,-118.0,1.18,2.18,0.9999999999999998,V.Micic,Y,7.0
25,N.Powell o22.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Denver Nuggets,0.0,0.6666666666666666,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,N.Powell,N,20.0
26,I.Zubac o23.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Denver Nuggets,0.0,0.72,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,I.Zubac,Y,26.0
27,K.Porter o6.5 Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Denver Nuggets,0.0,0.5,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,K.Porter,Y,7.0
28,I.Zubac o24.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Clippers,Denver Nuggets,0.0,0.68,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,I.Zubac,Y,26.0
29,A.Simons o22.5 Pts+Ast,PlayerPropSavant,Portland Trail Blazers,San Antonio Spurs,1.0,0.4761904761904761,0,0.4,0,0.4,0,-125.0,1.25,2.25,1.0,A.Simons,Y,37.0
30,B.Clarke o7.5 Pts,JoeDellera,Memphis Grizzlies,Brooklyn Nets,1.0,0.4583333333333333,0,0.8,1,0.7,1,-135.0,1.0,1.7407407407407407,0.7407407407407407,B.Clarke,Y,14.0
31,K.George o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Phoenix Suns,1.0,0.5909090909090909,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,K.George,Y,33.0
32,K.George o20.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Phoenix Suns,1.0,0.5454545454545454,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,K.George,Y,27.0
33,A.Coffey o9.5 Pts,therocketplays,Los Angeles Clippers,Denver Nuggets,0.0,0.5416666666666666,1,0.8,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,A.Coffey,N,8.0
34,J.Embiid o43.5 Pts+Rebs+Ast,sandyplashkes,Philadelphia 76ers,Indiana Pacers,1.0,0.4,0,0.4,0,0.4,0,-108.0,1.08,2.08,1.0,J.Embiid,N,21.0
35,C.Sexton o18.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Phoenix Suns,1.0,0.6956521739130435,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,C.Sexton,N,8.0
36,J.Collins o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Phoenix Suns,1.0,0.5454545454545454,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Collins,Y,34.0
37,W.Kessler o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Phoenix Suns,1.0,0.6470588235294118,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,W.Kessler,Y,25.0
38,V.Micic o6.5 Ast,moneylinewixted,Charlotte Hornets,Chicago Bulls,0.0,0.3076923076923077,0,0.6,1,0.4,0,-145.0,1.52,2.5682758620689654,1.0482758620689654,V.Micic,N,5.0
39,P.Siakam o21.5 Pts+Ast,moneylinewixted,Indiana Pacers,Philadelphia 76ers,0.0,0.64,1,0.4,0,0.6,1,-106.0,1.06,2.06,1.0,P.Siakam,Y,26.0
40,W.Kessler o9.5 Pts,moneylinewixted,Utah Jazz,Phoenix Suns,1.0,0.5882352941176471,1,0.8,1,0.6,1,-135.0,1.35,2.35,1.0,W.Kessler,Y,17.0
41,K.George o17.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,Phoenix Suns,1.0,0.5909090909090909,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,K.George,Y,24.0
42,M.Smart o4.5 Ast,MJCLocks,Memphis Grizzlies,Brooklyn Nets,1.0,0.5333333333333333,1,0.6,1,0.7,1,210.0,0.2,0.6200000000000001,0.4200000000000001,M.Smart,N,3.0
43,M.Smart o5.5 Ast,MJCLocks,Memphis Grizzlies,Brooklyn Nets,1.0,0.4,0,0.4,0,0.5,0,380.0,0.2,0.96,0.76,M.Smart,N,3.0
44,M.Smart o3.5 Ast,MJCLocks,Memphis Grizzlies,Brooklyn Nets,1.0,0.6,1,0.6,1,0.8,1,-104.0,1.0,1.9615384615384617,0.9615384615384616,M.Smart,N,3.0
45,D.Booker o34.5 Pts+Rebs+Ast,Rotowire Sleeper,Phoenix Suns,Utah Jazz,0.0,0.5652173913043478,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.Booker,Y,44.0
46,I.Zubac o25.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Denver Nuggets,0.0,0.72,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,I.Zubac,Y,30.0
47,J.Champagnie o13.5 Pts,gneiffer07,San Antonio Spurs,Portland Trail Blazers,0.0,0.3333333333333333,0,0.4,0,0.5,0,-107.0,1.07,2.0700000000000003,1.0000000000000002,J.Champagnie,Y,19.0
48,A.Reaves o14.5 Pts,gneiffer07,Los Angeles Lakers,Minnesota Timberwolves,0.0,0.6842105263157895,1,0.4,0,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,A.Reaves,Y,18.0
49,A.Coffey o11.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Denver Nuggets,0.0,0.5416666666666666,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,A.Coffey,N,10.0
50,I.Zubac o24.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Denver Nuggets,0.0,0.68,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,I.Zubac,Y,26.0
51,N.Powell o23.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Denver Nuggets,0.0,0.6666666666666666,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,N.Powell,N,19.0
52,K.Dunn o5.5 Pts,Rotowire Sleeper,Los Angeles Clippers,Denver Nuggets,0.0,0.64,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,K.Dunn,Y,7.0
53,M.Porter o24.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Los Angeles Clippers,1.0,0.6363636363636364,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,M.Porter,N,22.0
54,N.Claxton u1.5 Blk,PvB_Bets,Brooklyn Nets,Memphis Grizzlies,0.0,0.6111111111111112,1,0.6,1,0.6,1,105.0,1.0,2.05,1.0499999999999998,N.Claxton,Y,1.0
55,B.Clarke o0.5 Blk,PvB_Bets,Memphis Grizzlies,Brooklyn Nets,1.0,0.2916666666666667,0,0.6,1,0.6,1,120.0,1.0,2.2,1.2000000000000002,B.Clarke,N,0.0
56,D.Garland o21.5 Pts,Rotowire Prizepicks,Cleveland Cavaliers,Washington Wizards,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,D.Garland,Y,24.0
57,D.Schroder u19.5 Pts,itsbucketsnba,Brooklyn Nets,Memphis Grizzlies,0.0,0.5,0,0.4,0,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.Schroder,Y,15.0
58,J.Embiid o29.5 Pts,itsbucketsnba,Philadelphia 76ers,Indiana Pacers,1.0,0.4,0,0.4,0,0.4,0,-104.0,1.0,1.9615384615384617,0.9615384615384616,J.Embiid,N,12.0
59,J.Embiid u44.5 Pts+Rebs+Ast,kylemurray03,Philadelphia 76ers,Indiana Pacers,1.0,0.6,1,0.6,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Embiid,Y,21.0
60,C.White u18.5 Pts,Mjaybrxd,Chicago Bulls,Charlotte Hornets,1.0,0.4347826086956521,0,0.6,1,0.6,1,-110.0,0.5,0.9545454545454546,0.4545454545454546,C.White,Y,18.0
61,A.Gordon o13.5 Pts,itsbucketsnba,Denver Nuggets,Los Angeles Clippers,1.0,0.4545454545454545,0,0.4,0,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,A.Gordon,Y,14.0
62,N.Powell o24.5 Pts+Ast,kylemurray03,Los Angeles Clippers,Denver Nuggets,0.0,0.6111111111111112,1,0.4,0,0.5,0,-110.0,1.17,2.2336363636363634,1.0636363636363635,N.Powell,N,20.0
63,I.Zubac o11.5 Rebs,kylemurray03,Los Angeles Clippers,Denver Nuggets,0.0,0.64,1,0.4,0,0.6,1,-105.0,1.05,2.05,0.9999999999999998,I.Zubac,Y,13.0
64,I.Zubac u11.5 Rebs,TopShelfAction,Los Angeles Clippers,Denver Nuggets,0.0,0.36,0,0.6,1,0.4,0,-104.0,1.0,1.9615384615384617,0.9615384615384616,I.Zubac,N,13.0
65,D.Russell u6.5 Ast,kylemurray03,Los Angeles Lakers,Minnesota Timberwolves,0.0,0.8695652173913043,1,0.8,1,0.9,1,-114.0,1.14,2.14,0.9999999999999998,D.Russell,Y,1.0
66,D.Russell u6.5 Ast,TopShelfAction,Los Angeles Lakers,Minnesota Timberwolves,0.0,0.8695652173913043,1,0.8,1,0.9,1,106.0,1.0,2.06,1.06,D.Russell,Y,1.0
67,T.Jones o17.5 Pts+Ast,Rotowire Prizepicks,Phoenix Suns,Utah Jazz,0.0,0.6521739130434783,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,T.Jones,Y,30.0
68,M.Porter o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Los Angeles Clippers,1.0,0.6818181818181818,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,M.Porter,N,26.0
69,P.George o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Philadelphia 76ers,Indiana Pacers,1.0,0.3333333333333333,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,P.George,N,22.0
70,P.Siakam o2.5 Ast,PvB_Bets,Indiana Pacers,Philadelphia 76ers,0.0,0.64,1,0.4,0,0.5,0,-117.0,1.0,1.8547008547008548,0.8547008547008548,P.Siakam,Y,3.0
71,K.Oubre o12.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Indiana Pacers,1.0,0.6363636363636364,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,K.Oubre,Y,15.0
72,D.Schroder o21.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Memphis Grizzlies,0.0,0.4545454545454545,0,0.6,1,0.4,0,100.0,1.5,3.0,1.5,D.Schroder,N,18.0
73,A.Dosunmu o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Charlotte Hornets,1.0,0.4,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Dosunmu,Y,27.0
74,B.Miller o31.5 Pts+Rebs,the_degenerates,Charlotte Hornets,Chicago Bulls,0.0,0.4,0,0.8,1,0.6,1,-120.0,1.2,2.2,1.0000000000000002,B.Miller,N,27.0
75,N.Jokic o53.5 Pts+Rebs+Ast,the_degenerates,Denver Nuggets,Los Angeles Clippers,1.0,0.6842105263157895,1,0.8,1,0.7,1,-120.0,1.2,2.2,1.0000000000000002,N.Jokic,N,25.0
76,N.Powell o20.5 Pts,the_degenerates,Los Angeles Clippers,Denver Nuggets,0.0,0.6666666666666666,1,0.6,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,N.Powell,N,16.0
77,V.Micic o15.5 Pts+Rebs,Rotowire Prizepicks,Charlotte Hornets,Chicago Bulls,0.0,0.2307692307692307,0,0.6,1,0.3,0,100.0,1.5,3.0,1.5,V.Micic,N,13.0
78,N.Richards o7.5 Rebs,Rotowire Prizepicks,Charlotte Hornets,Chicago Bulls,0.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,100.0,1.5,3.0,1.5,N.Richards,N,5.0
79,A.Dosunmu o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Charlotte Hornets,1.0,0.4,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Dosunmu,Y,27.0
80,S.Aldama o6.5 Rebs,Rotowire Prizepicks,Memphis Grizzlies,Brooklyn Nets,1.0,0.48,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,S.Aldama,N,6.0
81,M.Smart o3.5 Ast,PvB_Bets,Memphis Grizzlies,Brooklyn Nets,1.0,0.6,1,0.6,1,0.8,1,114.0,1.0,2.14,1.1399999999999997,M.Smart,N,3.0
82,M.Porter o16.5 Pts,Rotowire Prizepicks,Denver Nuggets,Los Angeles Clippers,1.0,0.7272727272727273,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,Y,17.0
83,A.Gordon o15.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Los Angeles Clippers,1.0,0.5454545454545454,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,A.Gordon,Y,16.0
84,M.Porter o18.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Los Angeles Clippers,1.0,0.6818181818181818,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,M.Porter,Y,21.0
85,M.Porter o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Los Angeles Clippers,1.0,0.7272727272727273,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,Y,26.0
86,M.Porter o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Los Angeles Clippers,1.0,0.7727272727272727,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,Y,26.0
87,C.Paul o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Portland Trail Blazers,0.0,0.4583333333333333,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,C.Paul,N,12.0
88,K.Dunn o11.5 Pts+Rebs+Ast,PropBomb,Los Angeles Clippers,Denver Nuggets,0.0,0.56,1,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Dunn,N,9.0
