,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
10,J.Collins o18.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.5652173913043478,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins,N,16.0
11,C.White o26.5 Pts+Rebs+Ast,sandyplashkes,Chicago Bulls,Toronto Raptors,0.0,0.5416666666666666,1,0.2,0,0.4,0,-112.0,1.12,2.12,1.0,C.White,N,24.0
12,J.Duren o17.5 Pts+Rebs,Rotowire Sleeper,Detroit Pistons,Miami Heat,1.0,0.5217391304347826,1,0.2,0,0.3,0,100.0,1.5,3.0,1.5,J.Duren,Y,25.0
13,N.Vucevic o21.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Toronto Raptors,0.0,0.68,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,N.Vucevic,Y,27.0
14,E.Mobley o23.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Brooklyn Nets,0.0,0.7083333333333334,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,E.Mobley,Y,26.0
15,A.Dosunmu u14.5 Pts,gneiffer07,Chicago Bulls,Toronto Raptors,0.0,0.6153846153846154,1,0.2,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,A.Dosunmu,Y,12.0
16,N.Claxton u11.5 Pts,gneiffer07,Brooklyn Nets,Cleveland Cavaliers,1.0,0.6842105263157895,1,0.6,1,0.6,1,-120.0,1.2,2.2,1.0000000000000002,N.Claxton,Y,8.0
17,A.Drummond u22.5 Pts+Rebs+Ast,gneiffer07,Philadelphia 76ers,Charlotte Hornets,0.0,0.8,1,1.0,1,1.0,1,-120.0,1.2,2.2,1.0000000000000002,A.Drummond,N,25.0
18,G.Yabusele o14.5 Pts+Rebs,Markus_Markets,Philadelphia 76ers,Charlotte Hornets,0.0,0.4782608695652174,0,0.6,1,0.7,1,-115.0,1.0,1.869565217391304,0.8695652173913042,G.Yabusele,N,3.0
19,G.Yabusele o16.5 Pts+Rebs+Ast,gneiffer07,Philadelphia 76ers,Charlotte Hornets,0.0,0.4782608695652174,0,0.6,1,0.6,1,-125.0,1.25,2.25,1.0,G.Yabusele,N,4.0
20,C.White o26.5 Pts+Rebs+Ast,LinesAtLunch,Chicago Bulls,Toronto Raptors,0.0,0.5416666666666666,1,0.2,0,0.4,0,-112.0,1.12,2.12,1.0,C.White,N,24.0
21,W.Kessler o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Utah Jazz,Los Angeles Clippers,0.0,0.6666666666666666,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,W.Kessler,N,17.0
22,C.Cunningham u41.5 Pts+Rebs+Ast,sandyplashkes,Detroit Pistons,Miami Heat,1.0,0.6363636363636364,1,0.6,1,0.5,0,-120.0,1.2,2.2,1.0000000000000002,C.Cunningham,N,49.0
23,W.Kessler o20.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.6666666666666666,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,W.Kessler,N,17.0
24,D.Fox o35.5 Pts+Rebs+Ast,sandyplashkes,Sacramento Kings,Denver Nuggets,1.0,0.4615384615384615,0,0.0,0,0.3,0,-120.0,1.2,2.2,1.0000000000000002,D.Fox,Y,41.0
25,I.Zubac o25.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Utah Jazz,1.0,0.6153846153846154,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,I.Zubac,Y,31.0
26,K.George o16.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.6086956521739131,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,K.George,N,12.0
27,K.Dunn o11.5 Pts+Rebs+Ast,PropBomb,Los Angeles Clippers,Utah Jazz,1.0,0.5384615384615384,1,0.4,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,K.Dunn,Y,18.0
28,L.Ball o3.5 3pt M,JoeDellera,Chicago Bulls,Toronto Raptors,0.0,0.0,0,0.0,0,0.0,0,110.0,1.0,2.1,1.1,L.Ball,N,2.0
29,A.Gordon o18.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Sacramento Kings,0.0,0.5833333333333334,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Gordon,Y,31.0
30,J.Poeltl o28.5 Pts+Rebs,RoyalsProps,Toronto Raptors,Chicago Bulls,1.0,0.36,0,0.0,0,0.2,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Poeltl,N,11.0
31,J.Poeltl o16.5 Pts,cawright95,Toronto Raptors,Chicago Bulls,1.0,0.44,0,0.6,1,0.4,0,-122.0,1.22,2.22,1.0000000000000002,J.Poeltl,N,6.0
32,K.George o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.6086956521739131,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,K.George,N,19.0
33,J.Collins o17.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.7391304347826086,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Collins,N,16.0
34,G.Yabusele o11.5 Pts+Ast,Rotowire Sleeper,Philadelphia 76ers,Charlotte Hornets,0.0,0.4347826086956521,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,G.Yabusele,N,1.0
35,M.Porter o23.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Sacramento Kings,0.0,0.6521739130434783,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,M.Porter,N,21.0
36,B.Simmons o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Cleveland Cavaliers,1.0,0.3157894736842105,0,0.2,0,0.3,0,100.0,1.5,3.0,1.5,B.Simmons,Y,22.0
37,J.Collins o23.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.6521739130434783,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins,N,19.0
38,I.Zubac o11.5 Rebs,Rotowire Prizepicks,Los Angeles Clippers,Utah Jazz,1.0,0.6538461538461539,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,I.Zubac,Y,12.0
39,J.Clarkson o2.5 Rebs,Rotowire Sleeper,Utah Jazz,Los Angeles Clippers,0.0,0.8571428571428571,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Clarkson,N,0.0
40,L.Ball o22.5 Pts,Rotowire Prizepicks,Chicago Bulls,Toronto Raptors,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,L.Ball,N,8.0
41,R.Barrett o6.5 Ast,JayMoneyIsMoney23,Toronto Raptors,Chicago Bulls,1.0,0.3478260869565217,0,0.2,0,0.3,0,-106.0,0.53,1.03,0.5,R.Barrett,Y,9.0
42,W.Kessler o21.5 Pts+Rebs+Ast,therocketplays,Utah Jazz,Los Angeles Clippers,0.0,0.6666666666666666,1,1.0,1,0.8,1,-120.0,1.2,2.2,1.0000000000000002,W.Kessler,N,17.0
43,B.Miller o29.5 Pts+Rebs+Ast,Rotowire Sleeper,Charlotte Hornets,Philadelphia 76ers,1.0,0.5714285714285714,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,B.Miller,N,20.0
44,R.Barrett o13.5 Rebs+Ast,ThePropfessor_,Toronto Raptors,Chicago Bulls,1.0,0.3478260869565217,0,0.4,0,0.3,0,-130.0,1.3,2.3,0.9999999999999998,R.Barrett,Y,14.0
45,J.Collins o15.5 Pts,Rotowire Sleeper,Utah Jazz,Los Angeles Clippers,0.0,0.6521739130434783,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Collins,N,14.0
46,T.Herro o31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Miami Heat,Detroit Pistons,0.0,0.6086956521739131,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,T.Herro,N,28.0
47,D.Garland o26.5 Pts+Ast,the_degenerates,Cleveland Cavaliers,Brooklyn Nets,0.0,0.52,1,0.6,1,0.5,0,-108.0,1.08,2.08,1.0,D.Garland,N,17.0
48,T.Herro o22.5 Pts,the_degenerates,Miami Heat,Detroit Pistons,0.0,0.5652173913043478,1,0.6,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,T.Herro,Y,23.0
49,N.Powell o22.5 Pts,the_degenerates,Los Angeles Clippers,Utah Jazz,1.0,0.631578947368421,1,0.6,1,0.5,0,-105.0,1.05,2.05,0.9999999999999998,N.Powell,Y,29.0
50,M.Williams o7.5 Pts,Rotowire Prizepicks,Charlotte Hornets,Philadelphia 76ers,1.0,0.5,0,0.5,0,0.5,0,100.0,1.5,3.0,1.5,M.Williams,N,7.0
51,K.Oubre o5.5 Rebs,kylemurray03,Philadelphia 76ers,Charlotte Hornets,0.0,0.4347826086956521,0,0.6,1,0.5,0,-104.0,1.04,2.04,1.0,K.Oubre,Y,9.0
52,M.Williams o7.5 Pts,kylemurray03,Charlotte Hornets,Philadelphia 76ers,1.0,0.5,0,0.5,0,0.5,0,-130.0,1.3,2.3,0.9999999999999998,M.Williams,N,7.0
53,N.Jokic o28.5 Pts,kylemurray03,Denver Nuggets,Sacramento Kings,0.0,0.55,1,0.6,1,0.6,1,-108.0,1.08,2.08,1.0,N.Jokic,N,20.0
54,D.Sabonis o12.5 Rebs,kylemurray03,Sacramento Kings,Denver Nuggets,1.0,0.4583333333333333,0,0.6,1,0.6,1,-130.0,1.3,2.3,0.9999999999999998,D.Sabonis,Y,14.0
55,M.Monk o22.5 Pts+Ast,kylemurray03,Sacramento Kings,Denver Nuggets,1.0,0.3684210526315789,0,0.6,1,0.6,1,-113.0,1.13,2.13,1.0,M.Monk,Y,35.0
56,G.Yabusele o13.5 Pts+Rebs,Rotowire Prizepicks,Philadelphia 76ers,Charlotte Hornets,0.0,0.5217391304347826,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,G.Yabusele,N,3.0
57,G.Yabusele o8.5 Pts,Rotowire Prizepicks,Philadelphia 76ers,Charlotte Hornets,0.0,0.5217391304347826,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,G.Yabusele,N,0.0
58,M.Monk o20.5 Pts+Rebs,Rotowire Sleeper,Sacramento Kings,Denver Nuggets,1.0,0.3157894736842105,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,M.Monk,Y,31.0
59,M.Monk o16.5 Pts,Rotowire Sleeper,Sacramento Kings,Denver Nuggets,1.0,0.4736842105263157,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,M.Monk,Y,25.0
60,T.Rozier o10.5 Pts,itsbucketsnba,Miami Heat,Detroit Pistons,0.0,0.5714285714285714,1,0.4,0,0.5,0,-117.0,1.0,1.8547008547008548,0.8547008547008548,T.Rozier,Y,11.0
61,M.Monk o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Denver Nuggets,1.0,0.3684210526315789,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,M.Monk,Y,41.0
62,M.Monk o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Denver Nuggets,1.0,0.3684210526315789,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,M.Monk,Y,41.0
