,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
37,K.Irving o20.5 Pts,JoeDellera,Dallas Mavericks,Minnesota Timberwolves,1.0,0.6538461538461539,1,0.4,0,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,K.Irving,Y,39.0
38,M.Christie o6.5 Pts,ThePropfessor_,Los Angeles Lakers,Golden State Warriors,0.0,0.4642857142857143,0,0.8,1,0.7,1,-113.0,1.13,2.13,1.0,M.Christie,Y,16.0
39,N.Reid o15.5 Pts+Rebs,Rotowire Sleeper,Minnesota Timberwolves,Dallas Mavericks,0.0,0.6071428571428571,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,N.Reid,N,8.0
40,C.Braun o15.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Phoenix Suns,0.0,0.8076923076923077,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.Braun,N,10.0
41,A.Wiggins o15.5 Pts,Rotowire Sleeper_duplicate,Golden State Warriors,Los Angeles Lakers,1.0,0.625,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,A.Wiggins,Y,21.0
42,N.Reid o16.5 Pts+Rebs,Rotowire Prizepicks,Minnesota Timberwolves,Dallas Mavericks,0.0,0.5357142857142857,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,N.Reid,N,8.0
43,L.James o7.5 Rebs,JoeDellera,Los Angeles Lakers,Golden State Warriors,0.0,0.5185185185185185,1,0.6,1,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,L.James,N,4.0
44,K.Irving o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Minnesota Timberwolves,1.0,0.6538461538461539,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,K.Irving,Y,46.0
45,K.Durant u30.5 Pts,Rotowire Prizepicks,Phoenix Suns,Denver Nuggets,1.0,0.7222222222222222,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,K.Durant,Y,27.0
46,J.Tatum o35.5 Pts+Rebs,the_degenerates,Boston Celtics,Philadelphia 76ers,1.0,0.6538461538461539,1,0.8,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Tatum,Y,47.0
47,D.Green o19.5 Pts+Rebs+Ast,gneiffer07,Golden State Warriors,Los Angeles Lakers,1.0,0.52,1,0.2,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,D.Green,N,19.0
48,A.Davis o38.5 Pts+Rebs,the_degenerates,Los Angeles Lakers,Golden State Warriors,0.0,0.6071428571428571,1,0.4,0,0.5,0,-120.0,1.2,2.2,1.0000000000000002,A.Davis,N,2.0
49,N.Jokic o29.5 Pts,the_degenerates,Denver Nuggets,Phoenix Suns,0.0,0.5,0,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,N.Jokic,N,25.0
50,N.Marshall o8.5 Pts+Rebs,Rotowire Prizepicks,Dallas Mavericks,Minnesota Timberwolves,1.0,0.75,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Marshall,N,6.0
51,T.Jones o9.5 Rebs+Ast,Mjaybrxd_duplicate,Phoenix Suns,Denver Nuggets,1.0,0.4642857142857143,0,0.2,0,0.3,0,115.0,1.0,2.15,1.15,T.Jones,N,7.0
52,T.Jones o9.5 Rebs+Ast,Mjaybrxd_duplicate,San Antonio Spurs,New York Knicks,0.0,0.1818181818181818,0,0.2,0,0.2,0,115.0,1.0,2.15,1.15,T.Jones,Y,10.0
53,K.Durant u42.5 Pts+Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Denver Nuggets,1.0,0.7777777777777778,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,K.Durant,Y,37.0
54,K.Durant o40.5 Pts+Rebs+Ast,PlayerPropSavant,Phoenix Suns,Denver Nuggets,1.0,0.3888888888888889,0,0.6,1,0.3,0,-122.0,1.22,2.22,1.0000000000000002,K.Durant,N,37.0
55,L.James o7.5 Rebs,TopShelfAction,Los Angeles Lakers,Golden State Warriors,0.0,0.5185185185185185,1,0.6,1,0.6,1,-110.0,0.5,0.9545454545454546,0.4545454545454546,L.James,N,4.0
56,K.Durant o6.5 Rebs,TopShelfAction,Phoenix Suns,Denver Nuggets,1.0,0.5555555555555556,1,0.6,1,0.5,0,112.0,0.5,1.06,0.56,K.Durant,N,4.0
57,N.Marshall o8.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Minnesota Timberwolves,1.0,0.75,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Marshall,N,6.0
58,S.Curry o5.5 Ast,TopShelfAction_duplicate,Golden State Warriors,Los Angeles Lakers,1.0,0.6521739130434783,1,0.6,1,0.6,1,-115.0,0.5,0.934782608695652,0.4347826086956521,S.Curry,Y,6.0
59,B.Beal u20.5 Pts,TopShelfAction,Phoenix Suns,Denver Nuggets,1.0,0.6111111111111112,1,0.6,1,0.5,0,-104.0,0.5,0.9807692307692308,0.4807692307692308,B.Beal,N,27.0
60,J.Kuminga o4.5 Rebs,TopShelfAction,Golden State Warriors,Los Angeles Lakers,1.0,0.4615384615384615,0,0.4,0,0.5,0,-114.0,0.3,0.5631578947368421,0.2631578947368421,J.Kuminga,Y,6.0
61,M.Plumlee o5.5 Rebs,TopShelfAction,Phoenix Suns,Denver Nuggets,1.0,0.5555555555555556,1,0.4,0,0.7,1,110.0,0.2,0.42,0.22,M.Plumlee,N,4.0
62,R.Westbrook o21.5 Pts+Rebs+Ast,TopShelfAction,Denver Nuggets,Phoenix Suns,0.0,0.4074074074074074,0,0.8,1,0.5,0,-102.0,0.3,0.5941176470588235,0.2941176470588235,R.Westbrook,Y,25.0
63,K.Porzingis u29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Philadelphia 76ers,1.0,0.6,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Porzingis,Y,14.0
64,A.Reaves u25.5 Pts+Rebs+Ast,TopShelfAction,Los Angeles Lakers,Golden State Warriors,0.0,0.4583333333333333,0,0.4,0,0.6,1,108.0,0.2,0.416,0.216,A.Reaves,N,46.0
65,J.Embiid u8.5 Rebs,TopShelfAction,Philadelphia 76ers,Boston Celtics,0.0,0.75,1,0.6,1,0.75,1,-110.0,0.2,0.3818181818181818,0.1818181818181818,J.Embiid,N,9.0
66,K.Oubre u5.5 Rebs,TopShelfAction,Philadelphia 76ers,Boston Celtics,0.0,0.5555555555555556,1,0.4,0,0.4,0,-104.0,0.2,0.3923076923076923,0.1923076923076923,K.Oubre,N,8.0
67,P.Pritchard u3.5 Ast,TopShelfAction,Boston Celtics,Philadelphia 76ers,1.0,0.6551724137931034,1,0.6,1,0.6,1,-110.0,0.3,0.5727272727272728,0.2727272727272727,P.Pritchard,N,5.0
68,P.George u5.5 Rebs,TopShelfAction,Philadelphia 76ers,Boston Celtics,0.0,0.5882352941176471,1,0.6,1,0.6,1,110.0,0.3,0.63,0.33,P.George,Y,4.0
69,R.Hachimura o11.5 Pts,itsbucketsnba,Los Angeles Lakers,Golden State Warriors,0.0,0.4166666666666667,0,0.0,0,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,R.Hachimura,Y,18.0
70,D.White u14.5 Pts,itsbucketsnba,Boston Celtics,Philadelphia 76ers,1.0,0.2857142857142857,0,0.2,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,D.White,N,21.0
71,K.Durant o30.5 Pts,itsbucketsnba,Phoenix Suns,Denver Nuggets,1.0,0.2777777777777778,0,0.4,0,0.2,0,-111.0,1.0,1.900900900900901,0.900900900900901,K.Durant,N,27.0
72,K.Porzingis o19.5 Pts+Ast,Rotowire Sleeper,Boston Celtics,Philadelphia 76ers,1.0,0.7,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,K.Porzingis,N,12.0
73,D.White o8.5 Rebs+Ast,Rotowire Sleeper,Boston Celtics,Philadelphia 76ers,1.0,0.6785714285714286,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,D.White,N,7.0
74,B.Beal o3.5 Ast,PropBomb,Phoenix Suns,Denver Nuggets,1.0,0.4444444444444444,0,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,B.Beal,Y,4.0
75,B.Beal o3.5 Ast,GDAWG5000,Phoenix Suns,Denver Nuggets,1.0,0.4444444444444444,0,0.4,0,0.5,0,-120.0,0.6,1.1,0.5000000000000001,B.Beal,Y,4.0
76,D.White o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Philadelphia 76ers,1.0,0.7857142857142857,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.White,Y,28.0
77,R.Hachimura o11.5 Pts,TopShelfAction,Los Angeles Lakers,Golden State Warriors,0.0,0.4166666666666667,0,0.0,0,0.4,0,104.0,0.2,0.408,0.208,R.Hachimura,Y,18.0
78,A.Davis o37.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Lakers,Golden State Warriors,0.0,0.6071428571428571,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,A.Davis,N,2.0
79,S.Curry u24.5 Pts,Rotowire Prizepicks_duplicate,Golden State Warriors,Los Angeles Lakers,1.0,0.6521739130434783,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,S.Curry,N,38.0
80,R.Westbrook o16.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Phoenix Suns,0.0,0.5185185185185185,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,R.Westbrook,Y,19.0
81,A.Gordon o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Phoenix Suns,0.0,0.625,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Gordon,N,12.0
82,C.Braun o12.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Phoenix Suns,0.0,0.8461538461538461,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.Braun,N,8.0
83,N.Jokic u38.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Phoenix Suns,0.0,0.3333333333333333,0,0.6,1,0.4,0,100.0,1.5,3.0,1.5,N.Jokic,Y,27.0
