,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
11,A.Edwards o24.5 Pts,the_degenerates,Minnesota Timberwolves,San Antonio Spurs,0.0,0.5833333333333334,1,0.4,0,0.6,1,-110.0,1.1,2.1,1.0,A.Edwards,Y,26.0
12,N.Reid o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Minnesota Timberwolves,San Antonio Spurs,0.0,0.5833333333333334,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,N.Reid,N,14.0
13,R.Hachimura o5.5 Rebs,Rotowire Prizepicks,Los Angeles Lakers,Memphis Grizzlies,1.0,0.35,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,R.Hachimura,Y,6.0
14,S.Sharpe o16.5 Pts,RoyalsProps,Portland Trail Blazers,Phoenix Suns,0.0,0.4705882352941176,0,0.4,0,0.4,0,-110.0,1.1,2.1,1.0,S.Sharpe,N,12.0
15,A.Edwards o24.5 Pts,RoyalsProps,Minnesota Timberwolves,San Antonio Spurs,0.0,0.5833333333333334,1,0.4,0,0.6,1,-110.0,1.1,2.1,1.0,A.Edwards,Y,26.0
16,P.Washington o20.5 Pts+Rebs,RoyalsProps,Dallas Mavericks,Golden State Warriors,0.0,0.4736842105263157,0,0.4,0,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,P.Washington,N,17.0
17,J.Hart o10.5 Pts,Rotowire Prizepicks,New York Knicks,Orlando Magic,0.0,0.88,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Hart,Y,12.0
18,J.Hart o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,New York Knicks,Orlando Magic,0.0,0.68,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,J.Hart,N,22.0
19,D.White o18.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Washington Wizards,0.0,0.7083333333333334,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,D.White,Y,20.0
20,O.Toppin o10.5 Pts,Rotowire Prizepicks,Indiana Pacers,New Orleans Pelicans,1.0,0.52,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,O.Toppin,Y,16.0
21,D.Booker o34.5 Pts+Rebs+Ast,Rotowire Sleeper,Phoenix Suns,Portland Trail Blazers,1.0,0.5833333333333334,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.Booker,Y,36.0
22,M.Turner o21.5 Pts+Rebs,Rotowire Sleeper,Indiana Pacers,New Orleans Pelicans,1.0,0.4583333333333333,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,M.Turner,N,20.0
23,D.White o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Washington Wizards,0.0,0.7916666666666666,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.White,Y,25.0
24,T.Jones o11.5 Pts,Rotowire Sleeper,Phoenix Suns,Portland Trail Blazers,1.0,0.5416666666666666,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,T.Jones,Y,19.0
25,J.Sochan u12.5 Pts,itsbucketsnba,San Antonio Spurs,Minnesota Timberwolves,1.0,0.25,0,0.2,0,0.3,0,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Sochan,N,17.0
26,J.Jackson u19.5 Pts,itsbucketsnba,Memphis Grizzlies,Los Angeles Lakers,0.0,0.3333333333333333,0,0.4,0,0.3,0,-117.0,1.0,1.8547008547008548,0.8547008547008548,J.Jackson,N,25.0
27,S.Dinwiddie o12.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Golden State Warriors,0.0,0.5217391304347826,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Dinwiddie,N,7.0
28,K.Towns o35.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Orlando Magic,0.0,0.6956521739130435,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Towns,Y,44.0
29,D.White o4.5 Ast,kylemurray03,Boston Celtics,Washington Wizards,0.0,0.5,0,0.6,1,0.6,1,100.0,1.0,2.0,1.0,D.White,Y,5.0
30,V.Wembanyama o3.5 Ast,kylemurray03,San Antonio Spurs,Minnesota Timberwolves,1.0,0.4,0,0.6,1,0.6,1,-110.0,1.1,2.1,1.0,V.Wembanyama,Y,5.0
31,D.Booker o5.5 Ast,kylemurray03,Phoenix Suns,Portland Trail Blazers,1.0,0.5416666666666666,1,0.6,1,0.5,0,-105.0,1.05,2.05,0.9999999999999998,D.Booker,N,5.0
32,K.Durant o5.5 Rebs,kylemurray03,Phoenix Suns,Portland Trail Blazers,1.0,0.5714285714285714,1,0.6,1,0.5,0,-106.0,1.06,2.06,1.0,K.Durant,Y,7.0
33,Q.Grimes o5.5 Pts,Rotowire Sleeper,Dallas Mavericks,Golden State Warriors,0.0,0.5217391304347826,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,Q.Grimes,Y,14.0
34,D.Avdija o13.5 Pts+Ast,Rotowire Prizepicks,Portland Trail Blazers,Phoenix Suns,0.0,0.72,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,D.Avdija,Y,20.0
35,S.Dinwiddie o12.5 Pts+Rebs+Ast,Rotowire Sleeper,Dallas Mavericks,Golden State Warriors,0.0,0.5217391304347826,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Dinwiddie,N,7.0
36,R.Gobert o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Minnesota Timberwolves,San Antonio Spurs,0.0,0.5,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,R.Gobert,N,21.0
37,J.Sochan o11.5 Pts,Rotowire Sleeper,San Antonio Spurs,Minnesota Timberwolves,1.0,0.75,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Sochan,Y,17.0
38,J.Sochan o21.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Minnesota Timberwolves,1.0,0.6666666666666666,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Sochan,Y,36.0
39,D.Booker o5.5 Ast,JoeDellera,Phoenix Suns,Portland Trail Blazers,1.0,0.5416666666666666,1,0.6,1,0.5,0,-140.0,1.0,1.7142857142857144,0.7142857142857144,D.Booker,N,5.0
40,S.Castle o14.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Minnesota Timberwolves,1.0,0.7083333333333334,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,S.Castle,N,9.0
41,T.Jones o1.5 3pt made,Rotowire Sleeper,Phoenix Suns,Portland Trail Blazers,1.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,T.Jones,Y,3.0
42,S.Dinwiddie o11.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Golden State Warriors,0.0,0.5652173913043478,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Dinwiddie,N,7.0
43,S.Dinwiddie o10.5 Pts+Ast,Rotowire Prizepicks,Dallas Mavericks,Golden State Warriors,0.0,0.5652173913043478,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Dinwiddie,N,4.0
44,S.Dinwiddie o10.5 Pts+Ast,Rotowire Sleeper,Dallas Mavericks,Golden State Warriors,0.0,0.5652173913043478,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Dinwiddie,N,4.0
45,D.Green o18.5 Pts+Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,Dallas Mavericks,1.0,0.6818181818181818,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,D.Green,Y,32.0
46,J.Wells o11.5 Pts+Rebs,Rotowire Prizepicks,Memphis Grizzlies,Los Angeles Lakers,0.0,0.6538461538461539,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Wells,N,8.0
47,M.Smart o8.5 Pts,Rotowire Sleeper,Memphis Grizzlies,Los Angeles Lakers,0.0,0.5625,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,M.Smart,N,7.0
48,B.Clarke o5.5 Rebs,Rotowire Sleeper,Memphis Grizzlies,Los Angeles Lakers,0.0,0.4,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,B.Clarke,N,5.0
49,B.Clarke o14.5 Pts+Rebs+Ast,Rotowire Prizepicks,Memphis Grizzlies,Los Angeles Lakers,0.0,0.48,0,0.8,1,0.8,1,100.0,1.5,3.0,1.5,B.Clarke,N,11.0
50,J.Jackson o19.5 Pts+Ast,Rotowire Sleeper,Memphis Grizzlies,Los Angeles Lakers,0.0,0.75,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Jackson,Y,27.0
