,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
25,T.Herro o6.5 Ast,MillyProps,Miami Heat,Philadelphia 76ers,0.0,0.3191489361702128,0,0.8,1,0.7,1,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Herro,Y,7.0
26,S.Curry o24.5 Pts,sandyplashkes_duplicate,Golden State Warriors,Utah Jazz,0.0,0.375,0,0.0,0,0.3,0,-110.0,1.1,2.1,1.0,S.Curry,Y,32.0
27,S.Curry o24.5 Pts,sandyplashkes_duplicate,Charlotte Hornets,Milwaukee Bucks,1.0,0.0,0,0.0,0,0.0,0,-110.0,1.1,2.1,1.0,S.Curry,N,3.0
28,A.Wiggins u29.5 Pts+Rebs+Ast,CamIsMoney18_duplicate,Oklahoma City Thunder,Phoenix Suns,1.0,0.9583333333333334,1,0.8,1,0.9,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,A.Wiggins,Y,24.0
29,I.Collier o10.5 Rebs+Ast,ThePropfessor_,Utah Jazz,Golden State Warriors,1.0,0.35,0,0.4,0,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,I.Collier,Y,17.0
30,N.Jokic o10.5 Ast,JoeDellera,Denver Nuggets,New Orleans Pelicans,1.0,0.4318181818181818,0,0.6,1,0.5,0,-140.0,1.0,1.7142857142857144,0.7142857142857144,N.Jokic,N,10.0
31,C.McCollum o20.5 Pts,therocketplays,New Orleans Pelicans,Denver Nuggets,0.0,0.5675675675675675,1,0.6,1,0.6,1,115.0,1.15,2.4725,1.3224999999999998,C.McCollum,N,19.0
32,Z.Risacher o17.5 Pts+Rebs+Ast,CamIsMoney18,Atlanta Hawks,San Antonio Spurs,1.0,0.4186046511627907,0,0.8,1,0.7,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,Z.Risacher,N,7.0
33,D.Daniels o10.5 Rebs+Ast,Markus_Markets,Atlanta Hawks,San Antonio Spurs,1.0,0.3555555555555555,0,0.8,1,0.7,1,-115.0,1.0,1.869565217391304,0.8695652173913042,D.Daniels,Y,15.0
34,Z.Risacher o15.5 Pts+Rebs,Markus_Markets,Atlanta Hawks,San Antonio Spurs,1.0,0.4883720930232558,0,0.8,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,Z.Risacher,N,7.0
35,B.Coulibaly o22.5 Pts+Rebs+Ast,GDAWG5000,Washington Wizards,Brooklyn Nets,0.0,0.3777777777777777,0,0.6,1,0.4,0,-120.0,0.6,1.1,0.5000000000000001,B.Coulibaly,Y,32.0
36,B.Coulibaly o22.5 Pts+Rebs+Ast,TheBMatt,Washington Wizards,Brooklyn Nets,0.0,0.3777777777777777,0,0.6,1,0.4,0,-118.0,1.0,1.847457627118644,0.847457627118644,B.Coulibaly,Y,32.0
37,N.Smith o12.5 Pts,FirefighterBets,Charlotte Hornets,Milwaukee Bucks,1.0,0.2068965517241379,0,0.4,0,0.5,0,-125.0,1.0,1.8,0.8,N.Smith,Y,23.0
38,E.Mobley o24.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Detroit Pistons,0.0,0.6818181818181818,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,E.Mobley,Y,39.0
39,E.Mobley o27.5 Pts+Rebs+Ast,gneiffer07,Cleveland Cavaliers,Detroit Pistons,0.0,0.6363636363636364,1,0.8,1,0.7,1,-110.0,1.1,2.1,1.0,E.Mobley,Y,46.0
40,D.DeRozan o23.5 Pts+Ast,Markus_Markets,Sacramento Kings,Orlando Magic,1.0,0.5909090909090909,1,0.2,0,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,D.DeRozan,N,21.0
41,B.Coulibaly o22.5 Pts+Rebs+Ast,JoeDellera,Washington Wizards,Brooklyn Nets,0.0,0.3777777777777777,0,0.6,1,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,B.Coulibaly,Y,32.0
42,Z.Edey o18.5 Pts+Rebs,GDAWG5000,Memphis Grizzlies,Toronto Raptors,0.0,0.3888888888888889,0,0.8,1,0.5,0,-105.0,0.53,1.0347619047619048,0.5047619047619047,Z.Edey,Y,28.0
43,Z.Edey o18.5 Pts+Rebs,JoeDellera,Memphis Grizzlies,Toronto Raptors,0.0,0.3888888888888889,0,0.8,1,0.5,0,-106.0,1.0,1.9433962264150944,0.9433962264150944,Z.Edey,Y,28.0
44,K.George o9.5 Rebs+Ast,gneiffer07_duplicate,Utah Jazz,Golden State Warriors,1.0,0.4473684210526316,0,0.4,0,0.6,1,100.0,1.0,2.0,1.0,K.George,N,9.0
45,K.George o9.5 Rebs+Ast,gneiffer07_duplicate,Washington Wizards,Brooklyn Nets,0.0,0.0454545454545454,0,0.0,0,0.0,0,100.0,1.0,2.0,1.0,K.George,Y,10.0
46,D.Garland o23.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Detroit Pistons,0.0,0.5625,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Garland,Y,28.0
47,T.Maxey u4.5 Rebs,Markus_Markets,Philadelphia 76ers,Miami Heat,1.0,0.8095238095238095,1,1.0,1,0.8,1,-155.0,1.0,1.6451612903225803,0.6451612903225805,T.Maxey,Y,3.0
48,E.Mobley o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Cleveland Cavaliers,Detroit Pistons,0.0,0.6363636363636364,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,E.Mobley,Y,46.0
49,B.Coulibaly o22.5 Pts+Rebs+Ast,therocketplays,Washington Wizards,Brooklyn Nets,0.0,0.3777777777777777,0,0.6,1,0.4,0,-122.0,1.22,2.22,1.0000000000000002,B.Coulibaly,Y,32.0
50,S.Barnes o27.5 Pts+Ast,Rotowire Sleeper,Toronto Raptors,Memphis Grizzlies,1.0,0.4594594594594595,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,S.Barnes,N,20.0
51,M.Porter o6.5 Rebs,Rotowire Prizepicks,Denver Nuggets,New Orleans Pelicans,1.0,0.46,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,M.Porter,Y,12.0
52,R.Gobert o14.5 Pts+Ast,Rotowire Prizepicks,Minnesota Timberwolves,Chicago Bulls,1.0,0.36,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,R.Gobert,N,11.0
53,K.Murray o6.5 Rebs,Rotowire Prizepicks_duplicate,Sacramento Kings,Orlando Magic,1.0,0.5217391304347826,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,K.Murray,N,6.0
54,G.Dick o2.5 Rebs,Rotowire Sleeper,Toronto Raptors,Memphis Grizzlies,1.0,0.627906976744186,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,G.Dick,Y,7.0
55,K.Ware o13.5 Pts,FirefighterBets,Miami Heat,Philadelphia 76ers,0.0,0.2121212121212121,0,0.4,0,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,K.Ware,N,0.0
56,Z.Risacher o12.5 Pts,FirefighterBets,Atlanta Hawks,San Antonio Spurs,1.0,0.3953488372093023,0,0.6,1,0.6,1,-125.0,1.0,1.8,0.8,Z.Risacher,N,6.0
57,J.Poole o26.5 Pts+Ast,PlayerPropSavant,Washington Wizards,Brooklyn Nets,0.0,0.4761904761904761,0,0.0,0,0.3,0,-120.0,1.2,2.2,1.0000000000000002,J.Poole,Y,27.0
58,D.Russell o25.5 Pts+Rebs+Ast,sandyplashkes,Brooklyn Nets,Washington Wizards,1.0,0.5,0,0.4,0,0.4,0,-110.0,1.1,2.1,1.0,D.Russell,N,7.0
59,D.Russell o22.5 Pts+Ast,RoyalsProps,Brooklyn Nets,Washington Wizards,1.0,0.4166666666666667,0,0.2,0,0.3,0,-106.0,1.06,2.06,1.0,D.Russell,N,7.0
60,D.Booker o30.5 Pts+Rebs,Rotowire Sleeper,Phoenix Suns,Oklahoma City Thunder,0.0,0.5227272727272727,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Booker,N,21.0
61,D.Booker o32.5 Pts+Ast,Rotowire Prizepicks,Phoenix Suns,Oklahoma City Thunder,0.0,0.5681818181818182,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Booker,N,22.0
62,W.Kessler o11.5 Rebs,FirefighterBets,Utah Jazz,Golden State Warriors,1.0,0.4736842105263157,0,0.6,1,0.6,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,W.Kessler,Y,18.0
63,E.Mobley o28.5 Pts+Rebs+Ast,Rotowire Sleeper,Cleveland Cavaliers,Detroit Pistons,0.0,0.5681818181818182,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,E.Mobley,Y,46.0
64,D.Booker u26.5 Pts,CamIsMoney18,Phoenix Suns,Oklahoma City Thunder,0.0,0.4772727272727273,0,0.2,0,0.3,0,-112.0,1.0,1.8928571428571428,0.8928571428571428,D.Booker,Y,19.0
65,R.Dillingham o3.5 Ast,PropBomb,Minnesota Timberwolves,Chicago Bulls,1.0,0.24,0,0.6,1,0.4,0,-120.0,1.2,2.2,1.0000000000000002,R.Dillingham,N,3.0
66,R.Gobert o24.5 Pts+Rebs,FirefighterBets,Minnesota Timberwolves,Chicago Bulls,1.0,0.34,0,0.8,1,0.6,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,R.Gobert,Y,25.0
67,V.Wembanyama o24.5 Pts,GDAWG5000,San Antonio Spurs,Atlanta Hawks,0.0,0.4878048780487805,0,0.6,1,0.3,0,-120.0,0.6,1.1,0.5000000000000001,V.Wembanyama,N,24.0
68,V.Wembanyama o24.5 Pts,JoeDellera,San Antonio Spurs,Atlanta Hawks,0.0,0.4878048780487805,0,0.6,1,0.3,0,-114.0,1.0,1.8771929824561404,0.8771929824561404,V.Wembanyama,N,24.0
69,B.Simmons o10.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Washington Wizards,1.0,0.65625,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,B.Simmons,N,9.0
70,A.Thompson o4.5 Rebs,Markus_Markets_duplicate,Detroit Pistons,Cleveland Cavaliers,1.0,0.5,0,0.4,0,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,A.Thompson,Y,8.0
71,C.Johnson o20.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Washington Wizards,1.0,0.6,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.Johnson,N,20.0
72,D.Booker u26.5 Pts,sandyplashkes,Phoenix Suns,Oklahoma City Thunder,0.0,0.4772727272727273,0,0.2,0,0.3,0,-122.0,1.22,2.22,1.0000000000000002,D.Booker,Y,19.0
73,C.Anthony u20.5 Pts+Rebs+Ast,gneiffer07,Orlando Magic,Sacramento Kings,0.0,0.782608695652174,1,0.6,1,0.4,0,-120.0,1.2,2.2,1.0000000000000002,C.Anthony,Y,19.0
74,M.Brogdon o7.5 Rebs+Ast,FirefighterBets,Washington Wizards,Brooklyn Nets,0.0,0.6,1,0.8,1,0.9,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Brogdon,N,2.0
75,T.Young o13.5 Rebs+Ast,gneiffer07,Atlanta Hawks,San Antonio Spurs,1.0,0.6086956521739131,1,0.2,0,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,T.Young,Y,14.0
76,T.Murphy o8.5 Rebs+Ast,Markus_Markets,New Orleans Pelicans,Denver Nuggets,0.0,0.5294117647058824,1,0.8,1,0.9,1,104.0,1.0,2.04,1.04,T.Murphy,Y,14.0
77,B.Coulibaly o21.5 Pts+Rebs+Ast,Markus_Markets,Washington Wizards,Brooklyn Nets,0.0,0.4,0,0.6,1,0.4,0,-108.0,1.0,1.925925925925926,0.925925925925926,B.Coulibaly,Y,32.0
78,D.Booker o25.5 Pts,Rotowire Sleeper,Phoenix Suns,Oklahoma City Thunder,0.0,0.5681818181818182,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Booker,N,19.0
79,S.Curry o24.5 Pts,rsura__duplicate,Golden State Warriors,Utah Jazz,0.0,0.375,0,0.0,0,0.3,0,-104.0,1.04,2.04,1.0,S.Curry,Y,32.0
80,S.Curry o24.5 Pts,rsura__duplicate,Charlotte Hornets,Milwaukee Bucks,1.0,0.0,0,0.0,0,0.0,0,-104.0,1.04,2.04,1.0,S.Curry,N,3.0
81,T.Young o10.5 Ast,TopShelfAction,Atlanta Hawks,San Antonio Spurs,1.0,0.5217391304347826,1,0.2,0,0.3,0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Young,Y,12.0
82,A.Thompson u5.5 Rebs,TopShelfAction_duplicate,Detroit Pistons,Cleveland Cavaliers,1.0,0.6785714285714286,1,0.6,1,0.6,1,-130.0,1.2,2.123076923076923,0.9230769230769232,A.Thompson,N,8.0
83,H.Barnes u4.5 Rebs,TopShelfAction,San Antonio Spurs,Atlanta Hawks,0.0,0.6595744680851063,1,0.4,0,0.4,0,-160.0,1.3,2.1125000000000003,0.8125000000000002,H.Barnes,N,6.0
84,A.Jackson u3.5 Rebs,TopShelfAction,Milwaukee Bucks,Charlotte Hornets,0.0,0.6086956521739131,1,0.0,0,0.4,0,105.0,0.9,1.845,0.945,A.Jackson,Y,1.0
85,W.Carter o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Orlando Magic,Sacramento Kings,0.0,0.5789473684210527,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,W.Carter,Y,19.0
86,D.Hunter o19.5 Pts,TheDegenWeekly,Atlanta Hawks,San Antonio Spurs,1.0,0.5555555555555556,1,0.6,1,0.4,0,-125.0,1.5,2.7,1.2000000000000002,D.Hunter,Y,22.0
87,D.Hunter o24.5 Pts,TheDegenWeekly,Atlanta Hawks,San Antonio Spurs,1.0,0.2222222222222222,0,0.4,0,0.2,0,220.0,0.5,1.6,1.1,D.Hunter,N,22.0
88,D.Hunter o29.5 Pts,TheDegenWeekly,Atlanta Hawks,San Antonio Spurs,1.0,0.0277777777777777,0,0.2,0,0.1,0,550.0,0.2,1.3,1.1,D.Hunter,N,22.0
89,D.Russell o8.5 Rebs+Ast,ThePropfessor_,Brooklyn Nets,Washington Wizards,1.0,0.6666666666666666,1,0.4,0,0.6,1,-135.0,1.35,2.35,1.0,D.Russell,N,2.0
90,N.Claxton u8.5 Rebs,TopShelfAction,Brooklyn Nets,Washington Wizards,1.0,0.6744186046511628,1,1.0,1,0.8,1,100.0,1.8,3.6,1.8,N.Claxton,Y,6.0
91,D.Garland o1.5 Stl,TopShelfAction,Cleveland Cavaliers,Detroit Pistons,0.0,0.3125,0,0.6,1,0.5,0,180.0,0.7,1.96,1.2599999999999998,D.Garland,N,0.0
92,M.Bridges o4.5 Ast,TopShelfAction_duplicate,Charlotte Hornets,Milwaukee Bucks,1.0,0.303030303030303,0,0.4,0,0.3,0,132.0,1.0,2.3200000000000003,1.3200000000000005,M.Bridges,Y,6.0
93,M.Beasley o16.5 Pts+Rebs,Rotowire Sleeper,Detroit Pistons,Cleveland Cavaliers,1.0,0.68,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,M.Beasley,N,2.0
94,T.Murphy o27.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,Denver Nuggets,0.0,0.5294117647058824,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Murphy,Y,30.0
95,H.Barnes o13.5 Pts+Rebs,Rotowire Prizepicks,San Antonio Spurs,Atlanta Hawks,0.0,0.6170212765957447,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,H.Barnes,Y,19.0
96,K.George o3.5 3pt M,MJCLocks_duplicate,Utah Jazz,Golden State Warriors,1.0,0.2631578947368421,0,0.2,0,0.3,0,700.0,0.1,0.8,0.7000000000000001,K.George,Y,4.0
97,K.George o3.5 3pt M,MJCLocks_duplicate,Washington Wizards,Brooklyn Nets,0.0,0.0909090909090909,0,0.0,0,0.0,0,700.0,0.1,0.8,0.7000000000000001,K.George,Y,5.0
98,K.George o2.5 3pt M,MJCLocks_duplicate,Utah Jazz,Golden State Warriors,1.0,0.4736842105263157,0,0.4,0,0.4,0,280.0,0.2,0.76,0.56,K.George,Y,4.0
99,K.George o2.5 3pt M,MJCLocks_duplicate,Washington Wizards,Brooklyn Nets,0.0,0.1590909090909091,0,0.0,0,0.0,0,280.0,0.2,0.76,0.56,K.George,Y,5.0
100,K.George o1.5 3pt M,MJCLocks_duplicate,Utah Jazz,Golden State Warriors,1.0,0.6842105263157895,1,0.6,1,0.7,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,K.George,Y,4.0
101,K.George o1.5 3pt M,MJCLocks_duplicate,Washington Wizards,Brooklyn Nets,0.0,0.3863636363636363,0,0.8,1,0.6,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,K.George,Y,5.0
102,K.George o8.5 Pts,TopShelfAction_duplicate,Utah Jazz,Golden State Warriors,1.0,0.9210526315789472,1,1.0,1,0.9,1,112.0,1.6,3.3920000000000003,1.7920000000000005,K.George,Y,26.0
103,K.George o8.5 Pts,TopShelfAction_duplicate,Washington Wizards,Brooklyn Nets,0.0,0.3636363636363636,0,0.4,0,0.2,0,112.0,1.6,3.3920000000000003,1.7920000000000005,K.George,Y,17.0
104,J.Poole o1.5 Stl,TopShelfAction,Washington Wizards,Brooklyn Nets,0.0,0.5238095238095238,1,0.0,0,0.3,0,180.0,0.8,2.24,1.4399999999999995,J.Poole,N,1.0
105,D.Hunter o19.5 Pts,Steakfriend123,Atlanta Hawks,San Antonio Spurs,1.0,0.5555555555555556,1,0.6,1,0.4,0,-105.0,1.05,2.05,0.9999999999999998,D.Hunter,Y,22.0
106,B.Lopez u18.5 Pts+Rebs+Ast,PropBomb,Milwaukee Bucks,Charlotte Hornets,0.0,0.5106382978723404,1,0.8,1,0.5,0,-120.0,1.2,2.2,1.0000000000000002,B.Lopez,Y,17.0
107,M.Strus o2.5 3pt M,TopShelfAction,Cleveland Cavaliers,Detroit Pistons,0.0,0.3181818181818182,0,0.2,0,0.2,0,180.0,0.5,1.4,0.8999999999999999,M.Strus,Y,3.0
108,N.Reid o6.5 Rebs,TopShelfAction,Minnesota Timberwolves,Chicago Bulls,1.0,0.2244897959183673,0,0.0,0,0.2,0,110.0,0.9,1.89,0.99,N.Reid,Y,10.0
109,J.McDaniels u1.5 3pt M,TopShelfAction,Minnesota Timberwolves,Chicago Bulls,1.0,0.62,1,0.2,0,0.5,0,115.0,0.8,1.72,0.92,J.McDaniels,N,2.0
110,N.Claxton o1.5 Blk,TopShelfAction,Brooklyn Nets,Washington Wizards,1.0,0.3488372093023256,0,0.4,0,0.3,0,140.0,0.9,2.16,1.2600000000000002,N.Claxton,Y,2.0
111,T.Harris o5.5 Rebs,TopShelfAction,Detroit Pistons,Cleveland Cavaliers,1.0,0.5208333333333334,1,0.4,0,0.3,0,120.0,1.6,3.5200000000000005,1.9200000000000004,T.Harris,N,2.0
112,H.Barnes o15.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Atlanta Hawks,0.0,0.574468085106383,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,H.Barnes,Y,20.0
113,V.Wembanyama o24.5 Pts,itsbucketsnba,San Antonio Spurs,Atlanta Hawks,0.0,0.4878048780487805,0,0.6,1,0.3,0,-125.0,1.0,1.8,0.8,V.Wembanyama,N,24.0
114,P.Banchero o23.5 Pts,itsbucketsnba,Orlando Magic,Sacramento Kings,0.0,0.3529411764705882,0,0.2,0,0.2,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,P.Banchero,N,23.0
115,Z.Williamson o23.5 Pts,itsbucketsnba,New Orleans Pelicans,Denver Nuggets,0.0,0.5,0,0.8,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,Z.Williamson,Y,28.0
116,R.Gobert o23.5 Pts+Rebs,KyleJustBets,Minnesota Timberwolves,Chicago Bulls,1.0,0.38,0,0.8,1,0.6,1,-125.0,1.0,1.8,0.8,R.Gobert,Y,25.0
117,T.Herro o6.5 Ast,ThePropfessor_,Miami Heat,Philadelphia 76ers,0.0,0.3191489361702128,0,0.8,1,0.7,1,-118.0,1.18,2.18,0.9999999999999998,T.Herro,Y,7.0
118,M.Bridges o23.5 Pts,TopShelfAction_duplicate,Charlotte Hornets,Milwaukee Bucks,1.0,0.303030303030303,0,0.8,1,0.5,0,116.0,1.5,3.24,1.7400000000000002,M.Bridges,N,15.0
119,C.Paul o17.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Atlanta Hawks,0.0,0.7446808510638298,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.Paul,Y,24.0
120,M.Brogdon o3.5 Rebs,TopShelfAction,Washington Wizards,Brooklyn Nets,0.0,0.5,0,0.6,1,0.6,1,120.0,1.0,2.2,1.2000000000000002,M.Brogdon,N,1.0
121,N.Alexander-Walker u3.5 Rebs,TopShelfAction,Minnesota Timberwolves,Chicago Bulls,1.0,0.74,1,0.4,0,0.6,1,-125.0,1.2,2.16,0.9600000000000002,N.Alexander-Walker,N,5.0
122,Z.Williams u13.5 Pts,TopShelfAction,Brooklyn Nets,Washington Wizards,1.0,0.7777777777777778,1,0.8,1,0.7,1,-130.0,1.5,2.6538461538461537,1.1538461538461535,Z.Williams,Y,4.0
123,C.Kispert u3.5 Rebs,TopShelfAction,Washington Wizards,Brooklyn Nets,0.0,0.6136363636363636,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,C.Kispert,Y,2.0
124,D.Garland o3.5 3pt M,TopShelfAction,Cleveland Cavaliers,Detroit Pistons,0.0,0.3333333333333333,0,0.2,0,0.3,0,135.0,0.7,1.645,0.945,D.Garland,Y,4.0
125,S.Castle u3.5 Ast,TopShelfAction,San Antonio Spurs,Atlanta Hawks,0.0,0.4565217391304347,0,0.2,0,0.4,0,-105.0,1.2,2.3428571428571425,1.1428571428571426,S.Castle,Y,3.0
