,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
19,D.Fox o28.5 Pts+Rebs,Rotowire Sleeper,Sacramento Kings,Houston Rockets,1.0,0.6756756756756757,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Fox,N,22.0
20,N.Powell o24.5 Pts,JoeDellera,Los Angeles Clippers,Portland Trail Blazers,0.0,0.5,0,0.6,1,0.6,1,-115,1.0,1.869565217391304,0.8695652173913042,N.Powell,N,23.0
21,J.Duren o19.5 Pts+Rebs,JoeDellera,Detroit Pistons,Indiana Pacers,1.0,0.4594594594594595,0,0.4,0,0.5,0,-113,1.0,1.8849557522123888,0.8849557522123894,J.Duren,Y,34.0
22,D.Jones o12.5 Pts+Rebs+Ast,Markus_Markets_duplicate,Los Angeles Clippers,Portland Trail Blazers,0.0,0.6216216216216216,1,0.6,1,0.7,1,-135,1.0,1.7407407407407407,0.7407407407407407,D.Jones,Y,17.0
23,T.Jones o5.5 Ast,JoeDellera_duplicate,Phoenix Suns,Washington Wizards,0.0,0.5526315789473685,1,0.4,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,T.Jones,Y,10.0
24,T.Jones o5.5 Ast,MJCLocks_duplicate,Phoenix Suns,Washington Wizards,0.0,0.5526315789473685,1,0.4,0,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,T.Jones,Y,10.0
25,K.Ellis o7.5 Pts+Rebs,Rotowire Sleeper,Sacramento Kings,Houston Rockets,1.0,0.6578947368421053,1,1.0,1,0.9,1,100,1.5,3.0,1.5,K.Ellis,N,7.0
26,A.Wiggins o12.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Oklahoma City Thunder,Cleveland Cavaliers,1.0,0.5641025641025641,1,0.8,1,0.8,1,100,1.5,3.0,1.5,A.Wiggins,N,9.0
27,J.Duren o22.5 Pts+Rebs+Ast,ThePropfessor_,Detroit Pistons,Indiana Pacers,1.0,0.4594594594594595,0,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,J.Duren,Y,34.0
28,K.Ellis o2.5 Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Houston Rockets,1.0,0.6578947368421053,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Ellis,N,1.0
29,J.Valanciunas o9.5 Pts,MJCLocks,Washington Wizards,Phoenix Suns,1.0,0.5789473684210527,1,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Valanciunas,Y,11.0
30,J.Valanciunas o9.5 Pts,ThePropfessor_,Washington Wizards,Phoenix Suns,1.0,0.5789473684210527,1,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Valanciunas,Y,11.0
31,J.Valanciunas o17.5 Pts+Rebs,Rotowire Sleeper,Washington Wizards,Phoenix Suns,1.0,0.6052631578947368,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Valanciunas,Y,19.0
32,M.Monk o27.5 Pts+Rebs+Ast,TopShelfAction,Sacramento Kings,Houston Rockets,1.0,0.46875,0,1.0,1,0.7,1,112,0.5,1.06,0.56,M.Monk,Y,38.0
33,K.Durant o28.5 Pts,Rotowire Sleeper,Phoenix Suns,Washington Wizards,0.0,0.4482758620689655,0,0.2,0,0.4,0,100,1.5,3.0,1.5,K.Durant,N,23.0
34,C.Whitmore o1.5 3pt M,ABonARoll,Houston Rockets,Sacramento Kings,0.0,0.3809523809523809,0,1.0,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,C.Whitmore,N,1.0
35,D.Booker o34.5 Pts+Ast,the_degenerates,Phoenix Suns,Washington Wizards,0.0,0.4411764705882353,0,0.8,1,0.4,0,-125,1.25,2.25,1.0,D.Booker,Y,42.0
36,L.Dort o8.5 Rebs,therocketplays,Oklahoma City Thunder,Cleveland Cavaliers,1.0,0.1052631578947368,0,0.0,0,0.0,0,1200,0.25,3.25,3.0,L.Dort,N,2.0
37,J.Allen o24.5 Pts+Rebs,therocketplays,Cleveland Cavaliers,Oklahoma City Thunder,0.0,0.5128205128205128,1,0.8,1,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,J.Allen,N,20.0
38,S.Gilgeous-Alexander o32.5 Pts,the_degenerates,Oklahoma City Thunder,Cleveland Cavaliers,1.0,0.3846153846153846,0,0.4,0,0.5,0,-106,1.06,2.06,1.0,S.Gilgeous-Alexander,Y,40.0
39,A.Simons u3.5 3pt M,CamIsMoney18,Portland Trail Blazers,Los Angeles Clippers,1.0,0.6111111111111112,1,0.4,0,0.3,0,-112,1.0,1.8928571428571428,0.8928571428571428,A.Simons,Y,0.0
40,T.Jones o17.5 Pts+Ast,CamIsMoney18_duplicate,Phoenix Suns,Washington Wizards,0.0,0.5526315789473685,1,0.2,0,0.3,0,-115,1.0,1.869565217391304,0.8695652173913042,T.Jones,Y,19.0
41,D.Brooks o12.5 Pts,PropBomb,Houston Rockets,Sacramento Kings,0.0,0.5555555555555556,1,0.0,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,D.Brooks,N,12.0
42,K.Ellis o0.5 Stl,PvB_Bets,Sacramento Kings,Houston Rockets,1.0,0.7368421052631579,1,1.0,1,0.9,1,-135,1.0,1.7407407407407407,0.7407407407407407,K.Ellis,N,0.0
43,T.Hardaway o3.5 Rebs+Ast,PvB_Bets,Detroit Pistons,Indiana Pacers,1.0,0.5277777777777778,1,0.8,1,0.6,1,-125,1.0,1.8,0.8,T.Hardaway,Y,4.0
44,E.Mobley u1.5 3pt M,PvB_Bets,Cleveland Cavaliers,Oklahoma City Thunder,0.0,0.7297297297297297,1,0.6,1,0.4,0,-160,1.0,1.625,0.625,E.Mobley,Y,0.0
45,K.Kuzma u5.5 Rebs,TopShelfAction,Washington Wizards,Phoenix Suns,1.0,0.5714285714285714,1,0.8,1,0.8,1,120,0.4,0.8800000000000001,0.4800000000000001,K.Kuzma,Y,5.0
46,D.Mitchell o3.5 3pt M,TopShelfAction_duplicate,Cleveland Cavaliers,Oklahoma City Thunder,0.0,0.5135135135135135,1,0.0,0,0.5,0,132,0.4,0.9280000000000002,0.5280000000000001,D.Mitchell,N,1.0
47,B.Coulibaly o4.5 Rebs,kylemurray03,Washington Wizards,Phoenix Suns,1.0,0.5882352941176471,1,0.4,0,0.5,0,-118,1.18,2.18,0.9999999999999998,B.Coulibaly,N,3.0
48,D.DeRozan u19.5 Pts,itsbucketsnba,Sacramento Kings,Houston Rockets,1.0,0.4,0,0.2,0,0.4,0,-116,1.0,1.862068965517241,0.8620689655172413,D.DeRozan,N,33.0
49,D.Sabonis o14.5 Rebs,kylemurray03,Sacramento Kings,Houston Rockets,1.0,0.3513513513513513,0,0.6,1,0.6,1,-108,1.08,2.08,1.0,D.Sabonis,N,14.0
50,C.Whitmore o12.5 Pts+Ast,ThePropfessor_,Houston Rockets,Sacramento Kings,0.0,0.2857142857142857,0,0.6,1,0.5,0,-125,1.25,2.25,1.0,C.Whitmore,N,12.0
51,T.Haliburton u32.5 Pts+Rebs+Ast,TopShelfAction,Indiana Pacers,Detroit Pistons,0.0,0.575,1,0.4,0,0.5,0,-125,1.0,1.8,0.8,T.Haliburton,Y,29.0
52,S.Sharpe o19.5 Pts,kylemurray03,Portland Trail Blazers,Los Angeles Clippers,1.0,0.4516129032258064,0,1.0,1,0.7,1,-113,1.13,2.13,1.0,S.Sharpe,N,12.0
53,K.Dunn u7.5 Pts,kylemurray03,Los Angeles Clippers,Portland Trail Blazers,0.0,0.6666666666666666,1,1.0,1,0.8,1,-130,1.3,2.3,0.9999999999999998,K.Dunn,Y,7.0
54,I.Zubac o12.5 Rebs,kylemurray03,Los Angeles Clippers,Portland Trail Blazers,0.0,0.4358974358974359,0,0.6,1,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,I.Zubac,N,8.0
55,N.Powell o26.5 Pts+Ast,kylemurray03,Los Angeles Clippers,Portland Trail Blazers,0.0,0.5,0,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,N.Powell,N,26.0
56,D.Wade o9.5 Pts+Rebs,Rotowire Prizepicks,Cleveland Cavaliers,Oklahoma City Thunder,0.0,0.6,1,0.8,1,0.9,1,100,1.5,3.0,1.5,D.Wade,Y,11.0
57,T.Jones o7.5 Ast,MJCLocks_duplicate,Phoenix Suns,Washington Wizards,0.0,0.2631578947368421,0,0.0,0,0.0,0,-120,1.0,1.8333333333333333,0.8333333333333335,T.Jones,Y,10.0
58,D.Brooks o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Houston Rockets,Sacramento Kings,0.0,0.5,0,0.0,0,0.4,0,100,1.5,3.0,1.5,D.Brooks,Y,19.0
59,A.Nesmith o12.5 Pts+Rebs+Ast,Rotowire Sleeper,Indiana Pacers,Detroit Pistons,0.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100,1.5,3.0,1.5,A.Nesmith,N,10.0
60,D.Garland o25.5 Pts+Ast,Rotowire Prizepicks,Cleveland Cavaliers,Oklahoma City Thunder,0.0,0.631578947368421,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Garland,Y,29.0
61,A.Wiggins o12.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Oklahoma City Thunder,Cleveland Cavaliers,1.0,0.5897435897435898,1,0.8,1,0.8,1,100,1.5,3.0,1.5,A.Wiggins,N,12.0
62,D.Mitchell o4.5 Ast,Markus_Markets_duplicate,Cleveland Cavaliers,Oklahoma City Thunder,0.0,0.4864864864864865,0,0.2,0,0.4,0,128,1.0,2.28,1.2800000000000002,D.Mitchell,N,2.0
63,K.Ellis o8.5 Pts+Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Houston Rockets,1.0,0.6578947368421053,1,1.0,1,0.9,1,100,1.5,3.0,1.5,K.Ellis,N,7.0
64,J.Green o25.5 Pts+Ast,Rotowire Prizepicks_duplicate,Houston Rockets,Sacramento Kings,0.0,0.3333333333333333,0,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Green,Y,32.0
65,D.Sabonis o17.5 Pts,Rotowire Prizepicks,Sacramento Kings,Houston Rockets,1.0,0.6216216216216216,1,0.8,1,0.4,0,100,1.5,3.0,1.5,D.Sabonis,Y,20.0
66,D.Brooks o12.5 Pts,Rotowire Sleeper,Houston Rockets,Sacramento Kings,0.0,0.5555555555555556,1,0.0,0,0.4,0,100,1.5,3.0,1.5,D.Brooks,N,12.0
