,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
10,G.Yabusele o7.5 Rebs,therocketplays,Philadelphia 76ers,New Orleans Pelicans,1.0,0.2571428571428571,0,0.4,0,0.3,0,110.0,1.0,2.1,1.1,G.Yabusele,N,7.0
11,K.Towns o13.5 Rebs,LinesAtLunch,New York Knicks,Oklahoma City Thunder,1.0,0.5142857142857142,1,0.6,1,0.4,0,-135.0,1.35,2.35,1.0,K.Towns,N,10.0
12,P.Banchero o22.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Milwaukee Bucks,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,P.Banchero,Y,41.0
13,P.Banchero o21.5 Pts+Ast,Rotowire Sleeper,Orlando Magic,Milwaukee Bucks,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,P.Banchero,Y,37.0
14,B.Lopez o14.5 Pts+Rebs,Rotowire Prizepicks,Milwaukee Bucks,Orlando Magic,0.0,0.6285714285714286,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,B.Lopez,N,11.0
15,P.Banchero o21.5 Pts+Ast,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,P.Banchero,Y,37.0
16,P.Banchero o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Orlando Magic,Milwaukee Bucks,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,P.Banchero,Y,44.0
17,D.Sabonis u18.5 Pts,sandyplashkes,Sacramento Kings,Boston Celtics,0.0,0.4117647058823529,0,0.6,1,0.6,1,-116.0,1.16,2.16,0.9999999999999998,D.Sabonis,N,23.0
18,S.Gilgeous-Alexander o5.5 Ast,TopShelfAction,Oklahoma City Thunder,New York Knicks,0.0,0.5555555555555556,1,0.6,1,0.6,1,100.0,0.4,0.8,0.4,S.Gilgeous-Alexander,N,2.0
19,M.Bridges o17.5 Pts,JoeDellera_duplicate,New York Knicks,Oklahoma City Thunder,1.0,0.5263157894736842,1,0.8,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,M.Bridges,N,0.0
20,D.Sabonis u18.5 Pts,LinesAtLunch,Sacramento Kings,Boston Celtics,0.0,0.4117647058823529,0,0.6,1,0.6,1,-116.0,1.16,2.16,0.9999999999999998,D.Sabonis,N,23.0
21,J.Holiday o18.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Sacramento Kings,1.0,0.6451612903225806,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,J.Holiday,N,12.0
22,J.Poole u24.5 Pts,TopShelfAction,Washington Wizards,Chicago Bulls,0.0,0.6071428571428571,1,0.0,0,0.3,0,-105.0,0.6,1.1714285714285713,0.5714285714285713,J.Poole,Y,22.0
23,B.Portis o19.5 Pts,MJCLocks,Milwaukee Bucks,Orlando Magic,0.0,0.1764705882352941,0,0.2,0,0.2,0,1100.0,0.1,1.2000000000000002,1.1,B.Portis,N,11.0
24,B.Portis o14.5 Pts,MJCLocks,Milwaukee Bucks,Orlando Magic,0.0,0.4411764705882353,0,0.4,0,0.5,0,310.0,0.2,0.82,0.6199999999999999,B.Portis,N,11.0
25,B.Portis o10.5 Pts,MJCLocks,Milwaukee Bucks,Orlando Magic,0.0,0.6470588235294118,1,0.6,1,0.7,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,B.Portis,Y,11.0
26,J.Hart o9.5 Rebs,FirefighterBets,New York Knicks,Oklahoma City Thunder,1.0,0.4594594594594595,0,0.8,1,0.8,1,105.0,1.0,2.05,1.0499999999999998,J.Hart,Y,13.0
27,C.White o24.5 Pts+Ast,FirefighterBets,Chicago Bulls,Washington Wizards,1.0,0.4571428571428571,0,0.6,1,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,C.White,N,21.0
28,G.Yabusele o7.5 Rebs,FirefighterBets,Philadelphia 76ers,New Orleans Pelicans,1.0,0.2571428571428571,0,0.4,0,0.3,0,100.0,1.0,2.0,1.0,G.Yabusele,N,7.0
29,K.Murray o5.5 Rebs,FirefighterBets_duplicate,Sacramento Kings,Boston Celtics,0.0,0.7058823529411765,1,0.6,1,0.5,0,-130.0,1.0,1.7692307692307692,0.7692307692307692,K.Murray,N,3.0
30,P.Pritchard u3.5 Ast,TopShelfAction,Boston Celtics,Sacramento Kings,1.0,0.5945945945945946,1,0.4,0,0.5,0,100.0,0.5,1.0,0.5,P.Pritchard,Y,2.0
31,M.Turner u7.5 Rebs,TopShelfAction,Indiana Pacers,Golden State Warriors,1.0,0.6,1,0.8,1,0.7,1,-120.0,0.6,1.1,0.5000000000000001,M.Turner,N,8.0
32,G.Yabusele o19.5 Pts+Rebs,Theotherbabs,Philadelphia 76ers,New Orleans Pelicans,1.0,0.3142857142857143,0,0.4,0,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,G.Yabusele,N,13.0
33,P.Banchero o8.5 Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,P.Banchero,Y,10.0
34,J.Hart o11.5 Rebs,MJCLocks,New York Knicks,Oklahoma City Thunder,1.0,0.2972972972972973,0,0.6,1,0.6,1,260.0,0.2,0.7200000000000001,0.52,J.Hart,Y,13.0
35,J.Hart o12.5 Rebs,MJCLocks,New York Knicks,Oklahoma City Thunder,1.0,0.2162162162162162,0,0.6,1,0.5,0,475.0,0.2,1.15,0.9500000000000002,J.Hart,Y,13.0
36,J.Hart o13.5 Rebs,MJCLocks,New York Knicks,Oklahoma City Thunder,1.0,0.1351351351351351,0,0.6,1,0.4,0,700.0,0.1,0.8,0.7000000000000001,J.Hart,N,13.0
37,J.Hart o9.5 Rebs,MJCLocks,New York Knicks,Oklahoma City Thunder,1.0,0.4594594594594595,0,0.8,1,0.8,1,115.0,0.8,1.72,0.92,J.Hart,Y,13.0
38,P.Banchero o3.5 Ast,TopShelfAction,Orlando Magic,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.6,1,-120.0,0.6,1.1,0.5000000000000001,P.Banchero,N,3.0
39,P.Banchero o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,P.Banchero,Y,44.0
40,N.Jokic u1.5 3pt M,TopShelfAction,Denver Nuggets,Brooklyn Nets,1.0,0.2903225806451613,0,0.2,0,0.2,0,140.0,0.4,0.96,0.5599999999999999,N.Jokic,Y,1.0
41,J.Tatum o8.5 Rebs,MillyProps,Boston Celtics,Sacramento Kings,1.0,0.5882352941176471,1,0.2,0,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,J.Tatum,Y,12.0
42,P.Banchero o9.5 Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,P.Banchero,Y,10.0
43,J.Hart o9.5 Rebs,PvB_Bets,New York Knicks,Oklahoma City Thunder,1.0,0.4594594594594595,0,0.8,1,0.8,1,104.0,1.0,2.04,1.04,J.Hart,Y,13.0
44,T.Haliburton o8.5 Ast,JoeDellera,Indiana Pacers,Golden State Warriors,1.0,0.5,0,0.4,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Haliburton,Y,10.0
45,P.Banchero o17.5 Pts,Rotowire Sleeper,Orlando Magic,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,P.Banchero,Y,34.0
46,B.Portis o10.5 Pts,FirefighterBets,Milwaukee Bucks,Orlando Magic,0.0,0.6470588235294118,1,0.6,1,0.7,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,B.Portis,Y,11.0
47,J.Hart o28.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Oklahoma City Thunder,1.0,0.5675675675675675,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Hart,Y,31.0
48,P.Banchero o17.5 Pts,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,P.Banchero,Y,34.0
49,L.Dort u4.5 Rebs,Markus_Markets,Oklahoma City Thunder,New York Knicks,0.0,0.5142857142857142,1,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,L.Dort,N,5.0
50,C.McCollum u30.5 Pts+Rebs+Ast,TopShelfAction,New Orleans Pelicans,Philadelphia 76ers,0.0,0.56,1,0.4,0,0.4,0,-115.0,0.5,0.934782608695652,0.4347826086956521,C.McCollum,N,44.0
51,T.Maxey u40.5 Pts+Rebs+Ast,TopShelfAction,Philadelphia 76ers,New Orleans Pelicans,1.0,0.7241379310344828,1,0.8,1,0.7,1,-110.0,0.9,1.7181818181818185,0.8181818181818182,T.Maxey,N,48.0
52,N.Vucevic o33.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Washington Wizards,1.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,N.Vucevic,Y,42.0
53,N.Vucevic o20.5 Pts,TopShelfAction,Chicago Bulls,Washington Wizards,1.0,0.4444444444444444,0,0.4,0,0.3,0,-110.0,0.5,0.9545454545454546,0.4545454545454546,N.Vucevic,Y,23.0
54,J.Brunson u7.5 Ast,TopShelfAction,New York Knicks,Oklahoma City Thunder,1.0,0.4864864864864865,0,0.6,1,0.5,0,100.0,0.7,1.4,0.7,J.Brunson,Y,5.0
55,T.Haliburton u32.5 Pts+Rebs+Ast,TopShelfAction,Indiana Pacers,Golden State Warriors,1.0,0.5789473684210527,1,0.4,0,0.5,0,-110.0,0.9,1.7181818181818185,0.8181818181818182,T.Haliburton,N,37.0
56,D.Schroder u6.5 Ast,TopShelfAction,Golden State Warriors,Indiana Pacers,0.0,0.8333333333333334,1,0.6,1,0.8,1,-105.0,0.5,0.9761904761904762,0.4761904761904761,D.Schroder,Y,4.0
57,J.Tatum u41.5 Pts+Rebs+Ast,TopShelfAction,Boston Celtics,Sacramento Kings,1.0,0.4411764705882353,0,0.8,1,0.6,1,-120.0,0.8,1.4666666666666668,0.6666666666666667,J.Tatum,Y,32.0
58,D.Lillard o25.5 Pts+Rebs,Rotowire Sleeper,Milwaukee Bucks,Orlando Magic,0.0,0.6785714285714286,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.Lillard,Y,33.0
59,A.Sarr o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,Chicago Bulls,0.0,0.3870967741935484,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,A.Sarr,Y,23.0
60,P.Banchero o23.5 Pts+Rebs,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,P.Banchero,Y,41.0
61,B.Hield o17.5 Pts,FirefighterBets,Golden State Warriors,Indiana Pacers,0.0,0.2432432432432432,0,0.2,0,0.1,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,B.Hield,N,17.0
62,M.Turner o21.5 Pts+Rebs,Rotowire Sleeper,Indiana Pacers,Golden State Warriors,1.0,0.4857142857142857,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,M.Turner,N,19.0
63,K.Towns u23.5 Pts,itsbucketsnba,New York Knicks,Oklahoma City Thunder,1.0,0.4571428571428571,0,0.2,0,0.4,0,-133.0,1.0,1.7518796992481205,0.7518796992481203,K.Towns,Y,23.0
64,J.Brown o21.5 Pts,itsbucketsnba,Boston Celtics,Sacramento Kings,1.0,0.6333333333333333,1,0.4,0,0.4,0,-133.0,1.0,1.7518796992481205,0.7518796992481203,J.Brown,Y,28.0
65,J.Giddey o13.5 Pts,itsbucketsnba,Chicago Bulls,Washington Wizards,1.0,0.3333333333333333,0,0.2,0,0.3,0,-104.0,1.0,1.9615384615384617,0.9615384615384616,J.Giddey,N,12.0
66,D.White o14.5 Pts,FirefighterBets,Boston Celtics,Sacramento Kings,1.0,0.7142857142857143,1,0.8,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.White,N,3.0
67,J.Alvarado o6.5 Pts,FirefighterBets,New Orleans Pelicans,Philadelphia 76ers,0.0,0.5333333333333333,1,0.4,0,0.7,1,-125.0,1.0,1.8,0.8,J.Alvarado,Y,13.0
68,Z.LaVine o39.5 Pts,HPBasketball,Chicago Bulls,Washington Wizards,1.0,0.0,0,0.0,0,0.0,0,1100.0,0.1,1.2000000000000002,1.1,Z.LaVine,N,33.0
69,N.Vucevic o29.5 Pts,HPBasketball,Chicago Bulls,Washington Wizards,1.0,0.0555555555555555,0,0.0,0,0.0,0,600.0,0.1,0.7000000000000001,0.6000000000000001,N.Vucevic,N,23.0
70,K.Kuzma o5.5 Rebs,Rotowire Sleeper,Washington Wizards,Chicago Bulls,0.0,0.5,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,K.Kuzma,N,5.0
71,P.Williams o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Washington Wizards,1.0,0.4444444444444444,0,0.2,0,0.5,0,100.0,1.5,3.0,1.5,P.Williams,N,8.0
72,L.Waters o10.5 Pts,ThePropfessor_,Golden State Warriors,Indiana Pacers,0.0,0.2,0,0.4,0,0.3,0,-105.0,1.05,2.05,0.9999999999999998,L.Waters,N,7.0
73,L.Dort o11.5 Pts+Ast,Rotowire Sleeper,Oklahoma City Thunder,New York Knicks,0.0,0.5428571428571428,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,L.Dort,N,8.0
74,D.White o22.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Sacramento Kings,1.0,0.8,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.White,N,7.0
75,N.Vucevic o30.5 Pts+Rebs,the_degenerates,Chicago Bulls,Washington Wizards,1.0,0.4722222222222222,0,0.4,0,0.3,0,-110.0,1.1,2.1,1.0,N.Vucevic,Y,36.0
76,K.Towns o37.5 Pts+Rebs,the_degenerates,New York Knicks,Oklahoma City Thunder,1.0,0.6285714285714286,1,1.0,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Towns,N,33.0
77,S.Gilgeous-Alexander o31.5 Pts,the_degenerates,Oklahoma City Thunder,New York Knicks,0.0,0.4722222222222222,0,0.6,1,0.6,1,-128.0,1.28,2.28,1.0000000000000002,S.Gilgeous-Alexander,Y,39.0
78,K.Towns u42.5 Pts+Rebs+Ast,TopShelfAction,New York Knicks,Oklahoma City Thunder,1.0,0.4571428571428571,0,0.2,0,0.4,0,-120.0,1.1,2.016666666666667,0.916666666666667,K.Towns,Y,34.0
79,J.Brown o21.5 Pts,the_degenerates,Boston Celtics,Sacramento Kings,1.0,0.6333333333333333,1,0.4,0,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Brown,Y,28.0
80,N.Vucevic o34.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Washington Wizards,1.0,0.3611111111111111,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,N.Vucevic,Y,42.0
81,B.Simmons o14.5 Pts+Ast,Rotowire Prizepicks,Brooklyn Nets,Denver Nuggets,0.0,0.3846153846153846,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,B.Simmons,Y,17.0
82,Z.Williams o4.5 Rebs,Rotowire Prizepicks,Brooklyn Nets,Denver Nuggets,0.0,0.4,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,Z.Williams,Y,5.0
83,M.Porter o24.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Brooklyn Nets,1.0,0.6388888888888888,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,N,23.0
84,J.Murray o22.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Brooklyn Nets,1.0,0.6,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Murray,N,7.0
85,M.Porter o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Brooklyn Nets,1.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,N,24.0
86,N.Jokic o49.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Brooklyn Nets,1.0,0.7096774193548387,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,N.Jokic,Y,62.0
87,M.Porter o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Denver Nuggets,Brooklyn Nets,1.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,N,24.0
88,M.Porter o19.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Brooklyn Nets,1.0,0.6666666666666666,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,N,18.0
89,K.Johnson o19.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Brooklyn Nets,Denver Nuggets,0.0,0.1428571428571428,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,K.Johnson,Y,30.0
90,M.Porter o24.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Brooklyn Nets,1.0,0.6388888888888888,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,M.Porter,N,23.0
91,C.Braun o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Denver Nuggets,Brooklyn Nets,1.0,0.8285714285714286,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,C.Braun,Y,18.0
92,C.Braun o12.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Brooklyn Nets,1.0,0.8285714285714286,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,C.Braun,N,11.0
